cat01_code,cat01_name,cat02_code,cat02_name,area_code,area_name,time_code,time_name,value,unit
30000000,3_鉱物性燃料,180,3月_金額,50140,140_カタール,2020000000,2020年,132447243,千円
30000000,3_鉱物性燃料,180,3月_金額,50140,140_カタール,2019000000,2019年,120035900,千円
30000000,3_鉱物性燃料,180,3月_金額,50140,140_カタール,2018000000,2018年,156777820,千円
30000000,3_鉱物性燃料,180,3月_金額,50140,140_カタール,2017000000,2017年,139157213,千円
30000000,3_鉱物性燃料,180,3月_金額,50140,140_カタール,2016000000,2016年,117016014,千円
30000000,3_鉱物性燃料,180,3月_金額,50141,141_オマーン,2020000000,2020年,6871723,千円
30000000,3_鉱物性燃料,180,3月_金額,50141,141_オマーン,2019000000,2019年,28275248,千円
30000000,3_鉱物性燃料,180,3月_金額,50141,141_オマーン,2018000000,2018年,25346588,千円
30000000,3_鉱物性燃料,180,3月_金額,50141,141_オマーン,2017000000,2017年,23989177,千円
30000000,3_鉱物性燃料,180,3月_金額,50141,141_オマーン,2016000000,2016年,11528292,千円
30000000,3_鉱物性燃料,180,3月_金額,50143,143_イスラエル,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50143,143_イスラエル,2019000000,2019年,3791,千円
30000000,3_鉱物性燃料,180,3月_金額,50143,143_イスラエル,2018000000,2018年,2362,千円
30000000,3_鉱物性燃料,180,3月_金額,50143,143_イスラエル,2017000000,2017年,4098,千円
30000000,3_鉱物性燃料,180,3月_金額,50143,143_イスラエル,2016000000,2016年,810,千円
30000000,3_鉱物性燃料,180,3月_金額,50147,147_アラブ首長国連邦,2020000000,2020年,239599066,千円
30000000,3_鉱物性燃料,180,3月_金額,50147,147_アラブ首長国連邦,2019000000,2019年,190883165,千円
30000000,3_鉱物性燃料,180,3月_金額,50147,147_アラブ首長国連邦,2018000000,2018年,230425242,千円
30000000,3_鉱物性燃料,180,3月_金額,50147,147_アラブ首長国連邦,2017000000,2017年,192142903,千円
30000000,3_鉱物性燃料,180,3月_金額,50147,147_アラブ首長国連邦,2016000000,2016年,147751727,千円
30000000,3_鉱物性燃料,180,3月_金額,50149,149_イエメン,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50150,150_アゼルバイジャン,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50153,153_カザフスタン,2020000000,2020年,21545166,千円
30000000,3_鉱物性燃料,180,3月_金額,50153,153_カザフスタン,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50153,153_カザフスタン,2018000000,2018年,14760047,千円
30000000,3_鉱物性燃料,180,3月_金額,50153,153_カザフスタン,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50153,153_カザフスタン,2016000000,2016年,6071674,千円
30000000,3_鉱物性燃料,180,3月_金額,50202,202_ノルウェー,2020000000,2020年,908,千円
30000000,3_鉱物性燃料,180,3月_金額,50202,202_ノルウェー,2019000000,2019年,3740378,千円
30000000,3_鉱物性燃料,180,3月_金額,50202,202_ノルウェー,2018000000,2018年,3279725,千円
30000000,3_鉱物性燃料,180,3月_金額,50202,202_ノルウェー,2017000000,2017年,4158118,千円
30000000,3_鉱物性燃料,180,3月_金額,50202,202_ノルウェー,2016000000,2016年,1947134,千円
30000000,3_鉱物性燃料,180,3月_金額,50203,203_スウェーデン,2020000000,2020年,4862,千円
30000000,3_鉱物性燃料,180,3月_金額,50203,203_スウェーデン,2019000000,2019年,21139,千円
30000000,3_鉱物性燃料,180,3月_金額,50203,203_スウェーデン,2018000000,2018年,20419,千円
30000000,3_鉱物性燃料,180,3月_金額,50203,203_スウェーデン,2017000000,2017年,28811,千円
30000000,3_鉱物性燃料,180,3月_金額,50203,203_スウェーデン,2016000000,2016年,47527,千円
30000000,3_鉱物性燃料,180,3月_金額,50204,204_デンマーク,2020000000,2020年,2146,千円
30000000,3_鉱物性燃料,180,3月_金額,50204,204_デンマーク,2019000000,2019年,421,千円
30000000,3_鉱物性燃料,180,3月_金額,50204,204_デンマーク,2018000000,2018年,724,千円
30000000,3_鉱物性燃料,180,3月_金額,50204,204_デンマーク,2017000000,2017年,427,千円
30000000,3_鉱物性燃料,180,3月_金額,50204,204_デンマーク,2016000000,2016年,1703,千円
30000000,3_鉱物性燃料,180,3月_金額,50205,205_英国,2020000000,2020年,73163,千円
30000000,3_鉱物性燃料,180,3月_金額,50205,205_英国,2019000000,2019年,48360,千円
30000000,3_鉱物性燃料,180,3月_金額,50205,205_英国,2018000000,2018年,14748,千円
30000000,3_鉱物性燃料,180,3月_金額,50205,205_英国,2017000000,2017年,12653,千円
30000000,3_鉱物性燃料,180,3月_金額,50205,205_英国,2016000000,2016年,65322,千円
30000000,3_鉱物性燃料,180,3月_金額,50206,206_アイルランド,2020000000,2020年,4159,千円
30000000,3_鉱物性燃料,180,3月_金額,50206,206_アイルランド,2019000000,2019年,4823,千円
30000000,3_鉱物性燃料,180,3月_金額,50206,206_アイルランド,2018000000,2018年,3172,千円
30000000,3_鉱物性燃料,180,3月_金額,50206,206_アイルランド,2017000000,2017年,391,千円
30000000,3_鉱物性燃料,180,3月_金額,50206,206_アイルランド,2016000000,2016年,3149,千円
30000000,3_鉱物性燃料,180,3月_金額,50207,207_オランダ,2020000000,2020年,28917,千円
30000000,3_鉱物性燃料,180,3月_金額,50207,207_オランダ,2019000000,2019年,39759,千円
30000000,3_鉱物性燃料,180,3月_金額,50207,207_オランダ,2018000000,2018年,4093466,千円
30000000,3_鉱物性燃料,180,3月_金額,50207,207_オランダ,2017000000,2017年,38578,千円
30000000,3_鉱物性燃料,180,3月_金額,50207,207_オランダ,2016000000,2016年,43312,千円
30000000,3_鉱物性燃料,180,3月_金額,50208,208_ベルギー,2020000000,2020年,32095,千円
30000000,3_鉱物性燃料,180,3月_金額,50208,208_ベルギー,2019000000,2019年,85096,千円
30000000,3_鉱物性燃料,180,3月_金額,50208,208_ベルギー,2018000000,2018年,103306,千円
30000000,3_鉱物性燃料,180,3月_金額,50208,208_ベルギー,2017000000,2017年,185788,千円
30000000,3_鉱物性燃料,180,3月_金額,50208,208_ベルギー,2016000000,2016年,130367,千円
30000000,3_鉱物性燃料,180,3月_金額,50210,210_フランス,2020000000,2020年,293593,千円
30000000,3_鉱物性燃料,180,3月_金額,50210,210_フランス,2019000000,2019年,345910,千円
30000000,3_鉱物性燃料,180,3月_金額,50210,210_フランス,2018000000,2018年,182922,千円
30000000,3_鉱物性燃料,180,3月_金額,50210,210_フランス,2017000000,2017年,248475,千円
30000000,3_鉱物性燃料,180,3月_金額,50210,210_フランス,2016000000,2016年,7488602,千円
30000000,3_鉱物性燃料,180,3月_金額,50213,213_ドイツ,2020000000,2020年,184018,千円
30000000,3_鉱物性燃料,180,3月_金額,50213,213_ドイツ,2019000000,2019年,334290,千円
30000000,3_鉱物性燃料,180,3月_金額,50213,213_ドイツ,2018000000,2018年,217960,千円
30000000,3_鉱物性燃料,180,3月_金額,50213,213_ドイツ,2017000000,2017年,179888,千円
30000000,3_鉱物性燃料,180,3月_金額,50213,213_ドイツ,2016000000,2016年,258211,千円
30000000,3_鉱物性燃料,180,3月_金額,50215,215_スイス,2020000000,2020年,24040,千円
30000000,3_鉱物性燃料,180,3月_金額,50215,215_スイス,2019000000,2019年,27868,千円
30000000,3_鉱物性燃料,180,3月_金額,50215,215_スイス,2018000000,2018年,15897,千円
30000000,3_鉱物性燃料,180,3月_金額,50215,215_スイス,2017000000,2017年,45176,千円
30000000,3_鉱物性燃料,180,3月_金額,50215,215_スイス,2016000000,2016年,16881,千円
30000000,3_鉱物性燃料,180,3月_金額,50218,218_スペイン,2020000000,2020年,20703,千円
30000000,3_鉱物性燃料,180,3月_金額,50218,218_スペイン,2019000000,2019年,16956,千円
30000000,3_鉱物性燃料,180,3月_金額,50218,218_スペイン,2018000000,2018年,40997,千円
30000000,3_鉱物性燃料,180,3月_金額,50218,218_スペイン,2017000000,2017年,25830,千円
30000000,3_鉱物性燃料,180,3月_金額,50218,218_スペイン,2016000000,2016年,8494,千円
30000000,3_鉱物性燃料,180,3月_金額,50220,220_イタリア,2020000000,2020年,15440,千円
30000000,3_鉱物性燃料,180,3月_金額,50220,220_イタリア,2019000000,2019年,10500,千円
30000000,3_鉱物性燃料,180,3月_金額,50220,220_イタリア,2018000000,2018年,12675,千円
30000000,3_鉱物性燃料,180,3月_金額,50220,220_イタリア,2017000000,2017年,4596,千円
30000000,3_鉱物性燃料,180,3月_金額,50220,220_イタリア,2016000000,2016年,11326,千円
30000000,3_鉱物性燃料,180,3月_金額,50221,221_マルタ,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50222,222_フィンランド,2020000000,2020年,1458,千円
30000000,3_鉱物性燃料,180,3月_金額,50222,222_フィンランド,2019000000,2019年,2220,千円
30000000,3_鉱物性燃料,180,3月_金額,50222,222_フィンランド,2018000000,2018年,4620,千円
30000000,3_鉱物性燃料,180,3月_金額,50222,222_フィンランド,2017000000,2017年,3816,千円
30000000,3_鉱物性燃料,180,3月_金額,50222,222_フィンランド,2016000000,2016年,5371,千円
30000000,3_鉱物性燃料,180,3月_金額,50223,223_ポーランド,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50223,223_ポーランド,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50223,223_ポーランド,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50223,223_ポーランド,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50223,223_ポーランド,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50224,224_ロシア,2020000000,2020年,66624645,千円
30000000,3_鉱物性燃料,180,3月_金額,50224,224_ロシア,2019000000,2019年,92070485,千円
30000000,3_鉱物性燃料,180,3月_金額,50224,224_ロシア,2018000000,2018年,102971923,千円
30000000,3_鉱物性燃料,180,3月_金額,50224,224_ロシア,2017000000,2017年,93142301,千円
30000000,3_鉱物性燃料,180,3月_金額,50224,224_ロシア,2016000000,2016年,99611012,千円
30000000,3_鉱物性燃料,180,3月_金額,50225,225_オーストリア,2020000000,2020年,964,千円
30000000,3_鉱物性燃料,180,3月_金額,50225,225_オーストリア,2019000000,2019年,342,千円
30000000,3_鉱物性燃料,180,3月_金額,50225,225_オーストリア,2018000000,2018年,615,千円
30000000,3_鉱物性燃料,180,3月_金額,50225,225_オーストリア,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50225,225_オーストリア,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50227,227_ハンガリー,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50227,227_ハンガリー,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50227,227_ハンガリー,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50230,230_ギリシャ,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50230,230_ギリシャ,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50230,230_ギリシャ,2018000000,2018年,2314972,千円
30000000,3_鉱物性燃料,180,3月_金額,50230,230_ギリシャ,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50230,230_ギリシャ,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50232,232_ブルガリア,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50232,232_ブルガリア,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50234,234_トルコ,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50234,234_トルコ,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50234,234_トルコ,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50234,234_トルコ,2017000000,2017年,481,千円
30000000,3_鉱物性燃料,180,3月_金額,50234,234_トルコ,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50235,235_エストニア,2020000000,2020年,1395,千円
30000000,3_鉱物性燃料,180,3月_金額,50235,235_エストニア,2019000000,2019年,10117,千円
30000000,3_鉱物性燃料,180,3月_金額,50235,235_エストニア,2018000000,2018年,10000,千円
30000000,3_鉱物性燃料,180,3月_金額,50235,235_エストニア,2017000000,2017年,16579,千円
30000000,3_鉱物性燃料,180,3月_金額,50235,235_エストニア,2016000000,2016年,24177,千円
30000000,3_鉱物性燃料,180,3月_金額,50236,236_ラトビア,2020000000,2020年,72832,千円
30000000,3_鉱物性燃料,180,3月_金額,50236,236_ラトビア,2019000000,2019年,81710,千円
30000000,3_鉱物性燃料,180,3月_金額,50236,236_ラトビア,2018000000,2018年,65593,千円
30000000,3_鉱物性燃料,180,3月_金額,50236,236_ラトビア,2017000000,2017年,70472,千円
30000000,3_鉱物性燃料,180,3月_金額,50236,236_ラトビア,2016000000,2016年,71638,千円
30000000,3_鉱物性燃料,180,3月_金額,50237,237_リトアニア,2020000000,2020年,9362,千円
30000000,3_鉱物性燃料,180,3月_金額,50237,237_リトアニア,2019000000,2019年,19077,千円
30000000,3_鉱物性燃料,180,3月_金額,50237,237_リトアニア,2018000000,2018年,19000,千円
30000000,3_鉱物性燃料,180,3月_金額,50237,237_リトアニア,2017000000,2017年,12966,千円
30000000,3_鉱物性燃料,180,3月_金額,50237,237_リトアニア,2016000000,2016年,14242,千円
30000000,3_鉱物性燃料,180,3月_金額,50238,238_ウクライナ,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50238,238_ウクライナ,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50245,245_チェコ,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50245,245_チェコ,2019000000,2019年,1160,千円
30000000,3_鉱物性燃料,180,3月_金額,50245,245_チェコ,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50245,245_チェコ,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50245,245_チェコ,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50302,302_カナダ,2020000000,2020年,10142779,千円
30000000,3_鉱物性燃料,180,3月_金額,50302,302_カナダ,2019000000,2019年,13862913,千円
30000000,3_鉱物性燃料,180,3月_金額,50302,302_カナダ,2018000000,2018年,11728626,千円
30000000,3_鉱物性燃料,180,3月_金額,50302,302_カナダ,2017000000,2017年,21442135,千円
30000000,3_鉱物性燃料,180,3月_金額,50302,302_カナダ,2016000000,2016年,10068689,千円
30000000,3_鉱物性燃料,180,3月_金額,50304,304_アメリカ合衆国,2020000000,2020年,84281081,千円
30000000,3_鉱物性燃料,180,3月_金額,50304,304_アメリカ合衆国,2019000000,2019年,95588050,千円
30000000,3_鉱物性燃料,180,3月_金額,50304,304_アメリカ合衆国,2018000000,2018年,70488083,千円
30000000,3_鉱物性燃料,180,3月_金額,50304,304_アメリカ合衆国,2017000000,2017年,81597534,千円
30000000,3_鉱物性燃料,180,3月_金額,50304,304_アメリカ合衆国,2016000000,2016年,29151308,千円
30000000,3_鉱物性燃料,180,3月_金額,50305,305_メキシコ,2020000000,2020年,4776030,千円
30000000,3_鉱物性燃料,180,3月_金額,50305,305_メキシコ,2019000000,2019年,4214773,千円
30000000,3_鉱物性燃料,180,3月_金額,50305,305_メキシコ,2018000000,2018年,5695032,千円
30000000,3_鉱物性燃料,180,3月_金額,50305,305_メキシコ,2017000000,2017年,9671492,千円
30000000,3_鉱物性燃料,180,3月_金額,50305,305_メキシコ,2016000000,2016年,3576914,千円
30000000,3_鉱物性燃料,180,3月_金額,50312,312_パナマ,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50312,312_パナマ,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50312,312_パナマ,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50312,312_パナマ,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50315,315_バハマ,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50320,320_トリニダード・トバゴ,2018000000,2018年,3170913,千円
30000000,3_鉱物性燃料,180,3月_金額,50320,320_トリニダード・トバゴ,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50320,320_トリニダード・トバゴ,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50323,323_ドミニカ共和国,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50326,326_蘭領アンティール,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50326,326_蘭領アンティール,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50326,326_蘭領アンティール,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50326,326_蘭領アンティール,2016000000,2016年,9958,千円
30000000,3_鉱物性燃料,180,3月_金額,50327,327_仏領西インド諸島,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50401,401_コロンビア,2020000000,2020年,710647,千円
30000000,3_鉱物性燃料,180,3月_金額,50401,401_コロンビア,2019000000,2019年,2220530,千円
30000000,3_鉱物性燃料,180,3月_金額,50401,401_コロンビア,2018000000,2018年,2236822,千円
30000000,3_鉱物性燃料,180,3月_金額,50401,401_コロンビア,2017000000,2017年,4848110,千円
30000000,3_鉱物性燃料,180,3月_金額,50401,401_コロンビア,2016000000,2016年,888911,千円
30000000,3_鉱物性燃料,180,3月_金額,50402,402_ベネズエラ,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50402,402_ベネズエラ,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50404,404_スリナム,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50406,406_エクアドル,2020000000,2020年,5342079,千円
30000000,3_鉱物性燃料,180,3月_金額,50406,406_エクアドル,2019000000,2019年,11108133,千円
30000000,3_鉱物性燃料,180,3月_金額,50406,406_エクアドル,2018000000,2018年,8787355,千円
30000000,3_鉱物性燃料,180,3月_金額,50406,406_エクアドル,2017000000,2017年,2686504,千円
30000000,3_鉱物性燃料,180,3月_金額,50406,406_エクアドル,2016000000,2016年,2305266,千円
30000000,3_鉱物性燃料,180,3月_金額,50407,407_ペルー,2020000000,2020年,1956937,千円
30000000,3_鉱物性燃料,180,3月_金額,50407,407_ペルー,2019000000,2019年,10802407,千円
30000000,3_鉱物性燃料,180,3月_金額,50407,407_ペルー,2018000000,2018年,5545745,千円
30000000,3_鉱物性燃料,180,3月_金額,50407,407_ペルー,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50407,407_ペルー,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50410,410_ブラジル,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50410,410_ブラジル,2019000000,2019年,983,千円
30000000,3_鉱物性燃料,180,3月_金額,50410,410_ブラジル,2018000000,2018年,1022,千円
30000000,3_鉱物性燃料,180,3月_金額,50410,410_ブラジル,2017000000,2017年,240,千円
30000000,3_鉱物性燃料,180,3月_金額,50410,410_ブラジル,2016000000,2016年,581,千円
30000000,3_鉱物性燃料,180,3月_金額,50503,503_アルジェリア,2020000000,2020年,6980130,千円
30000000,3_鉱物性燃料,180,3月_金額,50503,503_アルジェリア,2019000000,2019年,7963465,千円
30000000,3_鉱物性燃料,180,3月_金額,50503,503_アルジェリア,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50503,503_アルジェリア,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50503,503_アルジェリア,2016000000,2016年,1009063,千円
30000000,3_鉱物性燃料,180,3月_金額,50505,505_リビア,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50506,506_エジプト,2020000000,2020年,6311702,千円
30000000,3_鉱物性燃料,180,3月_金額,50506,506_エジプト,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50506,506_エジプト,2018000000,2018年,4271372,千円
30000000,3_鉱物性燃料,180,3月_金額,50506,506_エジプト,2017000000,2017年,18363,千円
30000000,3_鉱物性燃料,180,3月_金額,50506,506_エジプト,2016000000,2016年,2052802,千円
30000000,3_鉱物性燃料,180,3月_金額,50507,507_スーダン,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50510,510_セネガル,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50515,515_リベリア,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50515,515_リベリア,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50517,517_ガーナ,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50524,524_ナイジェリア,2020000000,2020年,7385157,千円
30000000,3_鉱物性燃料,180,3月_金額,50524,524_ナイジェリア,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50524,524_ナイジェリア,2018000000,2018年,15204440,千円
30000000,3_鉱物性燃料,180,3月_金額,50524,524_ナイジェリア,2017000000,2017年,11055415,千円
30000000,3_鉱物性燃料,180,3月_金額,50524,524_ナイジェリア,2016000000,2016年,11102779,千円
30000000,3_鉱物性燃料,180,3月_金額,50527,527_カメルーン,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50528,528_チャド,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50530,530_赤道ギニア,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50530,530_赤道ギニア,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50530,530_赤道ギニア,2017000000,2017年,7075168,千円
30000000,3_鉱物性燃料,180,3月_金額,50530,530_赤道ギニア,2016000000,2016年,2412454,千円
30000000,3_鉱物性燃料,180,3月_金額,50531,531_ガボン,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50531,531_ガボン,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50531,531_ガボン,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50532,532_コンゴ共和国,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50535,535_アンゴラ,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50535,535_アンゴラ,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50535,535_アンゴラ,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50535,535_アンゴラ,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50535,535_アンゴラ,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50543,543_タンザニア,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50545,545_モザンビーク,2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50545,545_モザンビーク,2019000000,2019年,3697468,千円
30000000,3_鉱物性燃料,180,3月_金額,50545,545_モザンビーク,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50545,545_モザンビーク,2017000000,2017年,2419039,千円
30000000,3_鉱物性燃料,180,3月_金額,50545,545_モザンビーク,2016000000,2016年,2381983,千円
30000000,3_鉱物性燃料,180,3月_金額,50547,547_モーリシャス,2018000000,2018年,1833,千円
30000000,3_鉱物性燃料,180,3月_金額,50551,551_南アフリカ共和国,2020000000,2020年,43834,千円
30000000,3_鉱物性燃料,180,3月_金額,50551,551_南アフリカ共和国,2019000000,2019年,97055,千円
30000000,3_鉱物性燃料,180,3月_金額,50551,551_南アフリカ共和国,2018000000,2018年,84936,千円
30000000,3_鉱物性燃料,180,3月_金額,50551,551_南アフリカ共和国,2017000000,2017年,676069,千円
30000000,3_鉱物性燃料,180,3月_金額,50551,551_南アフリカ共和国,2016000000,2016年,78734,千円
30000000,3_鉱物性燃料,180,3月_金額,50556,556_エスワティニ,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50601,601_オーストラリア,2020000000,2020年,274870898,千円
30000000,3_鉱物性燃料,180,3月_金額,50601,601_オーストラリア,2019000000,2019年,343424919,千円
30000000,3_鉱物性燃料,180,3月_金額,50601,601_オーストラリア,2018000000,2018年,265416781,千円
30000000,3_鉱物性燃料,180,3月_金額,50601,601_オーストラリア,2017000000,2017年,244816662,千円
30000000,3_鉱物性燃料,180,3月_金額,50601,601_オーストラリア,2016000000,2016年,173466877,千円
30000000,3_鉱物性燃料,180,3月_金額,50602,602_パプアニューギニア,2020000000,2020年,20671928,千円
30000000,3_鉱物性燃料,180,3月_金額,50602,602_パプアニューギニア,2019000000,2019年,20150884,千円
30000000,3_鉱物性燃料,180,3月_金額,50602,602_パプアニューギニア,2018000000,2018年,8788570,千円
30000000,3_鉱物性燃料,180,3月_金額,50602,602_パプアニューギニア,2017000000,2017年,19877536,千円
30000000,3_鉱物性燃料,180,3月_金額,50602,602_パプアニューギニア,2016000000,2016年,17141815,千円
30000000,3_鉱物性燃料,180,3月_金額,50606,606_ニュージーランド,2020000000,2020年,941868,千円
30000000,3_鉱物性燃料,180,3月_金額,50606,606_ニュージーランド,2019000000,2019年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50606,606_ニュージーランド,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50606,606_ニュージーランド,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50606,606_ニュージーランド,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50620,620_グアム(米),2020000000,2020年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50625,625_マーシャル,2018000000,2018年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50626,626_ミクロネシア,2017000000,2017年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50626,626_ミクロネシア,2016000000,2016年,0,千円
30000000,3_鉱物性燃料,180,3月_金額,50702,702_不明,2020000000,2020年,24961,千円
30000000,3_鉱物性燃料,180,3月_金額,50702,702_不明,2019000000,2019年,12433,千円
30000000,3_鉱物性燃料,180,3月_金額,50702,702_不明,2018000000,2018年,38946,千円
30000000,3_鉱物性燃料,180,3月_金額,50702,702_不明,2017000000,2017年,20652,千円
30000000,3_鉱物性燃料,180,3月_金額,50702,702_不明,2016000000,2016年,7340,千円
30000000,3_鉱物性燃料,200,4月_金額,50103,103_大韓民国,2020000000,2020年,17699066,千円
30000000,3_鉱物性燃料,200,4月_金額,50103,103_大韓民国,2019000000,2019年,32687182,千円
30000000,3_鉱物性燃料,200,4月_金額,50103,103_大韓民国,2018000000,2018年,28599132,千円
30000000,3_鉱物性燃料,200,4月_金額,50103,103_大韓民国,2017000000,2017年,20561111,千円
30000000,3_鉱物性燃料,200,4月_金額,50103,103_大韓民国,2016000000,2016年,9571660,千円
30000000,3_鉱物性燃料,200,4月_金額,50105,105_中華人民共和国,2020000000,2020年,4836782,千円
30000000,3_鉱物性燃料,200,4月_金額,50105,105_中華人民共和国,2019000000,2019年,10728164,千円
30000000,3_鉱物性燃料,200,4月_金額,50105,105_中華人民共和国,2018000000,2018年,15470488,千円
30000000,3_鉱物性燃料,200,4月_金額,50105,105_中華人民共和国,2017000000,2017年,8308531,千円
30000000,3_鉱物性燃料,200,4月_金額,50105,105_中華人民共和国,2016000000,2016年,5742224,千円
30000000,3_鉱物性燃料,200,4月_金額,50106,106_台湾,2020000000,2020年,230055,千円
30000000,3_鉱物性燃料,200,4月_金額,50106,106_台湾,2019000000,2019年,177627,千円
30000000,3_鉱物性燃料,200,4月_金額,50106,106_台湾,2018000000,2018年,82426,千円
