name,db,code,date,value
RCD,FM02,STRAK_STRACDN2DB,199705,0.509
RCD,FM02,STRAK_STRACDN2DB,199706,0.526
RCD,FM02,STRAK_STRACDN2DB,199707,0.561
RCD,FM02,STRAK_STRACDN2DB,199708,0.518
RCD,FM02,STRAK_STRACDN2DB,199709,0.537
RCD,FM02,STRAK_STRACDN2DB,199710,0.495
RCD,FM02,STRAK_STRACDN2DB,199711,0.515
RCD,FM02,STRAK_STRACDN2DB,199712,0.936
RCD,FM02,STRAK_STRACDN2DB,199801,0.752
RCD,FM02,STRAK_STRACDN2DB,199802,0.823
RCD,FM02,STRAK_STRACDN2DB,199803,0.782
RCD,FM02,STRAK_STRACDN2DB,199804,0.581
RCD,FM02,STRAK_STRACDN2DB,199805,0.502
RCD,FM02,STRAK_STRACDN2DB,199806,0.505
RCD,FM02,STRAK_STRACDN2DB,199807,0.592
RCD,FM02,STRAK_STRACDN2DB,199808,0.587
RCD,FM02,STRAK_STRACDN2DB,199809,0.484
RCD,FM02,STRAK_STRACDN2DB,199810,0.414
RCD,FM02,STRAK_STRACDN2DB,199811,0.436
RCD,FM02,STRAK_STRACDN2DB,199812,0.487
RCD,FM02,STRAK_STRACDN2DB,199901,0.427
RCD,FM02,STRAK_STRACDN2DB,199902,0.304
RCD,FM02,STRAK_STRACDN2DB,199903,0.117
RCD,FM02,STRAK_STRACDN2DB,199904,0.055
RCD,FM02,STRAK_STRACDN2DB,199905,0.03
RCD,FM02,STRAK_STRACDN2DB,199906,0.022
RCD,FM02,STRAK_STRACDN2DB,199907,0.025
RCD,FM02,STRAK_STRACDN2DB,199908,0.025
RCD,FM02,STRAK_STRACDN2DB,199909,0.039
RCD,FM02,STRAK_STRACDN2DB,199910,0.067
RCD,FM02,STRAK_STRACDN2DB,199911,0.116
RCD,FM02,STRAK_STRACDN2DB,199912,0.206
RCD,FM02,STRAK_STRACDN2DB,200001,0.057
RCD,FM02,STRAK_STRACDN2DB,200002,0.044
RCD,FM02,STRAK_STRACDN2DB,200003,0.058
RCD,FM02,STRAK_STRACDN2DB,200004,0.043
RCD,FM02,STRAK_STRACDN2DB,200005,0.033
RCD,FM02,STRAK_STRACDN2DB,200006,0.034
RCD,FM02,STRAK_STRACDN2DB,200007,0.063
RCD,FM02,STRAK_STRACDN2DB,200008,0.2
RCD,FM02,STRAK_STRACDN2DB,200009,0.319
RCD,FM02,STRAK_STRACDN2DB,200010,0.314
RCD,FM02,STRAK_STRACDN2DB,200011,0.342
RCD,FM02,STRAK_STRACDN2DB,200012,0.487
RCD,FM02,STRAK_STRACDN2DB,200101,0.372
RCD,FM02,STRAK_STRACDN2DB,200102,0.291
RCD,FM02,STRAK_STRACDN2DB,200103,0.112
RCD,FM02,STRAK_STRACDN2DB,200104,0.015
RCD,FM02,STRAK_STRACDN2DB,200105,0.014
RCD,FM02,STRAK_STRACDN2DB,200106,0.013
RCD,FM02,STRAK_STRACDN2DB,200107,0.012
RCD,FM02,STRAK_STRACDN2DB,200108,0.013
RCD,FM02,STRAK_STRACDN2DB,200109,0.013
RCD,FM02,STRAK_STRACDN2DB,200110,0.01
RCD,FM02,STRAK_STRACDN2DB,200111,0.011
RCD,FM02,STRAK_STRACDN2DB,200112,0.015
RCD,FM02,STRAK_STRACDN2DB,200201,0.014
RCD,FM02,STRAK_STRACDN2DB,200202,0.026
RCD,FM02,STRAK_STRACDN2DB,200203,0.094
RCD,FM02,STRAK_STRACDN2DB,200204,0.02
RCD,FM02,STRAK_STRACDN2DB,200205,0.012
RCD,FM02,STRAK_STRACDN2DB,200206,0.013
RCD,FM02,STRAK_STRACDN2DB,200207,0.011
RCD,FM02,STRAK_STRACDN2DB,200208,0.01
RCD,FM02,STRAK_STRACDN2DB,200209,0.01
RCD,FM02,STRAK_STRACDN2DB,200210,0.009
RCD,FM02,STRAK_STRACDN2DB,200211,0.009
RCD,FM02,STRAK_STRACDN2DB,200212,0.01
RCD,FM02,STRAK_STRACDN2DB,200301,0.009
RCD,FM02,STRAK_STRACDN2DB,200302,0.009
RCD,FM02,STRAK_STRACDN2DB,200303,0.016
RCD,FM02,STRAK_STRACDN2DB,200304,0.01
RCD,FM02,STRAK_STRACDN2DB,200305,0.006
RCD,FM02,STRAK_STRACDN2DB,200306,0.005
RCD,FM02,STRAK_STRACDN2DB,200307,0.006
RCD,FM02,STRAK_STRACDN2DB,200308,0.007
RCD,FM02,STRAK_STRACDN2DB,200309,0.007
RCD,FM02,STRAK_STRACDN2DB,200310,0.006
RCD,FM02,STRAK_STRACDN2DB,200311,0.006
RCD,FM02,STRAK_STRACDN2DB,200312,0.007
RCD,FM02,STRAK_STRACDN2DB,200401,0.006
RCD,FM02,STRAK_STRACDN2DB,200402,0.006
RCD,FM02,STRAK_STRACDN2DB,200403,0.007
RCD,FM02,STRAK_STRACDN2DB,200404,0.005
RCD,FM02,STRAK_STRACDN2DB,200405,0.005
RCD,FM02,STRAK_STRACDN2DB,200406,0.005
RCD,FM02,STRAK_STRACDN2DB,200407,0.006
RCD,FM02,STRAK_STRACDN2DB,200408,0.005
RCD,FM02,STRAK_STRACDN2DB,200409,0.006
RCD,FM02,STRAK_STRACDN2DB,200410,0.006
RCD,FM02,STRAK_STRACDN2DB,200411,0.006
RCD,FM02,STRAK_STRACDN2DB,200412,0.006
RCD,FM02,STRAK_STRACDN2DB,200501,0.008
RCD,FM02,STRAK_STRACDN2DB,200502,0.007
RCD,FM02,STRAK_STRACDN2DB,200503,0.007
RCD,FM02,STRAK_STRACDN2DB,200504,0.008
RCD,FM02,STRAK_STRACDN2DB,200505,0.007
RCD,FM02,STRAK_STRACDN2DB,200506,0.007
RCD,FM02,STRAK_STRACDN2DB,200507,0.007
RCD,FM02,STRAK_STRACDN2DB,200508,0.008
RCD,FM02,STRAK_STRACDN2DB,200509,0.008
RCD,FM02,STRAK_STRACDN2DB,200510,0.009
RCD,FM02,STRAK_STRACDN2DB,200511,0.008
RCD,FM02,STRAK_STRACDN2DB,200512,0.008
RCD,FM02,STRAK_STRACDN2DB,200601,0.01
RCD,FM02,STRAK_STRACDN2DB,200602,0.009
RCD,FM02,STRAK_STRACDN2DB,200603,0.016
RCD,FM02,STRAK_STRACDN2DB,200604,0.012
RCD,FM02,STRAK_STRACDN2DB,200605,0.027
RCD,FM02,STRAK_STRACDN2DB,200606,0.077
RCD,FM02,STRAK_STRACDN2DB,200607,0.206
RCD,FM02,STRAK_STRACDN2DB,200608,0.259
RCD,FM02,STRAK_STRACDN2DB,200609,0.271
RCD,FM02,STRAK_STRACDN2DB,200610,0.256
RCD,FM02,STRAK_STRACDN2DB,200611,0.248
RCD,FM02,STRAK_STRACDN2DB,200612,0.286
RCD,FM02,STRAK_STRACDN2DB,200701,0.292
RCD,FM02,STRAK_STRACDN2DB,200702,0.348
RCD,FM02,STRAK_STRACDN2DB,200703,0.493
RCD,FM02,STRAK_STRACDN2DB,200704,0.468
RCD,FM02,STRAK_STRACDN2DB,200705,0.483
RCD,FM02,STRAK_STRACDN2DB,200706,0.476
RCD,FM02,STRAK_STRACDN2DB,200707,0.484
RCD,FM02,STRAK_STRACDN2DB,200708,0.516
RCD,FM02,STRAK_STRACDN2DB,200709,0.558
RCD,FM02,STRAK_STRACDN2DB,200710,0.513
RCD,FM02,STRAK_STRACDN2DB,200711,0.523
RCD,FM02,STRAK_STRACDN2DB,200712,0.561
RCD,FM02,STRAK_STRACDN2DB,200801,0.503
RCD,FM02,STRAK_STRACDN2DB,200802,0.492
RCD,FM02,STRAK_STRACDN2DB,200803,0.556
RCD,FM02,STRAK_STRACDN2DB,200804,0.482
RCD,FM02,STRAK_STRACDN2DB,200805,0.504
RCD,FM02,STRAK_STRACDN2DB,200806,0.525
RCD,FM02,STRAK_STRACDN2DB,200807,0.501
RCD,FM02,STRAK_STRACDN2DB,200808,0.511
RCD,FM02,STRAK_STRACDN2DB,200809,0.559
RCD,FM02,STRAK_STRACDN2DB,200810,0.558
RCD,FM02,STRAK_STRACDN2DB,200811,0.473
RCD,FM02,STRAK_STRACDN2DB,200812,0.496
RCD,FM02,STRAK_STRACDN2DB,200901,0.209
RCD,FM02,STRAK_STRACDN2DB,200902,0.209
RCD,FM02,STRAK_STRACDN2DB,200903,0.227
RCD,FM02,STRAK_STRACDN2DB,200904,0.145
RCD,FM02,STRAK_STRACDN2DB,200905,0.138
RCD,FM02,STRAK_STRACDN2DB,200906,0.127
RCD,FM02,STRAK_STRACDN2DB,200907,0.108
RCD,FM02,STRAK_STRACDN2DB,200908,0.101
RCD,FM02,STRAK_STRACDN2DB,200909,0.109
RCD,FM02,STRAK_STRACDN2DB,200910,0.098
RCD,FM02,STRAK_STRACDN2DB,200911,0.097
RCD,FM02,STRAK_STRACDN2DB,200912,0.094
RCD,FM02,STRAK_STRACDN2DB,201001,0.076
RCD,FM02,STRAK_STRACDN2DB,201002,0.073
RCD,FM02,STRAK_STRACDN2DB,201003,0.088
RCD,FM02,STRAK_STRACDN2DB,201004,0.065
RCD,FM02,STRAK_STRACDN2DB,201005,0.069
RCD,FM02,STRAK_STRACDN2DB,201006,0.07
RCD,FM02,STRAK_STRACDN2DB,201007,0.055
RCD,FM02,STRAK_STRACDN2DB,201008,0.057
RCD,FM02,STRAK_STRACDN2DB,201009,0.063
RCD,FM02,STRAK_STRACDN2DB,201010,0.043
RCD,FM02,STRAK_STRACDN2DB,201011,0.04
RCD,FM02,STRAK_STRACDN2DB,201012,0.047
RCD,FM02,STRAK_STRACDN2DB,201101,0.038
RCD,FM02,STRAK_STRACDN2DB,201102,0.044
RCD,FM02,STRAK_STRACDN2DB,201103,0.058
RCD,FM02,STRAK_STRACDN2DB,201104,0.032
RCD,FM02,STRAK_STRACDN2DB,201105,0.05
RCD,FM02,STRAK_STRACDN2DB,201106,0.042
RCD,FM02,STRAK_STRACDN2DB,201107,0.036
RCD,FM02,STRAK_STRACDN2DB,201108,0.042
RCD,FM02,STRAK_STRACDN2DB,201109,0.048
RCD,FM02,STRAK_STRACDN2DB,201110,0.04
RCD,FM02,STRAK_STRACDN2DB,201111,0.041
RCD,FM02,STRAK_STRACDN2DB,201112,0.044
RCD,FM02,STRAK_STRACDN2DB,201201,0.036
RCD,FM02,STRAK_STRACDN2DB,201202,0.041
RCD,FM02,STRAK_STRACDN2DB,201203,0.047
RCD,FM02,STRAK_STRACDN2DB,201204,0.034
RCD,FM02,STRAK_STRACDN2DB,201205,0.042
RCD,FM02,STRAK_STRACDN2DB,201206,0.039
RCD,FM02,STRAK_STRACDN2DB,201207,0.036
RCD,FM02,STRAK_STRACDN2DB,201208,0.039
RCD,FM02,STRAK_STRACDN2DB,201209,0.044
RCD,FM02,STRAK_STRACDN2DB,201210,0.037
RCD,FM02,STRAK_STRACDN2DB,201211,0.037
RCD,FM02,STRAK_STRACDN2DB,201212,0.037
RCD,FM02,STRAK_STRACDN2DB,201301,0.033
RCD,FM02,STRAK_STRACDN2DB,201302,0.027
RCD,FM02,STRAK_STRACDN2DB,201303,0.023
RCD,FM02,STRAK_STRACDN2DB,201304,0.011
RCD,FM02,STRAK_STRACDN2DB,201305,0.012
RCD,FM02,STRAK_STRACDN2DB,201306,0.014
RCD,FM02,STRAK_STRACDN2DB,201307,0.017
RCD,FM02,STRAK_STRACDN2DB,201308,0.024
RCD,FM02,STRAK_STRACDN2DB,201309,0.028
RCD,FM02,STRAK_STRACDN2DB,201310,0.021
RCD,FM02,STRAK_STRACDN2DB,201311,0.022
RCD,FM02,STRAK_STRACDN2DB,201312,0.028
RCD,FM02,STRAK_STRACDN2DB,201401,0.024
RCD,FM02,STRAK_STRACDN2DB,201402,0.023
RCD,FM02,STRAK_STRACDN2DB,201403,0.026
RCD,FM02,STRAK_STRACDN2DB,201404,0.02
RCD,FM02,STRAK_STRACDN2DB,201405,0.02
RCD,FM02,STRAK_STRACDN2DB,201406,0.016
RCD,FM02,STRAK_STRACDN2DB,201407,0.015
RCD,FM02,STRAK_STRACDN2DB,201408,0.017
RCD,FM02,STRAK_STRACDN2DB,201409,0.02
RCD,FM02,STRAK_STRACDN2DB,201410,0.013
RCD,FM02,STRAK_STRACDN2DB,201411,0.011
RCD,FM02,STRAK_STRACDN2DB,201412,0.012
RCD,FM02,STRAK_STRACDN2DB,201501,0.009
RCD,FM02,STRAK_STRACDN2DB,201502,0.016
RCD,FM02,STRAK_STRACDN2DB,201503,0.021
RCD,FM02,STRAK_STRACDN2DB,201504,0.015
RCD,FM02,STRAK_STRACDN2DB,201505,0.017
RCD,FM02,STRAK_STRACDN2DB,201506,0.014
RCD,FM02,STRAK_STRACDN2DB,201507,0.013
RCD,FM02,STRAK_STRACDN2DB,201508,0.011
RCD,FM02,STRAK_STRACDN2DB,201509,0.015
RCD,FM02,STRAK_STRACDN2DB,201510,0.013
RCD,FM02,STRAK_STRACDN2DB,201511,0.012
RCD,FM02,STRAK_STRACDN2DB,201512,0.014
RCD,FM02,STRAK_STRACDN2DB,201601,0.013
RCD,FM02,STRAK_STRACDN2DB,201602,0.004
RCD,FM02,STRAK_STRACDN2DB,201603,0.002
RCD,FM02,STRAK_STRACDN2DB,201604,0.001
RCD,FM02,STRAK_STRACDN2DB,201605,0.001
RCD,FM02,STRAK_STRACDN2DB,201606,0.001
RCD,FM02,STRAK_STRACDN2DB,201607,0.001
RCD,FM02,STRAK_STRACDN2DB,201608,0.001
RCD,FM02,STRAK_STRACDN2DB,201609,0.001
RCD,FM02,STRAK_STRACDN2DB,201610,0.001
RCD,FM02,STRAK_STRACDN2DB,201611,0.001
RCD,FM02,STRAK_STRACDN2DB,201612,0.001
RCD,FM02,STRAK_STRACDN2DB,201701,0.001
RCD,FM02,STRAK_STRACDN2DB,201702,0.001
RCD,FM02,STRAK_STRACDN2DB,201703,0.001
RCD,FM02,STRAK_STRACDN2DB,201704,0.001
RCD,FM02,STRAK_STRACDN2DB,201705,0.001
RCD,FM02,STRAK_STRACDN2DB,201706,0.001
RCD,FM02,STRAK_STRACDN2DB,201707,0.001
RCD,FM02,STRAK_STRACDN2DB,201708,0.001
RCD,FM02,STRAK_STRACDN2DB,201709,0.001
RCD,FM02,STRAK_STRACDN2DB,201710,0.001
RCD,FM02,STRAK_STRACDN2DB,201711,0.001
RCD,FM02,STRAK_STRACDN2DB,201712,0.001
RCD,FM02,STRAK_STRACDN2DB,201801,0.001
RCD,FM02,STRAK_STRACDN2DB,201802,0.001
RCD,FM02,STRAK_STRACDN2DB,201803,0.001
RCD,FM02,STRAK_STRACDN2DB,201804,0.001
RCD,FM02,STRAK_STRACDN2DB,201805,0.001
RCD,FM02,STRAK_STRACDN2DB,201806,0.001
RCD,FM02,STRAK_STRACDN2DB,201807,0.001
RCD,FM02,STRAK_STRACDN2DB,201808,0.001
RCD,FM02,STRAK_STRACDN2DB,201809,0.002
RCD,FM02,STRAK_STRACDN2DB,201810,0.001
RCD,FM02,STRAK_STRACDN2DB,201811,0.001
RCD,FM02,STRAK_STRACDN2DB,201812,0.001
RCD,FM02,STRAK_STRACDN2DB,201901,0.001
RCD,FM02,STRAK_STRACDN2DB,201902,0.001
RCD,FM02,STRAK_STRACDN2DB,201903,0.001
RCD,FM02,STRAK_STRACDN2DB,201904,0.002
RCD,FM02,STRAK_STRACDN2DB,201905,0.002
RCD,FM02,STRAK_STRACDN2DB,201906,0.002
RCD,FM02,STRAK_STRACDN2DB,201907,0.002
RCD,FM02,STRAK_STRACDN2DB,201908,0.002
RCD,FM02,STRAK_STRACDN2DB,201909,0.002
RCD,FM02,STRAK_STRACDN2DB,201910,0.002
RCD,FM02,STRAK_STRACDN2DB,201911,0.002
RCD,FM02,STRAK_STRACDN2DB,201912,0.002
RCD,FM02,STRAK_STRACDN2DB,202001,0.002
RCD,FM02,STRAK_STRACDN2DB,202002,0.002
RCD,FM02,STRAK_STRACDN2DB,202003,0.002
RCD,FM02,STRAK_STRACDN2DB,202004,0.003
RCD,FM02,STRAK_STRACDN2DB,202005,0.002
RCD,FM02,STRAK_STRACDN2DB,202006,0.002
RCD,FM02,STRAK_STRACDN2DB,202007,0.002
RCD,FM02,STRAK_STRACDN2DB,202008,0.002
RCD,FM02,STRAK_STRACDN2DB,202009,0.002
RCD,FM02,STRAK_STRACDN2DB,202010,0.002
RCD,FM02,STRAK_STRACDN2DB,202011,0.002
RCD,FM02,STRAK_STRACDN2DB,202012,0.002
RCD,FM02,STRAK_STRACDN2DB,202101,0.002
RCD,FM02,STRAK_STRACDN2DB,202102,0.002
RCD,FM02,STRAK_STRACDN2DB,202103,0.002
RCD,FM02,STRAK_STRACDN2DB,202104,0.001
RCD,FM02,STRAK_STRACDN2DB,202105,0.002
RCD,FM02,STRAK_STRACDN2DB,202106,0.002
RCD,FM02,STRAK_STRACDN2DB,202107,0.002
RCD,FM02,STRAK_STRACDN2DB,202108,0.002
RCD,FM02,STRAK_STRACDN2DB,202109,0.002
RCD,FM02,STRAK_STRACDN2DB,202110,0.002
RCD,FM02,STRAK_STRACDN2DB,202111,0.002
RCD,FM02,STRAK_STRACDN2DB,202112,0.002
RCD,FM02,STRAK_STRACDN2DB,202201,0.002
RCD,FM02,STRAK_STRACDN2DB,202202,0.002
RCD,FM02,STRAK_STRACDN2DB,202203,0.002
RCD,FM02,STRAK_STRACDN2DB,202204,0.002
RCD,FM02,STRAK_STRACDN2DB,202205,0.002
RCD,FM02,STRAK_STRACDN2DB,202206,0.002
RCD,FM02,STRAK_STRACDN2DB,202207,0.002
RCD,FM02,STRAK_STRACDN2DB,202208,0.002
RCD,FM02,STRAK_STRACDN2DB,202209,0.002
RCD,FM02,STRAK_STRACDN2DB,202210,0.002
RCD,FM02,STRAK_STRACDN2DB,202211,0.002
RCD,FM02,STRAK_STRACDN2DB,202212,0.002
RCD,FM02,STRAK_STRACDN2DB,202301,0.002
RCD,FM02,STRAK_STRACDN2DB,202302,0.002
RCD,FM02,STRAK_STRACDN2DB,202303,0.002
RCD,FM02,STRAK_STRACDN2DB,202304,0.002
RCD,FM02,STRAK_STRACDN2DB,202305,0.002
RCD,FM02,STRAK_STRACDN2DB,202306,0.003
RCD,FM02,STRAK_STRACDN2DB,202307,0.003
RCD,FM02,STRAK_STRACDN2DB,202308,0.003
RCD,FM02,STRAK_STRACDN2DB,202309,0.003
RCD,FM02,STRAK_STRACDN2DB,202310,0.003
RCD,FM02,STRAK_STRACDN2DB,202311,0.003
RCD,FM02,STRAK_STRACDN2DB,202312,0.003
RCD,FM02,STRAK_STRACDN2DB,202401,0.003
RCD,FM02,STRAK_STRACDN2DB,202402,0.003
RCD,FM02,STRAK_STRACDN2DB,202403,0.013
RCD,FM02,STRAK_STRACDN2DB,202404,0.031
RCD,FM02,STRAK_STRACDN2DB,202405,0.034
RCD,FM02,STRAK_STRACDN2DB,202406,0.034
RCD,FM02,STRAK_STRACDN2DB,202407,0.038
RCD,FM02,STRAK_STRACDN2DB,202408,0.117
RCD,FM02,STRAK_STRACDN2DB,202409,0.152
RCD,FM02,STRAK_STRACDN2DB,202410,0.16
RCD,FM02,STRAK_STRACDN2DB,202411,0.158
RCD,FM02,STRAK_STRACDN2DB,202412,0.178
RCD,FM02,STRAK_STRACDN2DB,202501,0.24
RCD,FM02,STRAK_STRACDN2DB,202502,0.369
RCD,FM02,STRAK_STRACDN2DB,202503,0.378
RCD,FM02,STRAK_STRACDN2DB,202504,0.388
RCD,FM02,STRAK_STRACDN2DB,202505,0.391
RCD,FM02,STRAK_STRACDN2DB,202506,0.375
RCD,FM02,STRAK_STRACDN2DB,202507,0.392
RCD,FM02,STRAK_STRACDN2DB,202508,0.398
RCD,FM02,STRAK_STRACDN2DB,202509,0.383
RCD,FM02,STRAK_STRACDN2DB,202510,0.402
RCD,FM02,STRAK_STRACDN2DB,202511,0.388
RCD,FM02,STRAK_STRACDN2DB,202512,0.461
RCD,FM02,STRAK_STRACDN2DB,202601,0.574
RCD,FM02,STRAK_STRACDN2DB,202602,0.547
RCD,FM02,STRAK_STRACDN2DB,202603,0.626
RCD,FM02,STRAK_STRACDN2DB,202604,0.621
RCD,FM02,STRAK_STRACDN2DB,202605,0.624
RCD,FM02,STRAK_STRACDN2DB,202606,0.703
RCD,FM02,STRAK_STRACDN2DB,202607,0.844
M2CD_OLD,MD02,MAMS3ANM2C,199804,5919793.0
M2CD_OLD,MD02,MAMS3ANM2C,199805,5926840.0
M2CD_OLD,MD02,MAMS3ANM2C,199806,5918176.0
M2CD_OLD,MD02,MAMS3ANM2C,199807,5967974.0
M2CD_OLD,MD02,MAMS3ANM2C,199808,5983933.0
M2CD_OLD,MD02,MAMS3ANM2C,199809,5955603.0
M2CD_OLD,MD02,MAMS3ANM2C,199810,5944296.0
M2CD_OLD,MD02,MAMS3ANM2C,199811,5993122.0
M2CD_OLD,MD02,MAMS3ANM2C,199812,6115999.0
M2CD_OLD,MD02,MAMS3ANM2C,199901,6110027.0
M2CD_OLD,MD02,MAMS3ANM2C,199902,6076709.0
M2CD_OLD,MD02,MAMS3ANM2C,199903,6120146.0
M2CD_OLD,MD02,MAMS3ANM2C,199904,6153010.0
M2CD_OLD,MD02,MAMS3ANM2C,199905,6169056.0
M2CD_OLD,MD02,MAMS3ANM2C,199906,6174528.0
M2CD_OLD,MD02,MAMS3ANM2C,199907,6204382.0
M2CD_OLD,MD02,MAMS3ANM2C,199908,6191871.0
M2CD_OLD,MD02,MAMS3ANM2C,199909,6151146.0
M2CD_OLD,MD02,MAMS3ANM2C,199910,6157009.0
M2CD_OLD,MD02,MAMS3ANM2C,199911,6166361.0
M2CD_OLD,MD02,MAMS3ANM2C,199912,6277589.0
M2CD_OLD,MD02,MAMS3ANM2C,200001,6268531.0
M2CD_OLD,MD02,MAMS3ANM2C,200002,6204003.0
M2CD_OLD,MD02,MAMS3ANM2C,200003,6238519.0
M2CD_OLD,MD02,MAMS3ANM2C,200004,6330959.0
M2CD_OLD,MD02,MAMS3ANM2C,200005,6304644.0
M2CD_OLD,MD02,MAMS3ANM2C,200006,6292745.0
M2CD_OLD,MD02,MAMS3ANM2C,200007,6326642.0
M2CD_OLD,MD02,MAMS3ANM2C,200008,6302207.0
M2CD_OLD,MD02,MAMS3ANM2C,200009,6271285.0
M2CD_OLD,MD02,MAMS3ANM2C,200010,6288945.0
M2CD_OLD,MD02,MAMS3ANM2C,200011,6283843.0
M2CD_OLD,MD02,MAMS3ANM2C,200012,6401757.0
M2CD_OLD,MD02,MAMS3ANM2C,200101,6404581.0
M2CD_OLD,MD02,MAMS3ANM2C,200102,6363379.0
M2CD_OLD,MD02,MAMS3ANM2C,200103,6392524.0
M2CD_OLD,MD02,MAMS3ANM2C,200104,6478207.0
M2CD_OLD,MD02,MAMS3ANM2C,200105,6471650.0
M2CD_OLD,MD02,MAMS3ANM2C,200106,6473153.0
M2CD_OLD,MD02,MAMS3ANM2C,200107,6513749.0
M2CD_OLD,MD02,MAMS3ANM2C,200108,6488095.0
M2CD_OLD,MD02,MAMS3ANM2C,200109,6471349.0
M2CD_OLD,MD02,MAMS3ANM2C,200110,6470999.0
M2CD_OLD,MD02,MAMS3ANM2C,200111,6475465.0
M2CD_OLD,MD02,MAMS3ANM2C,200112,6613156.0
M2CD_OLD,MD02,MAMS3ANM2C,200201,6627892.0
M2CD_OLD,MD02,MAMS3ANM2C,200202,6587156.0
M2CD_OLD,MD02,MAMS3ANM2C,200203,6628351.0
M2CD_OLD,MD02,MAMS3ANM2C,200204,6707326.0
M2CD_OLD,MD02,MAMS3ANM2C,200205,6696397.0
M2CD_OLD,MD02,MAMS3ANM2C,200206,6691878.0
M2CD_OLD,MD02,MAMS3ANM2C,200207,6727109.0
M2CD_OLD,MD02,MAMS3ANM2C,200208,6709217.0
M2CD_OLD,MD02,MAMS3ANM2C,200209,6680939.0
M2CD_OLD,MD02,MAMS3ANM2C,200210,6685645.0
M2CD_OLD,MD02,MAMS3ANM2C,200211,6685210.0
M2CD_OLD,MD02,MAMS3ANM2C,200212,6756540.0
M2CD_OLD,MD02,MAMS3ANM2C,200301,6756623.0
M2CD_OLD,MD02,MAMS3ANM2C,200302,6714952.0
M2CD_OLD,MD02,MAMS3ANM2C,200303,6740837.0
M2CD_OLD,MD02,MAMS3ANM2C,200304,6795761.0
M2CD_OLD,MD02,MAMS3ANM2C,200305,6802107.0
M2CD_OLD,MD02,MAMS3ANM2C,200306,6809617.0
M2CD_OLD,MD02,MAMS3ANM2C,200307,6845347.0
M2CD_OLD,MD02,MAMS3ANM2C,200308,6839739.0
M2CD_OLD,MD02,MAMS3ANM2C,200309,6800998.0
M2CD_OLD,MD02,MAMS3ANM2C,200310,6786648.0
M2CD_OLD,MD02,MAMS3ANM2C,200311,6788660.0
M2CD_OLD,MD02,MAMS3ANM2C,200312,6856807.0
M2CD_OLD,MD02,MAMS3ANM2C,200401,6862889.0
M2CD_OLD,MD02,MAMS3ANM2C,200402,6827466.0
M2CD_OLD,MD02,MAMS3ANM2C,200403,6857265.0
M2CD_OLD,MD02,MAMS3ANM2C,200404,6923308.0
M2CD_OLD,MD02,MAMS3ANM2C,200405,6935948.0
M2CD_OLD,MD02,MAMS3ANM2C,200406,6926729.0
M2CD_OLD,MD02,MAMS3ANM2C,200407,6969292.0
M2CD_OLD,MD02,MAMS3ANM2C,200408,6963747.0
M2CD_OLD,MD02,MAMS3ANM2C,200409,6937824.0
M2CD_OLD,MD02,MAMS3ANM2C,200410,6923164.0
M2CD_OLD,MD02,MAMS3ANM2C,200411,6926439.0
M2CD_OLD,MD02,MAMS3ANM2C,200412,6992728.0
M2CD_OLD,MD02,MAMS3ANM2C,200501,6998192.0
M2CD_OLD,MD02,MAMS3ANM2C,200502,6953380.0
M2CD_OLD,MD02,MAMS3ANM2C,200503,6998948.0
M2CD_OLD,MD02,MAMS3ANM2C,200504,7049924.0
M2CD_OLD,MD02,MAMS3ANM2C,200505,7037365.0
M2CD_OLD,MD02,MAMS3ANM2C,200506,7038706.0
M2CD_OLD,MD02,MAMS3ANM2C,200507,7085073.0
M2CD_OLD,MD02,MAMS3ANM2C,200508,7077933.0
M2CD_OLD,MD02,MAMS3ANM2C,200509,7076685.0
M2CD_OLD,MD02,MAMS3ANM2C,200510,7055691.0
M2CD_OLD,MD02,MAMS3ANM2C,200511,7071888.0
M2CD_OLD,MD02,MAMS3ANM2C,200512,7125337.0
M2CD_OLD,MD02,MAMS3ANM2C,200601,7123631.0
M2CD_OLD,MD02,MAMS3ANM2C,200602,7075584.0
M2CD_OLD,MD02,MAMS3ANM2C,200603,7103071.0
M2CD_OLD,MD02,MAMS3ANM2C,200604,7171009.0
M2CD_OLD,MD02,MAMS3ANM2C,200605,7129812.0
M2CD_OLD,MD02,MAMS3ANM2C,200606,7122571.0
M2CD_OLD,MD02,MAMS3ANM2C,200607,7122757.0
M2CD_OLD,MD02,MAMS3ANM2C,200608,7109086.0
M2CD_OLD,MD02,MAMS3ANM2C,200609,7118375.0
M2CD_OLD,MD02,MAMS3ANM2C,200610,7098702.0
M2CD_OLD,MD02,MAMS3ANM2C,200611,7118683.0
M2CD_OLD,MD02,MAMS3ANM2C,200612,7177771.0
M2CD_OLD,MD02,MAMS3ANM2C,200701,7190874.0
M2CD_OLD,MD02,MAMS3ANM2C,200702,7149406.0
M2CD_OLD,MD02,MAMS3ANM2C,200703,7178824.0
M2CD_OLD,MD02,MAMS3ANM2C,200704,7250297.0
M2CD_OLD,MD02,MAMS3ANM2C,200705,7233933.0
M2CD_OLD,MD02,MAMS3ANM2C,200706,7255130.0
M2CD_OLD,MD02,MAMS3ANM2C,200707,7268632.0
M2CD_OLD,MD02,MAMS3ANM2C,200708,7237192.0
M2CD_OLD,MD02,MAMS3ANM2C,200709,7241613.0
M2CD_OLD,MD02,MAMS3ANM2C,200710,7235210.0
