cat01_code,cat01_name,cat02_code,cat02_name,area_code,area_name,time_code,time_name,value,unit
30301000,30301_原油及び粗油,140,1月_金額,50147,147_アラブ首長国連邦,2024000000,2024年,358218441.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50147,147_アラブ首長国連邦,2023000000,2023年,379029469.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50147,147_アラブ首長国連邦,2022000000,2022年,254626203.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50147,147_アラブ首長国連邦,2021000000,2021年,127743016.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50153,153_カザフスタン,2022000000,2022年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50153,153_カザフスタン,2021000000,2021年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50205,205_英国,2021000000,2021年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50224,224_ロシア,2025000000,2025年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50224,224_ロシア,2023000000,2023年,4797024.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50224,224_ロシア,2022000000,2022年,19369822.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50224,224_ロシア,2021000000,2021年,12003374.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50302,302_カナダ,2025000000,2025年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50302,302_カナダ,2024000000,2024年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50304,304_アメリカ合衆国,2025000000,2025年,5812782.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50304,304_アメリカ合衆国,2024000000,2024年,50297054.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50304,304_アメリカ合衆国,2023000000,2023年,13861724.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50304,304_アメリカ合衆国,2022000000,2022年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50304,304_アメリカ合衆国,2021000000,2021年,4840275.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50305,305_メキシコ,2024000000,2024年,9375357.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50305,305_メキシコ,2022000000,2022年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50305,305_メキシコ,2021000000,2021年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50401,401_コロンビア,2025000000,2025年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50401,401_コロンビア,2023000000,2023年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50406,406_エクアドル,2025000000,2025年,18304570.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50406,406_エクアドル,2024000000,2024年,22510680.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50406,406_エクアドル,2023000000,2023年,11815791.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50406,406_エクアドル,2022000000,2022年,11700901.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50406,406_エクアドル,2021000000,2021年,7160285.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50410,410_ブラジル,2021000000,2021年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50503,503_アルジェリア,2022000000,2022年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50503,503_アルジェリア,2021000000,2021年,1381279.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50505,505_リビア,2021000000,2021年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50535,535_アンゴラ,2022000000,2022年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50545,545_モザンビーク,2021000000,2021年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50560,560_南スーダン,2025000000,2025年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50560,560_南スーダン,2024000000,2024年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50560,560_南スーダン,2023000000,2023年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50560,560_南スーダン,2022000000,2022年,2892585.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50560,560_南スーダン,2021000000,2021年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50601,601_オーストラリア,2025000000,2025年,3349306.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50601,601_オーストラリア,2024000000,2024年,0.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50601,601_オーストラリア,2023000000,2023年,3050871.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50601,601_オーストラリア,2022000000,2022年,3331139.0,千円
30301000,30301_原油及び粗油,140,1月_金額,50601,601_オーストラリア,2021000000,2021年,726623.0,千円
30301000,30301_原油及び粗油,150,2月_数量,50110,110_ベトナム,2025000000,2025年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50110,110_ベトナム,2024000000,2024年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50110,110_ベトナム,2023000000,2023年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50110,110_ベトナム,2022000000,2022年,92413.0,
30301000,30301_原油及び粗油,150,2月_数量,50110,110_ベトナム,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50111,111_タイ,2021000000,2021年,2410.0,
30301000,30301_原油及び粗油,150,2月_数量,50113,113_マレーシア,2025000000,2025年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50113,113_マレーシア,2023000000,2023年,31699.0,
30301000,30301_原油及び粗油,150,2月_数量,50113,113_マレーシア,2022000000,2022年,31610.0,
30301000,30301_原油及び粗油,150,2月_数量,50113,113_マレーシア,2021000000,2021年,31096.0,
30301000,30301_原油及び粗油,150,2月_数量,50116,116_ブルネイ,2025000000,2025年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50116,116_ブルネイ,2024000000,2024年,49825.0,
30301000,30301_原油及び粗油,150,2月_数量,50116,116_ブルネイ,2023000000,2023年,37709.0,
30301000,30301_原油及び粗油,150,2月_数量,50116,116_ブルネイ,2022000000,2022年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50116,116_ブルネイ,2021000000,2021年,39568.0,
30301000,30301_原油及び粗油,150,2月_数量,50118,118_インドネシア,2025000000,2025年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50118,118_インドネシア,2024000000,2024年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50118,118_インドネシア,2023000000,2023年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50118,118_インドネシア,2022000000,2022年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50118,118_インドネシア,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50134,134_イラク,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50135,135_バーレーン,2023000000,2023年,29208.0,
30301000,30301_原油及び粗油,150,2月_数量,50135,135_バーレーン,2022000000,2022年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50135,135_バーレーン,2021000000,2021年,118968.0,
30301000,30301_原油及び粗油,150,2月_数量,50137,137_サウジアラビア,2025000000,2025年,4730566.0,
30301000,30301_原油及び粗油,150,2月_数量,50137,137_サウジアラビア,2024000000,2024年,4483966.0,
30301000,30301_原油及び粗油,150,2月_数量,50137,137_サウジアラビア,2023000000,2023年,5600172.0,
30301000,30301_原油及び粗油,150,2月_数量,50137,137_サウジアラビア,2022000000,2022年,5113620.0,
30301000,30301_原油及び粗油,150,2月_数量,50137,137_サウジアラビア,2021000000,2021年,5530784.0,
30301000,30301_原油及び粗油,150,2月_数量,50138,138_クウェート,2025000000,2025年,533651.0,
30301000,30301_原油及び粗油,150,2月_数量,50138,138_クウェート,2024000000,2024年,760441.0,
30301000,30301_原油及び粗油,150,2月_数量,50138,138_クウェート,2023000000,2023年,816865.0,
30301000,30301_原油及び粗油,150,2月_数量,50138,138_クウェート,2022000000,2022年,1405690.0,
30301000,30301_原油及び粗油,150,2月_数量,50138,138_クウェート,2021000000,2021年,1136397.0,
30301000,30301_原油及び粗油,150,2月_数量,50140,140_カタール,2025000000,2025年,401809.0,
30301000,30301_原油及び粗油,150,2月_数量,50140,140_カタール,2024000000,2024年,603469.0,
30301000,30301_原油及び粗油,150,2月_数量,50140,140_カタール,2023000000,2023年,790233.0,
30301000,30301_原油及び粗油,150,2月_数量,50140,140_カタール,2022000000,2022年,1090462.0,
30301000,30301_原油及び粗油,150,2月_数量,50140,140_カタール,2021000000,2021年,1181196.0,
30301000,30301_原油及び粗油,150,2月_数量,50141,141_オマーン,2025000000,2025年,167392.0,
30301000,30301_原油及び粗油,150,2月_数量,50141,141_オマーン,2024000000,2024年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50141,141_オマーン,2023000000,2023年,237771.0,
30301000,30301_原油及び粗油,150,2月_数量,50141,141_オマーン,2022000000,2022年,79410.0,
30301000,30301_原油及び粗油,150,2月_数量,50141,141_オマーン,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50147,147_アラブ首長国連邦,2025000000,2025年,4213462.0,
30301000,30301_原油及び粗油,150,2月_数量,50147,147_アラブ首長国連邦,2024000000,2024年,5234147.0,
30301000,30301_原油及び粗油,150,2月_数量,50147,147_アラブ首長国連邦,2023000000,2023年,4574430.0,
30301000,30301_原油及び粗油,150,2月_数量,50147,147_アラブ首長国連邦,2022000000,2022年,4240385.0,
30301000,30301_原油及び粗油,150,2月_数量,50147,147_アラブ首長国連邦,2021000000,2021年,2826894.0,
30301000,30301_原油及び粗油,150,2月_数量,50153,153_カザフスタン,2022000000,2022年,172335.0,
30301000,30301_原油及び粗油,150,2月_数量,50153,153_カザフスタン,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50205,205_英国,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50224,224_ロシア,2025000000,2025年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50224,224_ロシア,2023000000,2023年,37031.0,
30301000,30301_原油及び粗油,150,2月_数量,50224,224_ロシア,2022000000,2022年,660506.0,
30301000,30301_原油及び粗油,150,2月_数量,50224,224_ロシア,2021000000,2021年,296216.0,
30301000,30301_原油及び粗油,150,2月_数量,50302,302_カナダ,2025000000,2025年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50302,302_カナダ,2024000000,2024年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50304,304_アメリカ合衆国,2025000000,2025年,50067.0,
30301000,30301_原油及び粗油,150,2月_数量,50304,304_アメリカ合衆国,2024000000,2024年,207694.0,
30301000,30301_原油及び粗油,150,2月_数量,50304,304_アメリカ合衆国,2023000000,2023年,244133.0,
30301000,30301_原油及び粗油,150,2月_数量,50304,304_アメリカ合衆国,2022000000,2022年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50304,304_アメリカ合衆国,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50305,305_メキシコ,2024000000,2024年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50305,305_メキシコ,2022000000,2022年,38587.0,
30301000,30301_原油及び粗油,150,2月_数量,50305,305_メキシコ,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50401,401_コロンビア,2025000000,2025年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50401,401_コロンビア,2023000000,2023年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50406,406_エクアドル,2025000000,2025年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50406,406_エクアドル,2024000000,2024年,235092.0,
30301000,30301_原油及び粗油,150,2月_数量,50406,406_エクアドル,2023000000,2023年,137852.0,
30301000,30301_原油及び粗油,150,2月_数量,50406,406_エクアドル,2022000000,2022年,208737.0,
30301000,30301_原油及び粗油,150,2月_数量,50406,406_エクアドル,2021000000,2021年,217276.0,
30301000,30301_原油及び粗油,150,2月_数量,50410,410_ブラジル,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50503,503_アルジェリア,2022000000,2022年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50503,503_アルジェリア,2021000000,2021年,31123.0,
30301000,30301_原油及び粗油,150,2月_数量,50505,505_リビア,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50535,535_アンゴラ,2022000000,2022年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50545,545_モザンビーク,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50560,560_南スーダン,2025000000,2025年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50560,560_南スーダン,2024000000,2024年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50560,560_南スーダン,2023000000,2023年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50560,560_南スーダン,2022000000,2022年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50560,560_南スーダン,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50601,601_オーストラリア,2025000000,2025年,0.0,
30301000,30301_原油及び粗油,150,2月_数量,50601,601_オーストラリア,2024000000,2024年,42827.0,
30301000,30301_原油及び粗油,150,2月_数量,50601,601_オーストラリア,2023000000,2023年,23257.0,
30301000,30301_原油及び粗油,150,2月_数量,50601,601_オーストラリア,2022000000,2022年,20200.0,
30301000,30301_原油及び粗油,150,2月_数量,50601,601_オーストラリア,2021000000,2021年,0.0,
30301000,30301_原油及び粗油,160,2月_金額,50110,110_ベトナム,2025000000,2025年,0.0,千円
30301000,30301_原油及び粗油,160,2月_金額,50110,110_ベトナム,2024000000,2024年,0.0,千円
30301000,30301_原油及び粗油,160,2月_金額,50110,110_ベトナム,2023000000,2023年,0.0,千円
30301000,30301_原油及び粗油,160,2月_金額,50110,110_ベトナム,2022000000,2022年,5878225.0,千円
30301000,30301_原油及び粗油,160,2月_金額,50110,110_ベトナム,2021000000,2021年,0.0,千円
30301000,30301_原油及び粗油,160,2月_金額,50111,111_タイ,2021000000,2021年,121796.0,千円
30301000,30301_原油及び粗油,160,2月_金額,50113,113_マレーシア,2025000000,2025年,0.0,千円
30301000,30301_原油及び粗油,160,2月_金額,50113,113_マレーシア,2023000000,2023年,2618267.0,千円
30301000,30301_原油及び粗油,160,2月_金額,50113,113_マレーシア,2022000000,2022年,2191568.0,千円
30301000,30301_原油及び粗油,160,2月_金額,50113,113_マレーシア,2021000000,2021年,1233171.0,千円
30301000,30301_原油及び粗油,160,2月_金額,50116,116_ブルネイ,2025000000,2025年,0.0,千円
