cat01_code,cat01_name,cat02_code,cat02_name,area_code,area_name,time_code,time_name,value,unit
30301000,30301_原油及び粗油,180,3月_金額,50147,147_アラブ首長国連邦,2015000000,2015年,207103281,千円
30301000,30301_原油及び粗油,180,3月_金額,50147,147_アラブ首長国連邦,2014000000,2014年,298667448,千円
30301000,30301_原油及び粗油,180,3月_金額,50147,147_アラブ首長国連邦,2013000000,2013年,273822440,千円
30301000,30301_原油及び粗油,180,3月_金額,50147,147_アラブ首長国連邦,2012000000,2012年,206033411,千円
30301000,30301_原油及び粗油,180,3月_金額,50147,147_アラブ首長国連邦,2011000000,2011年,212172531,千円
30301000,30301_原油及び粗油,180,3月_金額,50149,149_イエメン,2015000000,2015年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50149,149_イエメン,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50149,149_イエメン,2013000000,2013年,1676325,千円
30301000,30301_原油及び粗油,180,3月_金額,50149,149_イエメン,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50149,149_イエメン,2011000000,2011年,3750711,千円
30301000,30301_原油及び粗油,180,3月_金額,50150,150_アゼルバイジャン,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50153,153_カザフスタン,2015000000,2015年,2279983,千円
30301000,30301_原油及び粗油,180,3月_金額,50153,153_カザフスタン,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50153,153_カザフスタン,2013000000,2013年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50202,202_ノルウェー,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50202,202_ノルウェー,2013000000,2013年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50205,205_英国,2012000000,2012年,5129225,千円
30301000,30301_原油及び粗油,180,3月_金額,50205,205_英国,2011000000,2011年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50213,213_ドイツ,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50224,224_ロシア,2015000000,2015年,51990300,千円
30301000,30301_原油及び粗油,180,3月_金額,50224,224_ロシア,2014000000,2014年,140583645,千円
30301000,30301_原油及び粗油,180,3月_金額,50224,224_ロシア,2013000000,2013年,102932366,千円
30301000,30301_原油及び粗油,180,3月_金額,50224,224_ロシア,2012000000,2012年,66537500,千円
30301000,30301_原油及び粗油,180,3月_金額,50224,224_ロシア,2011000000,2011年,48139805,千円
30301000,30301_原油及び粗油,180,3月_金額,50304,304_アメリカ合衆国,2015000000,2015年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50304,304_アメリカ合衆国,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50305,305_メキシコ,2015000000,2015年,3803222,千円
30301000,30301_原油及び粗油,180,3月_金額,50305,305_メキシコ,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50315,315_バハマ,2015000000,2015年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50315,315_バハマ,2013000000,2013年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50401,401_コロンビア,2015000000,2015年,2512275,千円
30301000,30301_原油及び粗油,180,3月_金額,50401,401_コロンビア,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50401,401_コロンビア,2011000000,2011年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50402,402_ベネズエラ,2015000000,2015年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50402,402_ベネズエラ,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50402,402_ベネズエラ,2013000000,2013年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50402,402_ベネズエラ,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50406,406_エクアドル,2015000000,2015年,8437855,千円
30301000,30301_原油及び粗油,180,3月_金額,50406,406_エクアドル,2014000000,2014年,20594758,千円
30301000,30301_原油及び粗油,180,3月_金額,50406,406_エクアドル,2013000000,2013年,7679645,千円
30301000,30301_原油及び粗油,180,3月_金額,50406,406_エクアドル,2012000000,2012年,6458554,千円
30301000,30301_原油及び粗油,180,3月_金額,50406,406_エクアドル,2011000000,2011年,5285741,千円
30301000,30301_原油及び粗油,180,3月_金額,50410,410_ブラジル,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50413,413_アルゼンチン,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50503,503_アルジェリア,2013000000,2013年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50503,503_アルジェリア,2011000000,2011年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50505,505_リビア,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50505,505_リビア,2013000000,2013年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50505,505_リビア,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50507,507_スーダン,2015000000,2015年,6007915,千円
30301000,30301_原油及び粗油,180,3月_金額,50507,507_スーダン,2014000000,2014年,3432066,千円
30301000,30301_原油及び粗油,180,3月_金額,50507,507_スーダン,2013000000,2013年,6837556,千円
30301000,30301_原油及び粗油,180,3月_金額,50507,507_スーダン,2012000000,2012年,6645791,千円
30301000,30301_原油及び粗油,180,3月_金額,50507,507_スーダン,2011000000,2011年,3909306,千円
30301000,30301_原油及び粗油,180,3月_金額,50524,524_ナイジェリア,2014000000,2014年,12459502,千円
30301000,30301_原油及び粗油,180,3月_金額,50524,524_ナイジェリア,2013000000,2013年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50524,524_ナイジェリア,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50524,524_ナイジェリア,2011000000,2011年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50527,527_カメルーン,2013000000,2013年,2524431,千円
30301000,30301_原油及び粗油,180,3月_金額,50528,528_チャド,2015000000,2015年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50528,528_チャド,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50528,528_チャド,2013000000,2013年,584063,千円
30301000,30301_原油及び粗油,180,3月_金額,50528,528_チャド,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50530,530_赤道ギニア,2012000000,2012年,4211319,千円
30301000,30301_原油及び粗油,180,3月_金額,50531,531_ガボン,2015000000,2015年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50531,531_ガボン,2014000000,2014年,7776082,千円
30301000,30301_原油及び粗油,180,3月_金額,50531,531_ガボン,2013000000,2013年,26642866,千円
30301000,30301_原油及び粗油,180,3月_金額,50531,531_ガボン,2012000000,2012年,23980360,千円
30301000,30301_原油及び粗油,180,3月_金額,50531,531_ガボン,2011000000,2011年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50535,535_アンゴラ,2015000000,2015年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50535,535_アンゴラ,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50535,535_アンゴラ,2013000000,2013年,20948262,千円
30301000,30301_原油及び粗油,180,3月_金額,50535,535_アンゴラ,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50535,535_アンゴラ,2011000000,2011年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50560,560_南スーダン,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50560,560_南スーダン,2011000000,2011年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50601,601_オーストラリア,2015000000,2015年,5013285,千円
30301000,30301_原油及び粗油,180,3月_金額,50601,601_オーストラリア,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50601,601_オーストラリア,2013000000,2013年,11182450,千円
30301000,30301_原油及び粗油,180,3月_金額,50601,601_オーストラリア,2012000000,2012年,7706850,千円
30301000,30301_原油及び粗油,180,3月_金額,50601,601_オーストラリア,2011000000,2011年,10582719,千円
30301000,30301_原油及び粗油,180,3月_金額,50602,602_パプアニューギニア,2015000000,2015年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50602,602_パプアニューギニア,2013000000,2013年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50602,602_パプアニューギニア,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50602,602_パプアニューギニア,2011000000,2011年,0,千円
30301000,30301_原油及び粗油,180,3月_金額,50703,703_保税工場・総合保税地域,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,190,4月_数量,50103,103_大韓民国,2012000000,2012年,0,
30301000,30301_原油及び粗油,190,4月_数量,50103,103_大韓民国,2011000000,2011年,14196,
30301000,30301_原油及び粗油,190,4月_数量,50105,105_中華人民共和国,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50105,105_中華人民共和国,2013000000,2013年,30868,
30301000,30301_原油及び粗油,190,4月_数量,50105,105_中華人民共和国,2012000000,2012年,0,
30301000,30301_原油及び粗油,190,4月_数量,50105,105_中華人民共和国,2011000000,2011年,0,
30301000,30301_原油及び粗油,190,4月_数量,50110,110_ベトナム,2015000000,2015年,220244,
30301000,30301_原油及び粗油,190,4月_数量,50110,110_ベトナム,2014000000,2014年,129014,
30301000,30301_原油及び粗油,190,4月_数量,50110,110_ベトナム,2013000000,2013年,250878,
30301000,30301_原油及び粗油,190,4月_数量,50110,110_ベトナム,2012000000,2012年,133997,
30301000,30301_原油及び粗油,190,4月_数量,50110,110_ベトナム,2011000000,2011年,101391,
30301000,30301_原油及び粗油,190,4月_数量,50112,112_シンガポール,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50112,112_シンガポール,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50112,112_シンガポール,2012000000,2012年,0,
30301000,30301_原油及び粗油,190,4月_数量,50112,112_シンガポール,2011000000,2011年,0,
30301000,30301_原油及び粗油,190,4月_数量,50113,113_マレーシア,2015000000,2015年,38298,
30301000,30301_原油及び粗油,190,4月_数量,50113,113_マレーシア,2014000000,2014年,144113,
30301000,30301_原油及び粗油,190,4月_数量,50113,113_マレーシア,2013000000,2013年,161080,
30301000,30301_原油及び粗油,190,4月_数量,50113,113_マレーシア,2012000000,2012年,214344,
30301000,30301_原油及び粗油,190,4月_数量,50113,113_マレーシア,2011000000,2011年,285156,
30301000,30301_原油及び粗油,190,4月_数量,50116,116_ブルネイ,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50116,116_ブルネイ,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50116,116_ブルネイ,2013000000,2013年,0,
30301000,30301_原油及び粗油,190,4月_数量,50116,116_ブルネイ,2012000000,2012年,0,
30301000,30301_原油及び粗油,190,4月_数量,50116,116_ブルネイ,2011000000,2011年,32558,
30301000,30301_原油及び粗油,190,4月_数量,50118,118_インドネシア,2015000000,2015年,586353,
30301000,30301_原油及び粗油,190,4月_数量,50118,118_インドネシア,2014000000,2014年,337973,
30301000,30301_原油及び粗油,190,4月_数量,50118,118_インドネシア,2013000000,2013年,617468,
30301000,30301_原油及び粗油,190,4月_数量,50118,118_インドネシア,2012000000,2012年,753167,
30301000,30301_原油及び粗油,190,4月_数量,50118,118_インドネシア,2011000000,2011年,490735,
30301000,30301_原油及び粗油,190,4月_数量,50123,123_インド,2013000000,2013年,0,
30301000,30301_原油及び粗油,190,4月_数量,50123,123_インド,2011000000,2011年,0,
30301000,30301_原油及び粗油,190,4月_数量,50125,125_スリランカ,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50128,128_東ティモール,2012000000,2012年,0,
30301000,30301_原油及び粗油,190,4月_数量,50133,133_イラン,2015000000,2015年,448505,
30301000,30301_原油及び粗油,190,4月_数量,50133,133_イラン,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50133,133_イラン,2013000000,2013年,530467,
30301000,30301_原油及び粗油,190,4月_数量,50133,133_イラン,2012000000,2012年,564962,
30301000,30301_原油及び粗油,190,4月_数量,50133,133_イラン,2011000000,2011年,1638085,
30301000,30301_原油及び粗油,190,4月_数量,50134,134_イラク,2015000000,2015年,126382,
30301000,30301_原油及び粗油,190,4月_数量,50134,134_イラク,2014000000,2014年,328483,
30301000,30301_原油及び粗油,190,4月_数量,50134,134_イラク,2013000000,2013年,490190,
30301000,30301_原油及び粗油,190,4月_数量,50134,134_イラク,2012000000,2012年,303549,
30301000,30301_原油及び粗油,190,4月_数量,50134,134_イラク,2011000000,2011年,559674,
30301000,30301_原油及び粗油,190,4月_数量,50137,137_サウジアラビア,2015000000,2015年,5804065,
30301000,30301_原油及び粗油,190,4月_数量,50137,137_サウジアラビア,2014000000,2014年,5541255,
30301000,30301_原油及び粗油,190,4月_数量,50137,137_サウジアラビア,2013000000,2013年,6013244,
30301000,30301_原油及び粗油,190,4月_数量,50137,137_サウジアラビア,2012000000,2012年,6581177,
30301000,30301_原油及び粗油,190,4月_数量,50137,137_サウジアラビア,2011000000,2011年,4824048,
30301000,30301_原油及び粗油,190,4月_数量,50138,138_クウェート,2015000000,2015年,1438378,
30301000,30301_原油及び粗油,190,4月_数量,50138,138_クウェート,2014000000,2014年,1162495,
30301000,30301_原油及び粗油,190,4月_数量,50138,138_クウェート,2013000000,2013年,1679124,
30301000,30301_原油及び粗油,190,4月_数量,50138,138_クウェート,2012000000,2012年,1655154,
30301000,30301_原油及び粗油,190,4月_数量,50138,138_クウェート,2011000000,2011年,1246092,
30301000,30301_原油及び粗油,190,4月_数量,50140,140_カタール,2015000000,2015年,1295107,
30301000,30301_原油及び粗油,190,4月_数量,50140,140_カタール,2014000000,2014年,1858362,
30301000,30301_原油及び粗油,190,4月_数量,50140,140_カタール,2013000000,2013年,2485251,
30301000,30301_原油及び粗油,190,4月_数量,50140,140_カタール,2012000000,2012年,1997942,
30301000,30301_原油及び粗油,190,4月_数量,50140,140_カタール,2011000000,2011年,1745089,
30301000,30301_原油及び粗油,190,4月_数量,50141,141_オマーン,2015000000,2015年,202410,
30301000,30301_原油及び粗油,190,4月_数量,50141,141_オマーン,2014000000,2014年,162413,
30301000,30301_原油及び粗油,190,4月_数量,50141,141_オマーン,2013000000,2013年,546162,
30301000,30301_原油及び粗油,190,4月_数量,50141,141_オマーン,2012000000,2012年,574156,
30301000,30301_原油及び粗油,190,4月_数量,50141,141_オマーン,2011000000,2011年,736423,
30301000,30301_原油及び粗油,190,4月_数量,50147,147_アラブ首長国連邦,2015000000,2015年,4436509,
30301000,30301_原油及び粗油,190,4月_数量,50147,147_アラブ首長国連邦,2014000000,2014年,4210150,
30301000,30301_原油及び粗油,190,4月_数量,50147,147_アラブ首長国連邦,2013000000,2013年,3398678,
30301000,30301_原油及び粗油,190,4月_数量,50147,147_アラブ首長国連邦,2012000000,2012年,4297090,
30301000,30301_原油及び粗油,190,4月_数量,50147,147_アラブ首長国連邦,2011000000,2011年,4228481,
30301000,30301_原油及び粗油,190,4月_数量,50149,149_イエメン,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50149,149_イエメン,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50149,149_イエメン,2013000000,2013年,0,
30301000,30301_原油及び粗油,190,4月_数量,50149,149_イエメン,2012000000,2012年,0,
30301000,30301_原油及び粗油,190,4月_数量,50149,149_イエメン,2011000000,2011年,68847,
30301000,30301_原油及び粗油,190,4月_数量,50150,150_アゼルバイジャン,2012000000,2012年,0,
30301000,30301_原油及び粗油,190,4月_数量,50153,153_カザフスタン,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50153,153_カザフスタン,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50153,153_カザフスタン,2013000000,2013年,0,
30301000,30301_原油及び粗油,190,4月_数量,50202,202_ノルウェー,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50202,202_ノルウェー,2013000000,2013年,0,
30301000,30301_原油及び粗油,190,4月_数量,50205,205_英国,2012000000,2012年,82595,
30301000,30301_原油及び粗油,190,4月_数量,50205,205_英国,2011000000,2011年,0,
30301000,30301_原油及び粗油,190,4月_数量,50213,213_ドイツ,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50224,224_ロシア,2015000000,2015年,1885852,
30301000,30301_原油及び粗油,190,4月_数量,50224,224_ロシア,2014000000,2014年,1300182,
30301000,30301_原油及び粗油,190,4月_数量,50224,224_ロシア,2013000000,2013年,1492287,
30301000,30301_原油及び粗油,190,4月_数量,50224,224_ロシア,2012000000,2012年,741933,
30301000,30301_原油及び粗油,190,4月_数量,50224,224_ロシア,2011000000,2011年,556872,
30301000,30301_原油及び粗油,190,4月_数量,50304,304_アメリカ合衆国,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50304,304_アメリカ合衆国,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50305,305_メキシコ,2015000000,2015年,316192,
30301000,30301_原油及び粗油,190,4月_数量,50305,305_メキシコ,2014000000,2014年,79824,
30301000,30301_原油及び粗油,190,4月_数量,50315,315_バハマ,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50315,315_バハマ,2013000000,2013年,0,
30301000,30301_原油及び粗油,190,4月_数量,50401,401_コロンビア,2015000000,2015年,83441,
30301000,30301_原油及び粗油,190,4月_数量,50401,401_コロンビア,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50401,401_コロンビア,2011000000,2011年,0,
30301000,30301_原油及び粗油,190,4月_数量,50402,402_ベネズエラ,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50402,402_ベネズエラ,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50402,402_ベネズエラ,2013000000,2013年,151377,
30301000,30301_原油及び粗油,190,4月_数量,50402,402_ベネズエラ,2012000000,2012年,0,
30301000,30301_原油及び粗油,190,4月_数量,50406,406_エクアドル,2015000000,2015年,142654,
30301000,30301_原油及び粗油,190,4月_数量,50406,406_エクアドル,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50406,406_エクアドル,2013000000,2013年,140627,
30301000,30301_原油及び粗油,190,4月_数量,50406,406_エクアドル,2012000000,2012年,104806,
30301000,30301_原油及び粗油,190,4月_数量,50406,406_エクアドル,2011000000,2011年,0,
30301000,30301_原油及び粗油,190,4月_数量,50410,410_ブラジル,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50413,413_アルゼンチン,2012000000,2012年,0,
30301000,30301_原油及び粗油,190,4月_数量,50503,503_アルジェリア,2013000000,2013年,0,
30301000,30301_原油及び粗油,190,4月_数量,50503,503_アルジェリア,2011000000,2011年,141130,
30301000,30301_原油及び粗油,190,4月_数量,50505,505_リビア,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50505,505_リビア,2013000000,2013年,0,
30301000,30301_原油及び粗油,190,4月_数量,50505,505_リビア,2012000000,2012年,66392,
30301000,30301_原油及び粗油,190,4月_数量,50507,507_スーダン,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50507,507_スーダン,2014000000,2014年,20142,
30301000,30301_原油及び粗油,190,4月_数量,50507,507_スーダン,2013000000,2013年,100276,
30301000,30301_原油及び粗油,190,4月_数量,50507,507_スーダン,2012000000,2012年,100070,
30301000,30301_原油及び粗油,190,4月_数量,50507,507_スーダン,2011000000,2011年,150108,
30301000,30301_原油及び粗油,190,4月_数量,50524,524_ナイジェリア,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50524,524_ナイジェリア,2013000000,2013年,0,
30301000,30301_原油及び粗油,190,4月_数量,50524,524_ナイジェリア,2012000000,2012年,150618,
30301000,30301_原油及び粗油,190,4月_数量,50524,524_ナイジェリア,2011000000,2011年,0,
30301000,30301_原油及び粗油,190,4月_数量,50527,527_カメルーン,2013000000,2013年,0,
30301000,30301_原油及び粗油,190,4月_数量,50528,528_チャド,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50528,528_チャド,2014000000,2014年,99801,
30301000,30301_原油及び粗油,190,4月_数量,50528,528_チャド,2013000000,2013年,41864,
30301000,30301_原油及び粗油,190,4月_数量,50528,528_チャド,2012000000,2012年,0,
30301000,30301_原油及び粗油,190,4月_数量,50530,530_赤道ギニア,2012000000,2012年,31615,
30301000,30301_原油及び粗油,190,4月_数量,50531,531_ガボン,2015000000,2015年,107267,
30301000,30301_原油及び粗油,190,4月_数量,50531,531_ガボン,2014000000,2014年,298075,
30301000,30301_原油及び粗油,190,4月_数量,50531,531_ガボン,2013000000,2013年,462339,
30301000,30301_原油及び粗油,190,4月_数量,50531,531_ガボン,2012000000,2012年,404566,
30301000,30301_原油及び粗油,190,4月_数量,50531,531_ガボン,2011000000,2011年,0,
30301000,30301_原油及び粗油,190,4月_数量,50535,535_アンゴラ,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50535,535_アンゴラ,2014000000,2014年,0,
30301000,30301_原油及び粗油,190,4月_数量,50535,535_アンゴラ,2013000000,2013年,0,
30301000,30301_原油及び粗油,190,4月_数量,50535,535_アンゴラ,2012000000,2012年,158785,
30301000,30301_原油及び粗油,190,4月_数量,50535,535_アンゴラ,2011000000,2011年,0,
30301000,30301_原油及び粗油,190,4月_数量,50560,560_南スーダン,2012000000,2012年,91534,
30301000,30301_原油及び粗油,190,4月_数量,50560,560_南スーダン,2011000000,2011年,0,
30301000,30301_原油及び粗油,190,4月_数量,50601,601_オーストラリア,2015000000,2015年,153459,
30301000,30301_原油及び粗油,190,4月_数量,50601,601_オーストラリア,2014000000,2014年,173764,
30301000,30301_原油及び粗油,190,4月_数量,50601,601_オーストラリア,2013000000,2013年,137277,
30301000,30301_原油及び粗油,190,4月_数量,50601,601_オーストラリア,2012000000,2012年,148701,
30301000,30301_原油及び粗油,190,4月_数量,50601,601_オーストラリア,2011000000,2011年,154816,
30301000,30301_原油及び粗油,190,4月_数量,50602,602_パプアニューギニア,2015000000,2015年,0,
30301000,30301_原油及び粗油,190,4月_数量,50602,602_パプアニューギニア,2013000000,2013年,0,
30301000,30301_原油及び粗油,190,4月_数量,50602,602_パプアニューギニア,2012000000,2012年,0,
30301000,30301_原油及び粗油,190,4月_数量,50602,602_パプアニューギニア,2011000000,2011年,0,
30301000,30301_原油及び粗油,190,4月_数量,50703,703_保税工場・総合保税地域,2014000000,2014年,213,
30301000,30301_原油及び粗油,200,4月_金額,50103,103_大韓民国,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50103,103_大韓民国,2011000000,2011年,781767,千円
30301000,30301_原油及び粗油,200,4月_金額,50105,105_中華人民共和国,2015000000,2015年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50105,105_中華人民共和国,2013000000,2013年,2030958,千円
30301000,30301_原油及び粗油,200,4月_金額,50105,105_中華人民共和国,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50105,105_中華人民共和国,2011000000,2011年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50110,110_ベトナム,2015000000,2015年,10258527,千円
30301000,30301_原油及び粗油,200,4月_金額,50110,110_ベトナム,2014000000,2014年,9735220,千円
30301000,30301_原油及び粗油,200,4月_金額,50110,110_ベトナム,2013000000,2013年,17316267,千円
30301000,30301_原油及び粗油,200,4月_金額,50110,110_ベトナム,2012000000,2012年,9798025,千円
30301000,30301_原油及び粗油,200,4月_金額,50110,110_ベトナム,2011000000,2011年,6844749,千円
30301000,30301_原油及び粗油,200,4月_金額,50112,112_シンガポール,2015000000,2015年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50112,112_シンガポール,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50112,112_シンガポール,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50112,112_シンガポール,2011000000,2011年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50113,113_マレーシア,2015000000,2015年,1845140,千円
30301000,30301_原油及び粗油,200,4月_金額,50113,113_マレーシア,2014000000,2014年,11030514,千円
30301000,30301_原油及び粗油,200,4月_金額,50113,113_マレーシア,2013000000,2013年,11234602,千円
30301000,30301_原油及び粗油,200,4月_金額,50113,113_マレーシア,2012000000,2012年,15034352,千円
30301000,30301_原油及び粗油,200,4月_金額,50113,113_マレーシア,2011000000,2011年,17924721,千円
30301000,30301_原油及び粗油,200,4月_金額,50116,116_ブルネイ,2015000000,2015年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50116,116_ブルネイ,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50116,116_ブルネイ,2013000000,2013年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50116,116_ブルネイ,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50116,116_ブルネイ,2011000000,2011年,2222710,千円
30301000,30301_原油及び粗油,200,4月_金額,50118,118_インドネシア,2015000000,2015年,26398023,千円
30301000,30301_原油及び粗油,200,4月_金額,50118,118_インドネシア,2014000000,2014年,25690834,千円
30301000,30301_原油及び粗油,200,4月_金額,50118,118_インドネシア,2013000000,2013年,43016804,千円
30301000,30301_原油及び粗油,200,4月_金額,50118,118_インドネシア,2012000000,2012年,52945828,千円
30301000,30301_原油及び粗油,200,4月_金額,50118,118_インドネシア,2011000000,2011年,29470185,千円
30301000,30301_原油及び粗油,200,4月_金額,50123,123_インド,2013000000,2013年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50123,123_インド,2011000000,2011年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50125,125_スリランカ,2015000000,2015年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50128,128_東ティモール,2012000000,2012年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50133,133_イラン,2015000000,2015年,18371933,千円
30301000,30301_原油及び粗油,200,4月_金額,50133,133_イラン,2014000000,2014年,0,千円
30301000,30301_原油及び粗油,200,4月_金額,50133,133_イラン,2013000000,2013年,34527722,千円
30301000,30301_原油及び粗油,200,4月_金額,50133,133_イラン,2012000000,2012年,36849715,千円
30301000,30301_原油及び粗油,200,4月_金額,50133,133_イラン,2011000000,2011年,93393772,千円
30301000,30301_原油及び粗油,200,4月_金額,50134,134_イラク,2015000000,2015年,4814452,千円
30301000,30301_原油及び粗油,200,4月_金額,50134,134_イラク,2014000000,2014年,22301615,千円
30301000,30301_原油及び粗油,200,4月_金額,50134,134_イラク,2013000000,2013年,32519884,千円
30301000,30301_原油及び粗油,200,4月_金額,50134,134_イラク,2012000000,2012年,18884286,千円
30301000,30301_原油及び粗油,200,4月_金額,50134,134_イラク,2011000000,2011年,30877029,千円
30301000,30301_原油及び粗油,200,4月_金額,50137,137_サウジアラビア,2015000000,2015年,240430410,千円
30301000,30301_原油及び粗油,200,4月_金額,50137,137_サウジアラビア,2014000000,2014年,387569717,千円
30301000,30301_原油及び粗油,200,4月_金額,50137,137_サウジアラビア,2013000000,2013年,400882223,千円
30301000,30301_原油及び粗油,200,4月_金額,50137,137_サウジアラビア,2012000000,2012年,429276328,千円
30301000,30301_原油及び粗油,200,4月_金額,50137,137_サウジアラビア,2011000000,2011年,283605062,千円
30301000,30301_原油及び粗油,200,4月_金額,50138,138_クウェート,2015000000,2015年,57458966,千円
30301000,30301_原油及び粗油,200,4月_金額,50138,138_クウェート,2014000000,2014年,79566358,千円
30301000,30301_原油及び粗油,200,4月_金額,50138,138_クウェート,2013000000,2013年,111435694,千円
30301000,30301_原油及び粗油,200,4月_金額,50138,138_クウェート,2012000000,2012年,106497040,千円
30301000,30301_原油及び粗油,200,4月_金額,50138,138_クウェート,2011000000,2011年,69770446,千円
