scenario,variable,year,quarter,value
4,PGDP,2018,0,0.01
4,PCP,2018,0,0.0
4,PIFP,2018,0,0.04
4,PIHP,2018,0,0.0
4,PXGS,2018,0,0.0
4,PMGS,2018,0,-0.01
4,CGPI,2018,0,0.0
4,GDPD,2019,0,0.03
4,PGDP,2019,0,0.07
4,PCP,2019,0,0.04
4,PIFP,2019,0,0.13
4,PIHP,2019,0,0.05
4,PXGS,2019,0,-0.02
4,PMGS,2019,0,0.01
4,CGPI,2019,0,0.04
4,GDPD,2020,0,-0.03
4,PGDP,2020,0,0.16
4,PCP,2020,0,0.12
4,PIFP,2020,0,0.23
4,PIHP,2020,0,0.14
4,PXGS,2020,0,-0.05
4,PMGS,2020,0,0.06
4,CGPI,2020,0,0.1
4,GDPV,2018,1,0.01
4,CPV,2018,1,0.0
4,IFPV,2018,1,0.0
4,IHPV,2018,1,0.36
4,IGV,2018,1,0.0
4,CGV,2018,1,0.0
4,XGSV,2018,1,0.0
4,MGSV,2018,1,0.0
4,GDPV,2018,2,0.19
4,CPV,2018,2,0.41
4,IFPV,2018,2,0.02
4,IHPV,2018,2,0.38
4,IGV,2018,2,0.03
4,CGV,2018,2,0.0
4,XGSV,2018,2,0.0
4,MGSV,2018,2,0.32
4,GDPV,2018,3,0.37
4,CPV,2018,3,0.92
4,IFPV,2018,3,0.04
4,IHPV,2018,3,0.66
4,IGV,2018,3,0.06
4,CGV,2018,3,0.0
4,XGSV,2018,3,0.0
4,MGSV,2018,3,0.96
4,GDPV,2018,4,0.33
4,CPV,2018,4,0.99
4,IFPV,2018,4,0.04
4,IHPV,2018,4,0.68
4,IGV,2018,4,0.07
4,CGV,2018,4,0.0
4,XGSV,2018,4,-0.01
4,MGSV,2018,4,1.34
4,GDPV,2019,1,0.36
4,CPV,2019,1,1.06
4,IFPV,2019,1,0.04
4,IHPV,2019,1,0.73
4,IGV,2019,1,0.09
4,CGV,2019,1,0.0
4,XGSV,2019,1,-0.01
4,MGSV,2019,1,1.48
4,GDPV,2019,2,0.39
4,CPV,2019,2,1.12
4,IFPV,2019,2,0.03
4,IHPV,2019,2,0.76
4,IGV,2019,2,0.12
4,CGV,2019,2,0.01
4,XGSV,2019,2,-0.02
4,MGSV,2019,2,1.51
4,GDPV,2019,3,0.42
4,CPV,2019,3,1.21
4,IFPV,2019,3,0.0
4,IHPV,2019,3,0.81
4,IGV,2019,3,0.15
4,CGV,2019,3,0.02
4,XGSV,2019,3,-0.02
4,MGSV,2019,3,1.62
4,GDPV,2019,4,0.44
4,CPV,2019,4,1.27
4,IFPV,2019,4,-0.03
4,IHPV,2019,4,0.83
4,IGV,2019,4,0.17
4,CGV,2019,4,0.04
4,XGSV,2019,4,-0.03
4,MGSV,2019,4,1.7
4,GDPV,2020,1,0.46
4,CPV,2020,1,1.3
4,IFPV,2020,1,-0.06
4,IHPV,2020,1,0.86
4,IGV,2020,1,0.2
4,CGV,2020,1,0.06
4,XGSV,2020,1,-0.04
4,MGSV,2020,1,1.74
4,GDPV,2020,2,0.48
4,CPV,2020,2,1.35
4,IFPV,2020,2,-0.09
4,IHPV,2020,2,0.82
4,IGV,2020,2,0.22
4,CGV,2020,2,0.07
4,XGSV,2020,2,-0.05
4,MGSV,2020,2,1.83
4,GDPV,2020,3,0.5
4,CPV,2020,3,1.33
4,IFPV,2020,3,-0.1
4,IHPV,2020,3,0.89
4,IGV,2020,3,0.26
4,CGV,2020,3,0.09
4,XGSV,2020,3,-0.06
4,MGSV,2020,3,1.82
4,GDPV,2020,4,0.5
4,CPV,2020,4,1.34
4,IFPV,2020,4,-0.1
4,IHPV,2020,4,0.87
4,IGV,2020,4,0.29
4,CGV,2020,4,0.11
4,XGSV,2020,4,-0.07
4,MGSV,2020,4,1.79
4,GDPV,2018,0,0.22
4,CPV,2018,0,0.58
4,IFPV,2018,0,0.03
4,IHPV,2018,0,0.52
4,IGV,2018,0,0.04
4,CGV,2018,0,0.0
4,XGSV,2018,0,0.0
4,MGSV,2018,0,0.66
4,GDPV,2019,0,0.4
4,CPV,2019,0,1.16
4,IFPV,2019,0,0.01
4,IHPV,2019,0,0.79
4,IGV,2019,0,0.13
4,CGV,2019,0,0.02
4,XGSV,2019,0,-0.02
4,MGSV,2019,0,1.58
4,GDPV,2020,0,0.49
4,CPV,2020,0,1.33
4,IFPV,2020,0,-0.09
4,IHPV,2020,0,0.86
4,IGV,2020,0,0.24
4,CGV,2020,0,0.08
4,XGSV,2020,0,-0.06
4,MGSV,2020,0,1.8
4,NIV,2018,1,0.02
4,YWV,2018,1,0.01
4,YCV,2018,1,0.06
4,YDV,2018,1,1.88
4,TAXV,2018,1,-5.5
4,TYPV,2018,1,-18.71
4,TYCV,2018,1,0.0
4,TCIV,2018,1,0.01
4,NIV,2018,2,0.24
4,YWV,2018,2,0.14
4,YCV,2018,2,0.79
4,YDV,2018,2,2.01
4,TAXV,2018,2,-5.34
4,TYPV,2018,2,-18.03
4,TYCV,2018,2,0.04
4,TCIV,2018,2,0.22
4,NIV,2018,3,0.47
4,YWV,2018,3,0.3
4,YCV,2018,3,1.38
4,YDV,2018,3,2.14
4,TAXV,2018,3,-5.17
4,TYPV,2018,3,-17.92
4,TYCV,2018,3,0.29
4,TCIV,2018,3,0.49
4,NIV,2018,4,0.39
4,YWV,2018,4,0.29
4,YCV,2018,4,0.92
4,YDV,2018,4,2.12
4,TAXV,2018,4,-5.0
4,TYPV,2018,4,-17.87
4,TYCV,2018,4,0.67
4,TCIV,2018,4,0.53
4,NIV,2019,1,0.43
4,YWV,2019,1,0.32
4,YCV,2019,1,0.97
4,YDV,2019,1,2.2
4,TAXV,2019,1,-4.95
4,TYPV,2019,1,-17.69
4,TYCV,2019,1,0.94
4,TCIV,2019,1,0.56
4,NIV,2019,2,0.45
4,YWV,2019,2,0.34
4,YCV,2019,2,0.89
4,YDV,2019,2,2.24
4,TAXV,2019,2,-5.02
4,TYPV,2019,2,-18.91
4,TYCV,2019,2,1.2
4,TCIV,2019,2,0.6
4,NIV,2019,3,0.47
4,YWV,2019,3,0.33
4,YCV,2019,3,0.96
4,YDV,2019,3,2.23
4,TAXV,2019,3,-4.93
4,TYPV,2019,3,-18.36
4,TYCV,2019,3,1.26
4,TCIV,2019,3,0.64
4,NIV,2019,4,0.43
4,YWV,2019,4,0.32
4,YCV,2019,4,0.82
4,YDV,2019,4,2.17
4,TAXV,2019,4,-4.84
4,TYPV,2019,4,-18.0
4,TYCV,2019,4,1.17
4,TCIV,2019,4,0.66
4,NIV,2020,1,0.42
4,YWV,2020,1,0.31
4,YCV,2020,1,0.68
4,YDV,2020,1,2.19
4,TAXV,2020,1,-4.8
4,TYPV,2020,1,-18.26
4,TYCV,2020,1,1.17
4,TCIV,2020,1,0.68
4,NIV,2020,2,0.4
4,YWV,2020,2,0.3
4,YCV,2020,2,0.91
4,YDV,2020,2,1.86
4,TAXV,2020,2,-4.48
4,TYPV,2020,2,-16.97
4,TYCV,2020,2,1.11
4,TCIV,2020,2,0.68
4,NIV,2020,3,0.38
4,YWV,2020,3,0.29
4,YCV,2020,3,0.59
4,YDV,2020,3,2.07
4,TAXV,2020,3,-4.63
4,TYPV,2020,3,-17.79
4,TYCV,2020,3,1.12
4,TCIV,2020,3,0.69
4,NIV,2020,4,0.35
4,YWV,2020,4,0.3
4,YCV,2020,4,0.24
4,YDV,2020,4,2.15
4,TAXV,2020,4,-4.62
4,TYPV,2020,4,-17.93
4,TYCV,2020,4,1.03
4,TCIV,2020,4,0.71
4,NIV,2018,0,0.28
4,YWV,2018,0,0.18
4,YCV,2018,0,0.79
4,YDV,2018,0,2.04
4,TAXV,2018,0,-5.25
4,TYPV,2018,0,-18.13
4,TYCV,2018,0,0.25
4,TCIV,2018,0,0.31
4,NIV,2019,0,0.45
4,YWV,2019,0,0.33
4,YCV,2019,0,0.91
4,YDV,2019,0,2.21
4,TAXV,2019,0,-4.94
4,TYPV,2019,0,-18.24
4,TYCV,2019,0,1.14
4,TCIV,2019,0,0.62
4,NIV,2020,0,0.39
4,YWV,2020,0,0.3
4,YCV,2020,0,0.6
4,YDV,2020,0,2.07
4,TAXV,2020,0,-4.63
4,TYPV,2020,0,-17.74
4,TYCV,2020,0,1.11
4,TCIV,2020,0,0.69
4,WIPH,2018,1,0.01
4,LE,2018,1,0.0
4,LF,2018,1,0.0
4,LH,2018,1,0.0
4,UR,2018,1,0.0
4,CUX,2018,1,0.03
4,GDPPOT,2018,1,0.0
4,GDPGAP,2018,1,0.01
4,WIPH,2018,2,0.07
4,LE,2018,2,0.03
4,LF,2018,2,0.03
4,LH,2018,2,0.05
4,UR,2018,2,0.0
4,CUX,2018,2,0.35
4,GDPPOT,2018,2,0.02
4,GDPGAP,2018,2,0.16
4,WIPH,2018,3,0.15
4,LE,2018,3,0.07
4,LF,2018,3,0.06
4,LH,2018,3,0.09
4,UR,2018,3,-0.01
4,CUX,2018,3,0.67
4,GDPPOT,2018,3,0.03
4,GDPGAP,2018,3,0.32
4,WIPH,2018,4,0.15
4,LE,2018,4,0.07
4,LF,2018,4,0.06
4,LH,2018,4,0.08
4,UR,2018,4,-0.01
4,CUX,2018,4,0.55
4,GDPPOT,2018,4,0.03
4,GDPGAP,2018,4,0.27
4,WIPH,2019,1,0.17
4,LE,2019,1,0.08
4,LF,2019,1,0.07
4,LH,2019,1,0.09
4,UR,2019,1,-0.01
4,CUX,2019,1,0.59
4,GDPPOT,2019,1,0.04
4,GDPGAP,2019,1,0.28
4,WIPH,2019,2,0.18
4,LE,2019,2,0.08
4,LF,2019,2,0.07
4,LH,2019,2,0.09
4,UR,2019,2,-0.01
4,CUX,2019,2,0.61
4,GDPPOT,2019,2,0.04
4,GDPGAP,2019,2,0.29
4,WIPH,2019,3,0.18
4,LE,2019,3,0.07
4,LF,2019,3,0.06
4,LH,2019,3,0.09
4,UR,2019,3,-0.01
4,CUX,2019,3,0.63
4,GDPPOT,2019,3,0.03
4,GDPGAP,2019,3,0.31
4,WIPH,2019,4,0.19
4,LE,2019,4,0.07
4,LF,2019,4,0.05
4,LH,2019,4,0.09
4,UR,2019,4,-0.01
4,CUX,2019,4,0.59
4,GDPPOT,2019,4,0.03
4,GDPGAP,2019,4,0.3
4,WIPH,2020,1,0.18
4,LE,2020,1,0.06
4,LF,2020,1,0.05
4,LH,2020,1,0.09
4,UR,2020,1,-0.01
4,CUX,2020,1,0.63
4,GDPPOT,2020,1,0.02
4,GDPGAP,2020,1,0.31
4,WIPH,2020,2,0.19
4,LE,2020,2,0.05
4,LF,2020,2,0.04
4,LH,2020,2,0.07
4,UR,2020,2,-0.01
4,CUX,2020,2,0.51
4,GDPPOT,2020,2,0.01
4,GDPGAP,2020,2,0.28
4,WIPH,2020,3,0.18
4,LE,2020,3,0.04
4,LF,2020,3,0.03
4,LH,2020,3,0.08
4,UR,2020,3,-0.01
4,CUX,2020,3,0.61
4,GDPPOT,2020,3,0.0
4,GDPGAP,2020,3,0.32
4,WIPH,2020,4,0.2
4,LE,2020,4,0.04
4,LF,2020,4,0.02
4,LH,2020,4,0.08
4,UR,2020,4,-0.01
4,CUX,2020,4,0.6
4,GDPPOT,2020,4,0.0
4,GDPGAP,2020,4,0.3
4,WIPH,2018,0,0.1
4,LE,2018,0,0.04
4,LF,2018,0,0.04
4,LH,2018,0,0.06
4,UR,2018,0,-0.01
4,CUX,2018,0,0.4
4,GDPPOT,2018,0,0.02
4,GDPGAP,2018,0,0.19
4,WIPH,2019,0,0.18
4,LE,2019,0,0.07
4,LF,2019,0,0.06
4,LH,2019,0,0.09
4,UR,2019,0,-0.01
4,CUX,2019,0,0.6
4,GDPPOT,2019,0,0.03
4,GDPGAP,2019,0,0.3
4,WIPH,2020,0,0.19
4,LE,2020,0,0.05
4,LF,2020,0,0.03
4,LH,2020,0,0.08
4,UR,2020,0,-0.01
4,CUX,2020,0,0.59
4,GDPPOT,2020,0,0.01
4,GDPGAP,2020,0,0.3
4,RCD,2018,1,0.0
4,RGB,2018,1,0.0
4,PERR,2018,1,0.0
4,UCC,2018,1,0.0
4,FXS,2018,1,0.0
4,PSHARE,2018,1,0.0
4,PLAND,2018,1,0.0
4,M2CD,2018,1,0.01
4,RCD,2018,2,0.01
4,RGB,2018,2,0.01
4,PERR,2018,2,-0.05
4,UCC,2018,2,-0.01
4,FXS,2018,2,0.0
4,PSHARE,2018,2,-0.02
4,PLAND,2018,2,0.0
4,M2CD,2018,2,0.14
4,RCD,2018,3,0.03
4,RGB,2018,3,0.01
4,PERR,2018,3,-0.15
4,UCC,2018,3,-0.11
4,FXS,2018,3,-0.01
4,PSHARE,2018,3,-0.12
4,PLAND,2018,3,0.0
4,M2CD,2018,3,0.25
4,RCD,2018,4,0.04
4,RGB,2018,4,0.02
4,PERR,2018,4,-0.22
4,UCC,2018,4,-0.18
4,FXS,2018,4,-0.02
4,PSHARE,2018,4,-0.34
4,PLAND,2018,4,0.0
4,M2CD,2018,4,0.19
4,RCD,2019,1,0.05
4,RGB,2019,1,0.02
4,PERR,2019,1,-0.35
4,UCC,2019,1,-0.21
4,FXS,2019,1,-0.03
4,PSHARE,2019,1,-0.6
4,PLAND,2019,1,0.0
4,M2CD,2019,1,0.18
4,RCD,2019,2,0.06
4,RGB,2019,2,0.03
4,PERR,2019,2,-0.42
4,UCC,2019,2,-0.16
4,FXS,2019,2,-0.04
4,PSHARE,2019,2,-0.9
4,PLAND,2019,2,0.01
4,M2CD,2019,2,0.18
4,RCD,2019,3,0.06
4,RGB,2019,3,0.03
4,PERR,2019,3,-0.48
4,UCC,2019,3,-0.06
4,FXS,2019,3,-0.06
4,PSHARE,2019,3,-1.17
4,PLAND,2019,3,0.02
4,M2CD,2019,3,0.18
4,RCD,2019,4,0.07
4,RGB,2019,4,0.03
4,PERR,2019,4,-0.62
4,UCC,2019,4,-0.04
4,FXS,2019,4,-0.07
4,PSHARE,2019,4,-1.4
4,PLAND,2019,4,0.03
4,M2CD,2019,4,0.19
4,RCD,2020,1,0.07
4,RGB,2020,1,0.03
4,PERR,2020,1,-0.56
4,UCC,2020,1,-0.01
4,FXS,2020,1,-0.09
4,PSHARE,2020,1,-1.59
4,PLAND,2020,1,0.04
4,M2CD,2020,1,0.2
4,RCD,2020,2,0.08
4,RGB,2020,2,0.04
4,PERR,2020,2,-0.79
4,UCC,2020,2,-0.09
4,FXS,2020,2,-0.11
4,PSHARE,2020,2,-1.74
4,PLAND,2020,2,0.06
4,M2CD,2020,2,0.2
4,RCD,2020,3,0.08
4,RGB,2020,3,0.04
4,PERR,2020,3,-1.12
4,UCC,2020,3,-0.19
4,FXS,2020,3,-0.13
4,PSHARE,2020,3,-1.85
4,PLAND,2020,3,0.08
4,M2CD,2020,3,0.23
4,RCD,2020,4,0.08
4,RGB,2020,4,0.04
4,PERR,2020,4,-1.41
4,UCC,2020,4,-0.29
4,FXS,2020,4,-0.15
4,PSHARE,2020,4,-1.93
4,PLAND,2020,4,0.09
4,M2CD,2020,4,0.23
4,RCD,2018,0,0.02
4,RGB,2018,0,0.01
4,PERR,2018,0,-0.1
4,UCC,2018,0,-0.07
4,FXS,2018,0,-0.01
4,PSHARE,2018,0,-0.12
4,PLAND,2018,0,0.0
4,M2CD,2018,0,0.15
4,RCD,2019,0,0.06
4,RGB,2019,0,0.03
4,PERR,2019,0,-0.47
4,UCC,2019,0,-0.12
4,FXS,2019,0,-0.05
4,PSHARE,2019,0,-1.02
4,PLAND,2019,0,0.02
4,M2CD,2019,0,0.18
4,RCD,2020,0,0.08
4,RGB,2020,0,0.04
4,PERR,2020,0,-0.97
4,UCC,2020,0,-0.14
4,FXS,2020,0,-0.12
4,PSHARE,2020,0,-1.78
4,PLAND,2020,0,0.07
4,M2CD,2020,0,0.22
4,BGVATGDPV,2018,1,-1.0
4,SBGVATGDPV,2018,1,0.22
4,BCVATGDPV,2018,1,0.0
4,KFP,2018,1,0.0
4,KHP,2018,1,0.0
4,KG,2018,1,0.0
4,BGVATGDPV,2018,2,-0.98
4,SBGVATGDPV,2018,2,0.06
4,BCVATGDPV,2018,2,-0.06
4,KFP,2018,2,0.0
4,KHP,2018,2,0.01
4,KG,2018,2,0.0
4,BGVATGDPV,2018,3,-0.94
4,SBGVATGDPV,2018,3,-0.12
4,BCVATGDPV,2018,3,-0.19
4,KFP,2018,3,0.0
4,KHP,2018,3,0.02
4,KG,2018,3,0.0
4,BGVATGDPV,2018,4,-0.92
4,SBGVATGDPV,2018,4,0.19
4,BCVATGDPV,2018,4,-0.27
4,KFP,2018,4,0.0
4,KHP,2018,4,0.03
4,KG,2018,4,0.0
4,BGVATGDPV,2019,1,-0.9
4,SBGVATGDPV,2019,1,0.33
4,BCVATGDPV,2019,1,-0.28
4,KFP,2019,1,0.0
4,KHP,2019,1,0.03
4,KG,2019,1,0.0
4,BGVATGDPV,2019,2,-0.89
4,SBGVATGDPV,2019,2,0.47
4,BCVATGDPV,2019,2,-0.3
4,KFP,2019,2,-0.01
4,KHP,2019,2,0.04
4,KG,2019,2,0.0
4,BGVATGDPV,2019,3,-0.88
4,SBGVATGDPV,2019,3,0.62
4,BCVATGDPV,2019,3,-0.33
4,KFP,2019,3,-0.01
4,KHP,2019,3,0.05
4,KG,2019,3,0.0
4,BGVATGDPV,2019,4,-0.88
4,SBGVATGDPV,2019,4,0.83
4,BCVATGDPV,2019,4,-0.37
4,KFP,2019,4,-0.02
4,KHP,2019,4,0.06
4,KG,2019,4,0.0
4,BGVATGDPV,2020,1,-0.87
4,SBGVATGDPV,2020,1,0.99
4,BCVATGDPV,2020,1,-0.4
4,KFP,2020,1,-0.02
4,KHP,2020,1,0.07
4,KG,2020,1,0.0
4,BGVATGDPV,2020,2,-0.87
4,SBGVATGDPV,2020,2,1.22
4,BCVATGDPV,2020,2,-0.42
4,KFP,2020,2,-0.03
4,KHP,2020,2,0.08
4,KG,2020,2,0.0
4,BGVATGDPV,2020,3,-0.86
4,SBGVATGDPV,2020,3,1.3
4,BCVATGDPV,2020,3,-0.43
4,KFP,2020,3,-0.04
4,KHP,2020,3,0.09
4,KG,2020,3,0.0
4,BGVATGDPV,2020,4,-0.86
4,SBGVATGDPV,2020,4,1.52
4,BCVATGDPV,2020,4,-0.44
4,KFP,2020,4,-0.05
4,KHP,2020,4,0.09
4,KG,2020,4,0.0
4,BGVATGDPV,2018,0,-0.96
4,SBGVATGDPV,2018,0,0.09
4,BCVATGDPV,2018,0,-0.13
4,KFP,2018,0,0.0
4,KHP,2018,0,0.01
4,KG,2018,0,0.0
4,BGVATGDPV,2019,0,-0.89
4,SBGVATGDPV,2019,0,0.56
4,BCVATGDPV,2019,0,-0.32
4,KFP,2019,0,-0.01
4,KHP,2019,0,0.05
4,KG,2019,0,0.0
4,BGVATGDPV,2020,0,-0.86
4,SBGVATGDPV,2020,0,1.26
4,BCVATGDPV,2020,0,-0.42
4,KFP,2020,0,-0.04
4,KHP,2020,0,0.08
4,KG,2020,0,0.0
5,GDP,2018,1,0.13
5,CP,2018,1,0.0
5,IFP,2018,1,0.81
5,IHP,2018,1,0.01
5,IG,2018,1,0.0
5,CG,2018,1,0.0
5,XGS,2018,1,0.0
5,MGS,2018,1,0.02
5,GDP,2018,2,0.27
5,CP,2018,2,0.02
5,IFP,2018,2,1.59
5,IHP,2018,2,0.03
5,IG,2018,2,0.0
5,CG,2018,2,0.0
5,XGS,2018,2,0.0
5,MGS,2018,2,0.05
5,GDP,2018,3,0.41
5,CP,2018,3,0.07
5,IFP,2018,3,2.36
5,IHP,2018,3,0.06
5,IG,2018,3,0.0
5,CG,2018,3,0.0
5,XGS,2018,3,0.0
5,MGS,2018,3,0.11
5,GDP,2018,4,0.57
5,CP,2018,4,0.13
5,IFP,2018,4,3.12
5,IHP,2018,4,0.11
5,IG,2018,4,0.0
5,CG,2018,4,0.0
5,XGS,2018,4,0.0
5,MGS,2018,4,0.21
5,GDP,2019,1,0.58
5,CP,2019,1,0.2
5,IFP,2019,1,3.09
5,IHP,2019,1,0.14
5,IG,2019,1,0.0
5,CG,2019,1,0.0
5,XGS,2019,1,0.0
5,MGS,2019,1,0.31
5,GDP,2019,2,0.6
5,CP,2019,2,0.26
5,IFP,2019,2,3.1
5,IHP,2019,2,0.18
5,IG,2019,2,0.0
5,CG,2019,2,0.0
5,XGS,2019,2,0.0
5,MGS,2019,2,0.39
5,GDP,2019,3,0.61
5,CP,2019,3,0.28
5,IFP,2019,3,3.1
5,IHP,2019,3,0.21
5,IG,2019,3,0.0
5,CG,2019,3,0.0
5,XGS,2019,3,0.0
5,MGS,2019,3,0.45
5,GDP,2019,4,0.58
5,CP,2019,4,0.3
5,IFP,2019,4,3.04
5,IHP,2019,4,0.22
5,IG,2019,4,0.0
5,CG,2019,4,0.0
5,XGS,2019,4,-0.01
5,MGS,2019,4,0.48
5,GDP,2020,1,0.57
5,CP,2020,1,0.3
5,IFP,2020,1,2.9
5,IHP,2020,1,0.23
5,IG,2020,1,0.0
5,CG,2020,1,0.0
5,XGS,2020,1,-0.01
5,MGS,2020,1,0.5
5,GDP,2020,2,0.54
5,CP,2020,2,0.29
5,IFP,2020,2,2.72
5,IHP,2020,2,0.2
5,IG,2020,2,0.0
5,CG,2020,2,0.0
5,XGS,2020,2,-0.01
5,MGS,2020,2,0.48
5,GDP,2020,3,0.5
5,CP,2020,3,0.26
5,IFP,2020,3,2.61
5,IHP,2020,3,0.19
5,IG,2020,3,0.0
5,CG,2020,3,0.0
5,XGS,2020,3,-0.02
5,MGS,2020,3,0.46
5,GDP,2020,4,0.47
5,CP,2020,4,0.24
5,IFP,2020,4,2.54
5,IHP,2020,4,0.17
5,IG,2020,4,0.0
5,CG,2020,4,0.0
5,XGS,2020,4,-0.02
5,MGS,2020,4,0.43
5,GDP,2018,0,0.35
5,CP,2018,0,0.06
5,IFP,2018,0,1.97
5,IHP,2018,0,0.05
5,IG,2018,0,0.0
5,CG,2018,0,0.0
5,XGS,2018,0,0.0
5,MGS,2018,0,0.1
5,GDP,2019,0,0.59
5,CP,2019,0,0.26
5,IFP,2019,0,3.08
5,IHP,2019,0,0.19
5,IG,2019,0,0.0
5,CG,2019,0,0.0
5,XGS,2019,0,0.0
5,MGS,2019,0,0.41
5,GDP,2020,0,0.52
5,CP,2020,0,0.27
5,IFP,2020,0,2.69
5,IHP,2020,0,0.2
5,IG,2020,0,0.0
5,CG,2020,0,0.0
5,XGS,2020,0,-0.02
5,MGS,2020,0,0.46
5,GDPD,2018,1,0.53
5,PGDP,2018,1,0.0
5,PCP,2018,1,0.0
5,PIFP,2018,1,0.02
5,PIHP,2018,1,0.0
5,PXGS,2018,1,0.0
5,PMGS,2018,1,0.0
5,CGPI,2018,1,0.0
5,GDPD,2018,2,0.55
5,PGDP,2018,2,0.01
5,PCP,2018,2,0.0
5,PIFP,2018,2,0.05
5,PIHP,2018,2,0.0
5,PXGS,2018,2,0.0
5,PMGS,2018,2,0.0
5,CGPI,2018,2,0.0
5,GDPD,2018,3,0.55
5,PGDP,2018,3,0.02
5,PCP,2018,3,0.0
5,PIFP,2018,3,0.08
5,PIHP,2018,3,0.0
5,PXGS,2018,3,-0.01
5,PMGS,2018,3,-0.01
5,CGPI,2018,3,0.01
5,GDPD,2018,4,0.62
5,PGDP,2018,4,0.04
5,PCP,2018,4,0.01
5,PIFP,2018,4,0.12
5,PIHP,2018,4,0.01
5,PXGS,2018,4,-0.01
5,PMGS,2018,4,-0.02
5,CGPI,2018,4,0.02
5,GDPD,2019,1,0.06
5,PGDP,2019,1,0.05
5,PCP,2019,1,0.03
5,PIFP,2019,1,0.15
5,PIHP,2019,1,0.02
5,PXGS,2019,1,-0.02
5,PMGS,2019,1,-0.02
5,CGPI,2019,1,0.03
5,GDPD,2019,2,0.07
5,PGDP,2019,2,0.07
5,PCP,2019,2,0.05
5,PIFP,2019,2,0.17
5,PIHP,2019,2,0.04
5,PXGS,2019,2,-0.03
5,PMGS,2019,2,-0.04
5,CGPI,2019,2,0.04
5,GDPD,2019,3,0.05
5,PGDP,2019,3,0.1
5,PCP,2019,3,0.07
5,PIFP,2019,3,0.2
5,PIHP,2019,3,0.07
5,PXGS,2019,3,-0.05
5,PMGS,2019,3,-0.04
5,CGPI,2019,3,0.06
5,GDPD,2019,4,-0.11
5,PGDP,2019,4,0.12
5,PCP,2019,4,0.1
5,PIFP,2019,4,0.21
5,PIHP,2019,4,0.1
5,PXGS,2019,4,-0.06
5,PMGS,2019,4,-0.05
5,CGPI,2019,4,0.07
5,GDPD,2020,1,-0.04
5,PGDP,2020,1,0.14
5,PCP,2020,1,0.13
5,PIFP,2020,1,0.23
5,PIHP,2020,1,0.13
5,PXGS,2020,1,-0.07
5,PMGS,2020,1,-0.06
5,CGPI,2020,1,0.08
5,GDPD,2020,2,-0.12
5,PGDP,2020,2,0.17
5,PCP,2020,2,0.15
5,PIFP,2020,2,0.24
5,PIHP,2020,2,0.16
5,PXGS,2020,2,-0.08
5,PMGS,2020,2,-0.04
5,CGPI,2020,2,0.1
5,GDPD,2020,3,-0.19
5,PGDP,2020,3,0.18
5,PCP,2020,3,0.17
5,PIFP,2020,3,0.25
5,PIHP,2020,3,0.19
5,PXGS,2020,3,-0.09
5,PMGS,2020,3,-0.06
5,CGPI,2020,3,0.11
5,GDPD,2020,4,-0.11
5,PGDP,2020,4,0.2
5,PCP,2020,4,0.2
5,PIFP,2020,4,0.26
5,PIHP,2020,4,0.21
5,PXGS,2020,4,-0.1
5,PMGS,2020,4,-0.07
5,CGPI,2020,4,0.11
5,GDPD,2018,0,0.56
5,PGDP,2018,0,0.02
5,PCP,2018,0,0.0
5,PIFP,2018,0,0.07
5,PIHP,2018,0,0.0
5,PXGS,2018,0,-0.01
5,PMGS,2018,0,-0.01
5,CGPI,2018,0,0.01
5,GDPD,2019,0,0.02
5,PGDP,2019,0,0.09
5,PCP,2019,0,0.06
5,PIFP,2019,0,0.18
5,PIHP,2019,0,0.06
5,PXGS,2019,0,-0.04
5,PMGS,2019,0,-0.04
5,CGPI,2019,0,0.05
5,GDPD,2020,0,-0.11
5,PGDP,2020,0,0.17
5,PCP,2020,0,0.16
5,PIFP,2020,0,0.25
5,PIHP,2020,0,0.17
5,PXGS,2020,0,-0.09
5,PMGS,2020,0,-0.06
5,CGPI,2020,0,0.1
5,GDPV,2018,1,0.14
5,CPV,2018,1,0.0
5,IFPV,2018,1,0.83
5,IHPV,2018,1,0.01
5,IGV,2018,1,0.02
5,CGV,2018,1,0.0
5,XGSV,2018,1,0.0
5,MGSV,2018,1,0.02
5,GDPV,2018,2,0.28
5,CPV,2018,2,0.02
5,IFPV,2018,2,1.64
5,IHPV,2018,2,0.03
5,IGV,2018,2,0.04
5,CGV,2018,2,0.0
5,XGSV,2018,2,0.0
5,MGSV,2018,2,0.04
5,GDPV,2018,3,0.43
5,CPV,2018,3,0.07
5,IFPV,2018,3,2.44
5,IHPV,2018,3,0.06
5,IGV,2018,3,0.07
5,CGV,2018,3,0.0
5,XGSV,2018,3,-0.01
5,MGSV,2018,3,0.11
5,GDPV,2018,4,0.61
5,CPV,2018,4,0.14
5,IFPV,2018,4,3.25
5,IHPV,2018,4,0.11
5,IGV,2018,4,0.11
5,CGV,2018,4,0.0
5,XGSV,2018,4,-0.01
5,MGSV,2018,4,0.19
5,GDPV,2019,1,0.63
5,CPV,2019,1,0.23
5,IFPV,2019,1,3.24
5,IHPV,2019,1,0.16
5,IGV,2019,1,0.14
5,CGV,2019,1,0.01
5,XGSV,2019,1,-0.02
5,MGSV,2019,1,0.29
5,GDPV,2019,2,0.67
5,CPV,2019,2,0.3
5,IFPV,2019,2,3.28
5,IHPV,2019,2,0.23
5,IGV,2019,2,0.16
5,CGV,2019,2,0.02
5,XGSV,2019,2,-0.04
