scenario,variable,year,quarter,value
9,PMGS,2020,3,3.88642223
9,PMGS,2020,4,3.8911095
9,CGPI,2018,1,0.85880791
9,CGPI,2018,2,0.8705203
9,CGPI,2018,3,0.88698402
9,CGPI,2018,4,0.88952217
9,CGPI,2019,1,0.85555306
9,CGPI,2019,2,0.88855864
9,CGPI,2019,3,0.88429156
9,CGPI,2019,4,0.88665275
9,CGPI,2020,1,0.90406827
9,CGPI,2020,2,0.86155989
9,CGPI,2020,3,0.87443209
9,CGPI,2020,4,0.88904637
9,GDPV,2018,1,0.07285289
9,GDPV,2018,2,0.07220562
9,GDPV,2018,3,0.25360033
9,GDPV,2018,4,0.29386328
9,GDPV,2019,1,0.44337355
9,GDPV,2019,2,0.48833238
9,GDPV,2019,3,0.52174549
9,GDPV,2019,4,0.57880921
9,GDPV,2020,1,0.59488431
9,GDPV,2020,2,0.53590978
9,GDPV,2020,3,0.6380239
9,GDPV,2020,4,0.67816765
9,CPV,2018,1,0.15729844
9,CPV,2018,2,0.17331004
9,CPV,2018,3,0.23300887
9,CPV,2018,4,0.29001201
9,CPV,2019,1,0.31509881
9,CPV,2019,2,0.36031444
9,CPV,2019,3,0.41917823
9,CPV,2019,4,0.45360119
9,CPV,2020,1,0.4800514
9,CPV,2020,2,0.50713846
9,CPV,2020,3,0.49033796
9,CPV,2020,4,0.49501601
9,IFPV,2018,1,0.02727235
9,IFPV,2018,2,0.09286374
9,IFPV,2018,3,0.22067533
9,IFPV,2018,4,0.33623905
9,IFPV,2019,1,0.4173312
9,IFPV,2019,2,0.45463079
9,IFPV,2019,3,0.45033268
9,IFPV,2019,4,0.43128258
9,IFPV,2020,1,0.40337115
9,IFPV,2020,2,0.3679719
9,IFPV,2020,3,0.33509934
9,IFPV,2020,4,0.30877493
9,IHPV,2018,1,0.51432441
9,IHPV,2018,2,0.85648409
9,IHPV,2018,3,0.91270658
9,IHPV,2018,4,0.9492536
9,IHPV,2019,1,0.74326657
9,IHPV,2019,2,0.61904839
9,IHPV,2019,3,0.62722645
9,IHPV,2019,4,0.65530302
9,IHPV,2020,1,0.69507369
9,IHPV,2020,2,0.67161082
9,IHPV,2020,3,0.69831445
9,IHPV,2020,4,0.71321777
9,IGV,2018,1,0.06934479
9,IGV,2018,2,0.11418125
9,IGV,2018,3,0.14281284
9,IGV,2018,4,0.16793312
9,IGV,2019,1,0.18632439
9,IGV,2019,2,0.21690041
9,IGV,2019,3,0.24407596
9,IGV,2019,4,0.27155612
9,IGV,2020,1,0.30194366
9,IGV,2020,2,0.32196045
9,IGV,2020,3,0.34689673
9,IGV,2020,4,0.37681738
9,CGV,2018,1,0.0
9,CGV,2018,2,0.13594043
9,CGV,2018,3,0.09485016
9,CGV,2018,4,0.13955784
9,CGV,2019,1,0.11486276
9,CGV,2019,2,0.1350777
9,CGV,2019,3,0.12848183
9,CGV,2019,4,0.14618619
9,CGV,2020,1,0.15369678
9,CGV,2020,2,0.17315011
9,CGV,2020,3,0.18847886
9,CGV,2020,4,0.20875664
9,XGSV,2018,1,3.87921969
9,XGSV,2018,2,3.97354766
9,XGSV,2018,3,4.16246064
9,XGSV,2018,4,4.44647388
9,XGSV,2019,1,4.82636319
9,XGSV,2019,2,5.20763423
9,XGSV,2019,3,5.49449728
9,XGSV,2019,4,5.68617372
9,XGSV,2020,1,5.7821425
9,XGSV,2020,2,5.7821425
9,XGSV,2020,3,5.7821425
9,XGSV,2020,4,5.7821425
9,MGSV,2018,1,4.26496024
9,MGSV,2018,2,4.63847188
9,MGSV,2018,3,4.20821913
9,MGSV,2018,4,4.452096
9,MGSV,2019,1,4.24932438
9,MGSV,2019,2,4.43870671
9,MGSV,2019,3,4.41771859
9,MGSV,2019,4,4.40202689
9,MGSV,2020,1,4.43833997
9,MGSV,2020,2,4.15969517
9,MGSV,2020,3,4.11967256
9,MGSV,2020,4,4.08552897
9,NIV,2018,1,0.33055972
9,NIV,2018,2,0.42551353
9,NIV,2018,3,0.65172337
9,NIV,2018,4,0.69187571
9,NIV,2019,1,0.86306606
9,NIV,2019,2,0.90950554
9,NIV,2019,3,0.91196553
9,NIV,2019,4,0.95200417
9,NIV,2020,1,0.89918878
9,NIV,2020,2,0.74195782
9,NIV,2020,3,0.83127369
9,NIV,2020,4,0.87442237
9,YWV,2018,1,0.28225058
9,YWV,2018,2,0.37558707
9,YWV,2018,3,0.48631312
9,YWV,2018,4,0.50369983
9,YWV,2019,1,0.63021577
9,YWV,2019,2,0.66328929
9,YWV,2019,3,0.66208092
9,YWV,2019,4,0.68990731
9,YWV,2020,1,0.65214299
9,YWV,2020,2,0.5355389
9,YWV,2020,3,0.63084916
9,YWV,2020,4,0.66891554
9,YCV,2018,1,0.80359327
9,YCV,2018,2,0.51547281
9,YCV,2018,3,1.4138318
9,YCV,2018,4,1.49078915
9,YCV,2019,1,1.75958278
9,YCV,2019,2,1.79853111
9,YCV,2019,3,1.80182751
9,YCV,2019,4,2.30882157
9,YCV,2020,1,1.74949715
9,YCV,2020,2,1.88479464
9,YCV,2020,3,1.55041388
9,YCV,2020,4,1.47393813
9,YDV,2018,1,0.2455542
9,YDV,2018,2,0.42724872
9,YDV,2018,3,0.47528929
9,YDV,2018,4,0.51604846
9,YDV,2019,1,0.63251922
9,YDV,2019,2,0.69420857
9,YDV,2019,3,0.69251757
9,YDV,2019,4,0.7193663
9,YDV,2020,1,0.7067609
9,YDV,2020,2,0.53994789
9,YDV,2020,3,0.66202369
9,YDV,2020,4,0.7259751
9,TAXV,2018,1,0.08470855
9,TAXV,2018,2,0.17230165
9,TAXV,2018,3,0.29366414
9,TAXV,2018,4,0.47174774
9,TAXV,2019,1,0.62911364
9,TAXV,2019,2,0.74490189
9,TAXV,2019,3,0.88190976
9,TAXV,2019,4,0.95609478
9,TAXV,2020,1,1.03585783
9,TAXV,2020,2,0.99875653
9,TAXV,2020,3,0.99614559
9,TAXV,2020,4,0.99988434
9,TYPV,2018,1,0.05646527
9,TYPV,2018,2,0.14295617
9,TYPV,2018,3,0.37973562
9,TYPV,2018,4,0.55260566
9,TYPV,2019,1,0.68489726
9,TYPV,2019,2,0.80214953
9,TYPV,2019,3,0.87056673
9,TYPV,2019,4,0.92618193
9,TYPV,2020,1,0.94871574
9,TYPV,2020,2,0.87956493
9,TYPV,2020,3,0.86486615
9,TYPV,2020,4,0.86483819
9,TYCV,2018,1,-0.00120703
9,TYCV,2018,2,0.16888064
9,TYCV,2018,3,0.32869422
9,TYCV,2018,4,0.71375068
9,TYCV,2019,1,1.13567417
9,TYCV,2019,2,1.41673397
9,TYCV,2019,3,1.79955774
9,TYCV,2019,4,1.93398992
9,TYCV,2020,1,2.12654138
9,TYCV,2020,2,2.14982602
9,TYCV,2020,3,2.19533669
9,TYCV,2020,4,2.15442329
9,TCIV,2018,1,0.10407256
9,TCIV,2018,2,0.16026121
9,TCIV,2018,3,0.20737097
9,TCIV,2018,4,0.26523292
9,TCIV,2019,1,0.28042119
9,TCIV,2019,2,0.30856453
9,TCIV,2019,3,0.33750271
9,TCIV,2019,4,0.35021587
9,TCIV,2020,1,0.36241746
9,TCIV,2020,2,0.36973888
9,TCIV,2020,3,0.36277679
9,TCIV,2020,4,0.37131274
9,WIPH,2018,1,0.25548023
9,WIPH,2018,2,0.3214748
9,WIPH,2018,3,0.36780292
9,WIPH,2018,4,0.36805999
9,WIPH,2019,1,0.44803732
9,WIPH,2019,2,0.45242295
9,WIPH,2019,3,0.45351942
9,WIPH,2019,4,0.47340267
9,WIPH,2020,1,0.45625545
9,WIPH,2020,2,0.38759596
9,WIPH,2020,3,0.46168848
9,WIPH,2020,4,0.49702322
9,LE,2018,1,0.03446714
9,LE,2018,2,0.06179801
9,LE,2018,3,0.08348353
9,LE,2018,4,0.08645114
9,LE,2019,1,0.12275619
9,LE,2019,2,0.13025463
9,LE,2019,3,0.12933628
9,LE,2019,4,0.13618179
9,LE,2020,1,0.12281804
9,LE,2020,2,0.09158244
9,LE,2020,3,0.11075643
9,LE,2020,4,0.11265764
9,LF,2018,1,0.03477177
9,LF,2018,2,0.06284911
9,LF,2018,3,0.08062746
9,LF,2018,4,0.08042338
9,LF,2019,1,0.11411901
9,LF,2019,2,0.11873515
9,LF,2019,3,0.1162231
9,LF,2019,4,0.12166555
9,LF,2020,1,0.10741467
9,LF,2020,2,0.07609554
9,LF,2020,3,0.09601939
9,LF,2020,4,0.09840981
9,LH,2018,1,0.00818153
9,LH,2018,2,0.01111564
9,LH,2018,3,0.0607475
9,LH,2018,4,0.07614363
9,LH,2019,1,0.09565734
9,LH,2019,2,0.11284028
9,LH,2019,3,0.11410872
9,LH,2019,4,0.11566844
9,LH,2020,1,0.11116803
9,LH,2020,2,0.08374316
9,LH,2020,3,0.09078851
9,LH,2020,4,0.09528924
9,UR,2018,1,0.00030458
9,UR,2018,2,0.00103992
9,UR,2018,3,-0.00279631
9,UR,2018,4,-0.00588353
9,UR,2019,1,-0.00842673
9,UR,2019,2,-0.01120607
9,UR,2019,3,-0.0128293
9,UR,2019,4,-0.01417788
9,UR,2020,1,-0.01500774
9,UR,2020,2,-0.01504026
9,UR,2020,3,-0.01431212
9,UR,2020,4,-0.0138658
9,CUX,2018,1,-0.02812314
9,CUX,2018,2,-0.08255687
9,CUX,2018,3,0.30561135
9,CUX,2018,4,0.42479087
9,CUX,2019,1,0.51086584
9,CUX,2019,2,0.63900921
9,CUX,2019,3,0.66895496
9,CUX,2019,4,0.6985055
9,CUX,2020,1,0.71071933
9,CUX,2020,2,0.66890626
9,CUX,2020,3,0.59816427
9,CUX,2020,4,0.58849511
9,GDPPOT,2018,1,0.02077259
9,GDPPOT,2018,2,0.03790329
9,GDPPOT,2018,3,0.04977471
9,GDPPOT,2018,4,0.05203646
9,GDPPOT,2019,1,0.07570543
9,GDPPOT,2019,2,0.08262872
9,GDPPOT,2019,3,0.08526647
9,GDPPOT,2019,4,0.092216
9,GDPPOT,2020,1,0.0865284
9,GDPPOT,2020,2,0.06997998
9,GDPPOT,2020,3,0.08323066
9,GDPPOT,2020,4,0.08534891
9,GDPGAP,2018,1,-0.00715378
9,GDPGAP,2018,2,-0.02829841
9,GDPGAP,2018,3,0.15922016
9,GDPGAP,2018,4,0.21783595
9,GDPGAP,2019,1,0.26480441
9,GDPGAP,2019,2,0.32867825
9,GDPGAP,2019,3,0.34194994
9,GDPGAP,2019,4,0.34360931
9,GDPGAP,2020,1,0.34790292
9,GDPGAP,2020,2,0.29506635
9,GDPGAP,2020,3,0.28554837
9,GDPGAP,2020,4,0.28726732
9,RCD,2018,1,0.00558773
9,RCD,2018,2,0.00758365
9,RCD,2018,3,0.01521942
9,RCD,2018,4,0.02144702
9,RCD,2019,1,0.0362213
9,RCD,2019,2,0.04787794
9,RCD,2019,3,0.0589488
9,RCD,2019,4,0.07034631
9,RCD,2020,1,0.07671219
9,RCD,2020,2,0.07702561
9,RCD,2020,3,0.08536895
9,RCD,2020,4,0.08790632
9,RGB,2018,1,0.00285036
9,RGB,2018,2,0.00636619
9,RGB,2018,3,0.00681312
9,RGB,2018,4,0.00978941
9,RGB,2019,1,0.01691879
9,RGB,2019,2,0.02200238
9,RGB,2019,3,0.02703923
9,RGB,2019,4,0.03237945
9,RGB,2020,1,0.0352653
9,RGB,2020,2,0.03554842
9,RGB,2020,3,0.04054587
9,RGB,2020,4,0.04231801
9,PERR,2018,1,0.10648621
9,PERR,2018,2,0.25948825
9,PERR,2018,3,0.30364956
9,PERR,2018,4,0.20250527
9,PERR,2019,1,0.12300809
9,PERR,2019,2,0.00089998
9,PERR,2019,3,-0.08117426
9,PERR,2019,4,-0.20315307
9,PERR,2020,1,-0.30748658
9,PERR,2020,2,-0.46538706
9,PERR,2020,3,-0.62627973
9,PERR,2020,4,-0.58381477
9,UCC,2018,1,-0.03794797
9,UCC,2018,2,-0.10039731
9,UCC,2018,3,-0.19595281
9,UCC,2018,4,-0.27954707
9,UCC,2019,1,-0.33565715
9,UCC,2019,2,-0.40877487
9,UCC,2019,3,-0.40827974
9,UCC,2019,4,-0.30245535
9,UCC,2020,1,-0.28419645
9,UCC,2020,2,-0.24887635
9,UCC,2020,3,-0.18409875
9,UCC,2020,4,-0.17855135
9,FXS,2018,1,10.0
9,FXS,2018,2,10.0
9,FXS,2018,3,10.0
9,FXS,2018,4,10.0
9,FXS,2019,1,10.0
9,FXS,2019,2,10.0
9,FXS,2019,3,10.0
9,FXS,2019,4,10.0
9,FXS,2020,1,10.0
9,FXS,2020,2,10.0
9,FXS,2020,3,10.0
9,FXS,2020,4,10.0
9,PSHARE,2018,1,0.63183632
9,PSHARE,2018,2,1.44847694
9,PSHARE,2018,3,2.05029266
9,PSHARE,2018,4,1.93700089
9,PSHARE,2019,1,1.78102237
9,PSHARE,2019,2,1.55324315
9,PSHARE,2019,3,1.27263886
9,PSHARE,2019,4,0.973873
9,PSHARE,2020,1,0.67606533
9,PSHARE,2020,2,0.43269102
9,PSHARE,2020,3,0.26114567
9,PSHARE,2020,4,0.1227481
9,PLAND,2018,1,0.0556472
9,PLAND,2018,2,-0.00532169
9,PLAND,2018,3,-0.01866072
9,PLAND,2018,4,-0.03886301
9,PLAND,2019,1,-0.05953857
9,PLAND,2019,2,-0.07202744
9,PLAND,2019,3,-0.08913695
9,PLAND,2019,4,-0.10082863
9,PLAND,2020,1,-0.10900495
9,PLAND,2020,2,-0.11929485
9,PLAND,2020,3,-0.11990098
9,PLAND,2020,4,-0.12229029
9,M2CD,2018,1,-0.00627199
9,M2CD,2018,2,-0.01700337
9,M2CD,2018,3,0.15004009
9,M2CD,2018,4,0.1888118
9,M2CD,2019,1,0.21161608
9,M2CD,2019,2,0.25104409
9,M2CD,2019,3,0.24699504
9,M2CD,2019,4,0.25042703
9,M2CD,2020,1,0.25227844
9,M2CD,2020,2,0.23244254
9,M2CD,2020,3,0.22152553
9,M2CD,2020,4,0.24233862
9,BGVATGDPV,2018,1,0.01830251
9,BGVATGDPV,2018,2,0.01118455
9,BGVATGDPV,2018,3,0.04801366
9,BGVATGDPV,2018,4,0.0733125
9,BGVATGDPV,2019,1,0.11427569
9,BGVATGDPV,2019,2,0.13268221
9,BGVATGDPV,2019,3,0.15817682
9,BGVATGDPV,2019,4,0.17284704
9,BGVATGDPV,2020,1,0.18397007
9,BGVATGDPV,2020,2,0.21413186
9,BGVATGDPV,2020,3,0.21517609
9,BGVATGDPV,2020,4,0.21334068
9,SBGVATGDPV,2018,1,-0.16893605
9,SBGVATGDPV,2018,2,-0.16986201
9,SBGVATGDPV,2018,3,-0.58989114
9,SBGVATGDPV,2018,4,-0.7077376
9,SBGVATGDPV,2019,1,-1.07642641
9,SBGVATGDPV,2019,2,-1.21350522
9,SBGVATGDPV,2019,3,-1.33023582
9,SBGVATGDPV,2019,4,-1.52283315
9,SBGVATGDPV,2020,1,-1.58824464
9,SBGVATGDPV,2020,2,-1.63460594
9,SBGVATGDPV,2020,3,-1.87880145
9,SBGVATGDPV,2020,4,-1.99774514
9,BCVATGDPV,2018,1,0.12296079
9,BCVATGDPV,2018,2,0.1625276
9,BCVATGDPV,2018,3,0.23900007
9,BCVATGDPV,2018,4,0.20142164
9,BCVATGDPV,2019,1,0.32413944
9,BCVATGDPV,2019,2,0.33276329
9,BCVATGDPV,2019,3,0.34941402
9,BCVATGDPV,2019,4,0.35126913
9,BCVATGDPV,2020,1,0.33504318
9,BCVATGDPV,2020,2,0.21017107
9,BCVATGDPV,2020,3,0.28650445
9,BCVATGDPV,2020,4,0.33301972
9,KFP,2018,1,0.00089261
9,KFP,2018,2,0.00400362
9,KFP,2018,3,0.00992221
9,KFP,2018,4,0.01872293
9,KFP,2019,1,0.0290671
9,KFP,2019,2,0.03934133
9,KFP,2019,3,0.04852583
9,KFP,2019,4,0.05553909
9,KFP,2020,1,0.06090455
9,KFP,2020,2,0.06425389
9,KFP,2020,3,0.06596836
9,KFP,2020,4,0.06619695
9,KHP,2018,1,0.00294148
9,KHP,2018,2,0.00816302
9,KHP,2018,3,0.0139763
9,KHP,2018,4,0.02024893
9,KHP,2019,1,0.02401765
9,KHP,2019,2,0.02594525
9,KHP,2019,3,0.02777832
9,KHP,2019,4,0.02976402
9,KHP,2020,1,0.03184651
9,KHP,2020,2,0.03351105
9,KHP,2020,3,0.03522567
9,KHP,2020,4,0.03678328
9,KG,2018,1,0.0
9,KG,2018,2,0.0
9,KG,2018,3,-0.0
9,KG,2018,4,-0.0
9,KG,2019,1,-0.0
9,KG,2019,2,-0.0
9,KG,2019,3,-0.0
9,KG,2019,4,-0.0
9,KG,2020,1,-0.0
9,KG,2020,2,-0.0
9,KG,2020,3,-0.0
9,KG,2020,4,-0.0
9,BCVATGDPV,2018,0,0.18147752
9,BCVATGDPV,2019,0,0.33939647
9,BCVATGDPV,2020,0,0.2911846
9,BGVATGDPV,2018,0,0.0377033
9,BGVATGDPV,2019,0,0.14449544
9,BGVATGDPV,2020,0,0.20665468
9,CG,2018,0,-0.0
9,CG,2019,0,-0.0
9,CG,2020,0,-0.0
9,CGPI,2018,0,0.8764586
9,CGPI,2019,0,0.878764
9,CGPI,2020,0,0.88227666
9,CGV,2018,0,0.09258711
9,CGV,2019,0,0.13115212
9,CGV,2020,0,0.1810206
9,CP,2018,0,0.06151673
9,CP,2019,0,0.2260977
9,CP,2020,0,0.26344267
9,CPV,2018,0,0.21340734
9,CPV,2019,0,0.38704817
9,CPV,2020,0,0.49313596
9,CUX,2018,0,0.15493055
9,CUX,2019,0,0.62933388
9,CUX,2020,0,0.64157125
9,FXS,2018,0,10.0
9,FXS,2019,0,10.0
9,FXS,2020,0,10.0
9,GDP,2018,0,0.1237585
9,GDP,2019,0,0.39960726
9,GDP,2020,0,0.39517562
9,GDPD,2018,0,0.2642441
9,GDPD,2019,0,0.17375798
9,GDPD,2020,0,-0.05867059
9,GDPGAP,2018,0,0.08540098
9,GDPGAP,2019,0,0.31976048
9,GDPGAP,2020,0,0.30394624
9,GDPPOT,2018,0,0.04012176
9,GDPPOT,2019,0,0.08395415
9,GDPPOT,2020,0,0.08127199
9,GDPV,2018,0,0.17313053
9,GDPV,2019,0,0.50806516
9,GDPV,2020,0,0.61174641
9,IFP,2018,0,0.15296005
9,IFP,2019,0,0.32749026
9,IFP,2020,0,0.15078655
9,IFPV,2018,0,0.16926262
9,IFPV,2019,0,0.43839431
9,IFPV,2020,0,0.35380433
9,IG,2018,0,0.0
9,IG,2019,0,0.0
9,IG,2020,0,0.0
9,IGV,2018,0,0.123568
9,IGV,2019,0,0.22971422
9,IGV,2020,0,0.33690455
9,IHP,2018,0,0.3944428
9,IHP,2019,0,0.1993866
9,IHP,2020,0,0.17014522
9,IHPV,2018,0,0.80819217
9,IHPV,2019,0,0.66121111
9,IHPV,2020,0,0.69455418
9,KFP,2018,0,0.00838534
9,KFP,2019,0,0.04311834
9,KFP,2020,0,0.06433094
9,KG,2018,0,0.0
9,KG,2019,0,-0.0
9,KG,2020,0,-0.0
9,KHP,2018,0,0.01133243
9,KHP,2019,0,0.02687631
9,KHP,2020,0,0.03434163
9,LE,2018,0,0.06654995
9,LE,2019,0,0.12963222
9,LE,2020,0,0.10945364
9,LF,2018,0,0.06466793
9,LF,2019,0,0.1176857
9,LF,2020,0,0.09448485
9,LH,2018,0,0.03904707
9,LH,2019,0,0.1095687
9,LH,2020,0,0.09524723
9,M2CD,2018,0,0.07889413
9,M2CD,2019,0,0.24002056
9,M2CD,2020,0,0.23714628
9,MGS,2018,0,0.04018736
9,MGS,2019,0,0.14460212
9,MGS,2020,0,0.22672151
9,MGSV,2018,0,4.39093681
9,MGSV,2019,0,4.37694414
9,MGSV,2020,0,4.20080917
9,NIV,2018,0,0.52491808
9,NIV,2019,0,0.90913533
9,NIV,2020,0,0.83671067
9,PCP,2018,0,0.15179929
9,PCP,2019,0,0.1605827
9,PCP,2020,0,0.22909474
9,PERR,2018,0,0.21803232
9,PERR,2019,0,-0.04010482
9,PERR,2020,0,-0.49574203
9,PGDP,2018,0,0.04932485
9,PGDP,2019,0,0.10802373
9,PGDP,2020,0,0.21572877
9,PIFP,2018,0,0.01625774
9,PIFP,2019,0,0.11054898
9,PIFP,2020,0,0.20272542
9,PIHP,2018,0,0.41205388
9,PIHP,2019,0,0.46091115
9,PIHP,2020,0,0.5235197
9,PLAND,2018,0,-0.00179956
9,PLAND,2019,0,-0.0803829
9,PLAND,2020,0,-0.11762277
9,PMGS,2018,0,4.34904826
9,PMGS,2019,0,4.22623858
9,PMGS,2020,0,3.96508761
9,PSHARE,2018,0,1.5169017
9,PSHARE,2019,0,1.39519434
9,PSHARE,2020,0,0.37316253
9,PXGS,2018,0,3.87921969
9,PXGS,2019,0,3.87921969
9,PXGS,2020,0,3.87921969
9,RCD,2018,0,0.01245945
9,RCD,2019,0,0.05334859
9,RCD,2020,0,0.08175327
9,RGB,2018,0,0.00645477
9,RGB,2019,0,0.02458496
9,RGB,2020,0,0.0384194
9,SBGVATGDPV,2018,0,-0.4091067
9,SBGVATGDPV,2019,0,-1.28575015
9,SBGVATGDPV,2020,0,-1.77484929
9,TAXV,2018,0,0.25560552
9,TAXV,2019,0,0.80300502
9,TAXV,2020,0,1.00766107
9,TCIV,2018,0,0.18423442
9,TCIV,2019,0,0.31917608
9,TCIV,2020,0,0.36656147
9,TYCV,2018,0,0.30252963
9,TYCV,2019,0,1.57148895
9,TYCV,2020,0,2.15653185
9,TYPV,2018,0,0.28294068
9,TYPV,2019,0,0.82094886
9,TYPV,2020,0,0.88949625
9,UCC,2018,0,-0.15346129
9,UCC,2019,0,-0.36379178
9,UCC,2020,0,-0.22393073
9,UR,2018,0,-0.00183384
9,UR,2019,0,-0.01165999
9,UR,2020,0,-0.01455648
9,WIPH,2018,0,0.32820448
9,WIPH,2019,0,0.45684559
9,WIPH,2020,0,0.45064078
9,XGS,2018,0,0.22738501
9,XGS,2019,0,1.37125348
9,XGS,2020,0,1.8318609
9,XGSV,2018,0,4.11542547
9,XGSV,2019,0,5.30366711
9,XGSV,2020,0,5.7821425
9,YCV,2018,0,1.05592176
9,YCV,2019,0,1.91719074
9,YCV,2020,0,1.66466095
9,YDV,2018,0,0.41603517
9,YDV,2019,0,0.68465292
9,YDV,2020,0,0.6586769
9,YWV,2018,0,0.41196265
9,YWV,2019,0,0.66137332
9,YWV,2020,0,0.62186165
10,GDP,2018,1,0.0025785
10,GDP,2018,2,-0.11146927
10,GDP,2018,3,-0.08518168
10,GDP,2018,4,-0.11947236
10,GDP,2019,1,-0.1169313
10,GDP,2019,2,-0.12171854
10,GDP,2019,3,-0.15025916
10,GDP,2019,4,-0.16419338
10,GDP,2020,1,-0.16909962
10,GDP,2020,2,-0.17378433
10,GDP,2020,3,-0.16134415
10,GDP,2020,4,-0.1554221
10,CP,2018,1,-0.0
10,CP,2018,2,-0.11503558
10,CP,2018,3,-0.26472696
10,CP,2018,4,-0.288585
10,CP,2019,1,-0.30145926
10,CP,2019,2,-0.28984191
10,CP,2019,3,-0.28729671
10,CP,2019,4,-0.31375739
10,CP,2020,1,-0.32061672
10,CP,2020,2,-0.32240505
10,CP,2020,3,-0.29665437
10,CP,2020,4,-0.26383636
10,IFP,2018,1,-0.00295357
10,IFP,2018,2,-0.00407328
10,IFP,2018,3,-0.00528429
10,IFP,2018,4,-0.00874108
10,IFP,2019,1,-0.01424028
10,IFP,2019,2,-0.01941427
10,IFP,2019,3,-0.02234412
10,IFP,2019,4,-0.0252806
10,IFP,2020,1,-0.02666054
10,IFP,2020,2,-0.02358587
10,IFP,2020,3,-0.02114504
10,IFP,2020,4,-0.01992729
10,IHP,2018,1,0.01610727
10,IHP,2018,2,0.09375641
10,IHP,2018,3,0.04375503
10,IHP,2018,4,0.04329049
10,IHP,2019,1,-0.0831472
10,IHP,2019,2,-0.18305299
10,IHP,2019,3,-0.20020045
10,IHP,2019,4,-0.22378973
10,IHP,2020,1,-0.20693487
10,IHP,2020,2,-0.21264995
10,IHP,2020,3,-0.23743737
10,IHP,2020,4,-0.21205234
10,IG,2018,1,0.0
10,IG,2018,2,0.0
10,IG,2018,3,0.0
10,IG,2018,4,0.0
10,IG,2019,1,0.0
10,IG,2019,2,0.0
10,IG,2019,3,0.0
10,IG,2019,4,0.0
10,IG,2020,1,0.0
10,IG,2020,2,0.0
10,IG,2020,3,0.0
10,IG,2020,4,0.0
10,CG,2018,1,0.0
10,CG,2018,2,-0.0
10,CG,2018,3,-0.0
10,CG,2018,4,-0.0
10,CG,2019,1,-0.0
10,CG,2019,2,-0.0
10,CG,2019,3,-0.0
10,CG,2019,4,-0.0
10,CG,2020,1,-0.0
10,CG,2020,2,-0.0
10,CG,2020,3,-0.0
10,CG,2020,4,-0.0
10,XGS,2018,1,0.0
10,XGS,2018,2,0.00024148
10,XGS,2018,3,0.00085674
10,XGS,2018,4,0.00197963
10,XGS,2019,1,0.00371762
10,XGS,2019,2,0.00588145
10,XGS,2019,3,0.00820898
10,XGS,2019,4,0.01051272
10,XGS,2020,1,0.01262304
10,XGS,2020,2,0.01446113
10,XGS,2020,3,0.01610965
10,XGS,2020,4,0.01754709
10,MGS,2018,1,3.913e-05
10,MGS,2018,2,0.31153607
10,MGS,2018,3,-0.28335419
10,MGS,2018,4,-0.15065346
10,MGS,2019,1,-0.2705936
10,MGS,2019,2,-0.24457255
10,MGS,2019,3,-0.23686169
10,MGS,2019,4,-0.27269212
10,MGS,2020,1,-0.29581392
10,MGS,2020,2,-0.2892761
10,MGS,2020,3,-0.28618385
10,MGS,2020,4,-0.24494426
10,GDPD,2018,1,0.0102958
10,GDPD,2018,2,-0.4590888
10,GDPD,2018,3,0.10477626
10,GDPD,2018,4,-0.13737826
10,GDPD,2019,1,0.0101848
10,GDPD,2019,2,-0.01925087
10,GDPD,2019,3,-0.11439335
10,GDPD,2019,4,-0.05421136
10,GDPD,2020,1,-0.01972263
10,GDPD,2020,2,-0.0174184
10,GDPD,2020,3,0.05235412
10,GDPD,2020,4,0.02411829
10,PGDP,2018,1,-0.26213646
10,PGDP,2018,2,-0.2706788
10,PGDP,2018,3,-0.3145505
10,PGDP,2018,4,-0.31608785
10,PGDP,2019,1,-0.2130005
10,PGDP,2019,2,-0.26801936
10,PGDP,2019,3,-0.24579185
10,PGDP,2019,4,-0.22298134
10,PGDP,2020,1,-0.22554114
10,PGDP,2020,2,-0.11278059
10,PGDP,2020,3,-0.10130244
10,PGDP,2020,4,-0.12118421
10,PCP,2018,1,0.22522789
10,PCP,2018,2,0.21771132
10,PCP,2018,3,0.21158322
10,PCP,2018,4,0.20639083
10,PCP,2019,1,0.20085929
10,PCP,2019,2,0.19419042
10,PCP,2019,3,0.18707704
10,PCP,2019,4,0.17897959
10,PCP,2020,1,0.17004526
10,PCP,2020,2,0.16032752
10,PCP,2020,3,0.14902684
10,PCP,2020,4,0.13698421
10,PIFP,2018,1,0.01860534
10,PIFP,2018,2,0.00612778
10,PIFP,2018,3,0.01017998
10,PIFP,2018,4,0.00436662
10,PIFP,2019,1,0.00109953
10,PIFP,2019,2,-0.00046976
10,PIFP,2019,3,-0.00670052
10,PIFP,2019,4,-0.01346345
10,PIFP,2020,1,-0.0200606
10,PIFP,2020,2,-0.02910071
10,PIFP,2020,3,-0.03599861
10,PIFP,2020,4,-0.04216822
10,PIHP,2018,1,0.1656439
10,PIHP,2018,2,0.26219183
10,PIHP,2018,3,0.28465837
10,PIHP,2018,4,0.28981695
10,PIHP,2019,1,0.25722712
10,PIHP,2019,2,0.26339507
10,PIHP,2019,3,0.26002124
10,PIHP,2019,4,0.24193126
10,PIHP,2020,1,0.23696781
10,PIHP,2020,2,0.18390214
10,PIHP,2020,3,0.15218307
10,PIHP,2020,4,0.14666784
10,PXGS,2018,1,0.01012626
10,PXGS,2018,2,0.01567394
