scenario,variable,year,quarter,value
4,KFP,2020,0,-0.03889791
4,KG,2018,0,-0.0
4,KG,2019,0,-0.0
4,KG,2020,0,-0.0
4,KHP,2018,0,0.01804187
4,KHP,2019,0,0.10000885
4,KHP,2020,0,0.25645109
4,LE,2018,0,0.04480599
4,LE,2019,0,0.0949955
4,LE,2020,0,0.09074335
4,LF,2018,0,0.03877017
4,LF,2019,0,0.08044709
4,LF,2020,0,0.07154114
4,LH,2018,0,0.04952442
4,LH,2019,0,0.05184584
4,LH,2020,0,0.02498906
4,M2CD,2018,0,0.14585731
4,M2CD,2019,0,0.20497419
4,M2CD,2020,0,0.27063203
4,MGS,2018,0,0.69048568
4,MGS,2019,0,1.64857295
4,MGS,2020,0,1.85172888
4,MGSV,2018,0,0.66110615
4,MGSV,2019,0,1.60171302
4,MGSV,2020,0,1.84996908
4,NIV,2018,0,0.2864711
4,NIV,2019,0,0.49461142
4,NIV,2020,0,0.49887779
4,PCP,2018,0,0.00128793
4,PCP,2019,0,0.04218277
4,PCP,2020,0,0.12955843
4,PERR,2018,0,-0.10922374
4,PERR,2019,0,-0.54059512
4,PERR,2020,0,-1.22476732
4,PGDP,2018,0,0.01695014
4,PGDP,2019,0,0.08416061
4,PGDP,2020,0,0.18919545
4,PIFP,2018,0,0.0447157
4,PIFP,2019,0,0.13411343
4,PIFP,2020,0,0.23248695
4,PIHP,2018,0,-0.00279094
4,PIHP,2019,0,0.03931363
4,PIHP,2020,0,0.14227628
4,PLAND,2018,0,0.00504229
4,PLAND,2019,0,0.04769234
4,PLAND,2020,0,0.12747887
4,PMGS,2018,0,-0.02903299
4,PMGS,2019,0,-0.04609984
4,PMGS,2020,0,-0.00172846
4,PSHARE,2018,0,-0.12084028
4,PSHARE,2019,0,-1.06449212
4,PSHARE,2020,0,-1.96480874
4,PXGS,2018,0,-0.00319034
4,PXGS,2019,0,-0.01660856
4,PXGS,2020,0,-0.02328124
4,RCD,2018,0,0.01976922
4,RCD,2019,0,0.06337616
4,RCD,2020,0,0.08862287
4,RGB,2018,0,0.00941598
4,RGB,2019,0,0.02907554
4,RGB,2020,0,0.04234081
4,SBGVATGDPV,2018,0,0.07318852
4,SBGVATGDPV,2019,0,0.42845213
4,SBGVATGDPV,2020,0,0.90182005
4,TAXV,2018,0,-5.20732503
4,TAXV,2019,0,-4.7780616
4,TAXV,2020,0,-4.3854769
4,TCIV,2018,0,0.3190507
4,TCIV,2019,0,0.65999157
4,TCIV,2020,0,0.79033826
4,TYCV,2018,0,0.24792741
4,TYCV,2019,0,1.18856548
4,TYCV,2020,0,1.34974189
4,TYPV,2018,0,-18.01413677
4,TYPV,2019,0,-17.76044053
4,TYPV,2020,0,-17.21666146
4,UCC,2018,0,-0.08702748
4,UCC,2019,0,-0.13655973
4,UCC,2020,0,-0.13370336
4,UR,2018,0,-0.00588825
4,UR,2019,0,-0.01419577
4,UR,2020,0,-0.0186499
4,WIPH,2018,0,0.10031941
4,WIPH,2019,0,0.22215416
4,WIPH,2020,0,0.27611371
4,XGS,2018,0,-0.00014959
4,XGS,2019,0,-0.00369868
4,XGS,2020,0,-0.0172519
4,XGSV,2018,0,-0.00333992
4,XGSV,2019,0,-0.02030655
4,XGSV,2020,0,-0.04052916
4,YCV,2018,0,0.77498652
4,YCV,2019,0,1.05355958
4,YCV,2020,0,0.94969561
4,YDV,2018,0,2.02808259
4,YDV,2019,0,2.19767685
4,YDV,2020,0,2.10003575
4,YWV,2018,0,0.18485156
4,YWV,2019,0,0.35035089
4,YWV,2020,0,0.37175578
5,GDP,2018,1,0.13357923
5,GDP,2018,2,0.26916905
5,GDP,2018,3,0.40553436
5,GDP,2018,4,0.55461458
5,GDP,2019,1,0.55972365
5,GDP,2019,2,0.57290397
5,GDP,2019,3,0.57852635
5,GDP,2019,4,0.54651548
5,GDP,2020,1,0.53880053
5,GDP,2020,2,0.51258029
5,GDP,2020,3,0.47996338
5,GDP,2020,4,0.46596657
5,CP,2018,1,0.00033878
5,CP,2018,2,0.020163
5,CP,2018,3,0.07346747
5,CP,2018,4,0.13613124
5,CP,2019,1,0.20329756
5,CP,2019,2,0.25888569
5,CP,2019,3,0.28207302
5,CP,2019,4,0.28989119
5,CP,2020,1,0.28136761
5,CP,2020,2,0.26737276
5,CP,2020,3,0.24613851
5,CP,2020,4,0.22414326
5,IFP,2018,1,0.80729434
5,IFP,2018,2,1.57406861
5,IFP,2018,3,2.32628302
5,IFP,2018,4,3.06506629
5,IFP,2019,1,2.97981031
5,IFP,2019,2,2.95961462
5,IFP,2019,3,2.92159781
5,IFP,2019,4,2.8487819
5,IFP,2020,1,2.72397658
5,IFP,2020,2,2.56473701
5,IFP,2020,3,2.49409252
5,IFP,2020,4,2.48768159
5,IHP,2018,1,0.0132965
5,IHP,2018,2,0.03705199
5,IHP,2018,3,0.08066619
5,IHP,2018,4,0.15483429
5,IHP,2019,1,0.23842348
5,IHP,2019,2,0.3525791
5,IHP,2019,3,0.46787064
5,IHP,2019,4,0.58306683
5,IHP,2020,1,0.6923518
5,IHP,2020,2,0.77338417
5,IHP,2020,3,0.85036807
5,IHP,2020,4,0.9051785
5,IG,2018,1,0.0
5,IG,2018,2,0.0
5,IG,2018,3,0.0
5,IG,2018,4,0.0
5,IG,2019,1,0.0
5,IG,2019,2,0.0
5,IG,2019,3,0.0
5,IG,2019,4,0.0
5,IG,2020,1,0.0
5,IG,2020,2,0.0
5,IG,2020,3,0.0
5,IG,2020,4,0.0
5,CG,2018,1,0.0
5,CG,2018,2,0.0
5,CG,2018,3,-0.0
5,CG,2018,4,0.0
5,CG,2019,1,-0.0
5,CG,2019,2,-0.0
5,CG,2019,3,0.0
5,CG,2019,4,-0.0
5,CG,2020,1,0.0
5,CG,2020,2,0.0
5,CG,2020,3,0.0
5,CG,2020,4,0.0
5,XGS,2018,1,0.0
5,XGS,2018,2,-7.444e-05
5,XGS,2018,3,-0.00034738
5,XGS,2018,4,-0.00105532
5,XGS,2019,1,-0.00250033
5,XGS,2019,2,-0.00493698
5,XGS,2019,3,-0.00857381
5,XGS,2019,4,-0.01344017
5,XGS,2020,1,-0.01941181
5,XGS,2020,2,-0.02623744
5,XGS,2020,3,-0.03354182
5,XGS,2020,4,-0.0409548
5,MGS,2018,1,0.01655215
5,MGS,2018,2,0.05182976
5,MGS,2018,3,0.12893519
5,MGS,2018,4,0.24062306
5,MGS,2019,1,0.34777087
5,MGS,2019,2,0.44491329
5,MGS,2019,3,0.51244842
5,MGS,2019,4,0.54403979
5,MGS,2020,1,0.54950283
5,MGS,2020,2,0.53266771
5,MGS,2020,3,0.51322694
5,MGS,2020,4,0.48653031
5,GDPD,2018,1,0.53499554
5,GDPD,2018,2,0.54374957
5,GDPD,2018,3,0.54004666
5,GDPD,2018,4,0.59278186
5,GDPD,2019,1,0.02041912
5,GDPD,2019,2,0.05269588
5,GDPD,2019,3,0.0223641
5,GDPD,2019,4,-0.12382329
5,GDPD,2020,1,-0.03082492
5,GDPD,2020,2,-0.09602658
5,GDPD,2020,3,-0.13668556
5,GDPD,2020,4,-0.0567577
5,PGDP,2018,1,0.00369383
5,PGDP,2018,2,0.01088098
5,PGDP,2018,3,0.02063087
5,PGDP,2018,4,0.03857554
5,PGDP,2019,1,0.05147873
5,PGDP,2019,2,0.0730579
5,PGDP,2019,3,0.09768461
5,PGDP,2019,4,0.12042139
5,PGDP,2020,1,0.14348021
5,PGDP,2020,2,0.1680835
5,PGDP,2020,3,0.17978762
5,PGDP,2020,4,0.19684245
5,PCP,2018,1,-0.00034894
5,PCP,2018,2,-0.0001122
5,PCP,2018,3,0.00276606
5,PCP,2018,4,0.01047864
5,PCP,2019,1,0.02504752
5,PCP,2019,2,0.04579834
5,PCP,2019,3,0.0703607
5,PCP,2019,4,0.09626535
5,PCP,2020,1,0.1211868
5,PCP,2020,2,0.14429181
5,PCP,2020,3,0.16519155
5,PCP,2020,4,0.18339987
5,PIFP,2018,1,0.02118758
5,PIFP,2018,2,0.04880822
5,PIFP,2018,3,0.08078766
5,PIFP,2018,4,0.11744009
5,PIFP,2019,1,0.13668888
5,PIFP,2019,2,0.15583804
5,PIFP,2019,3,0.1733773
5,PIFP,2019,4,0.1843536
5,PIFP,2020,1,0.19732765
5,PIFP,2020,2,0.20404466
5,PIFP,2020,3,0.21171102
5,PIFP,2020,4,0.2180334
5,PIHP,2018,1,-0.00138435
5,PIHP,2018,2,-0.00253329
5,PIHP,2018,3,-0.00122319
5,PIHP,2018,4,0.00483158
5,PIHP,2019,1,0.01975278
5,PIHP,2019,2,0.04208965
5,PIHP,2019,3,0.06916203
5,PIHP,2019,4,0.09827057
5,PIHP,2020,1,0.12556586
5,PIHP,2020,2,0.1516951
5,PIHP,2020,3,0.17458776
5,PIHP,2020,4,0.19325299
5,PXGS,2018,1,-0.00080668
5,PXGS,2018,2,-0.00295765
5,PXGS,2018,3,-0.00649592
5,PXGS,2018,4,-0.01191393
5,PXGS,2019,1,-0.01840431
5,PXGS,2019,2,-0.0250584
5,PXGS,2019,3,-0.03166686
5,PXGS,2019,4,-0.03712581
5,PXGS,2020,1,-0.04136518
5,PXGS,2020,2,-0.04428163
5,PXGS,2020,3,-0.04557771
5,PXGS,2020,4,-0.04602017
5,PMGS,2018,1,-0.00104133
5,PMGS,2018,2,-0.0036468
5,PMGS,2018,3,-0.00965036
5,PMGS,2018,4,-0.01931856
5,PMGS,2019,1,-0.02585831
5,PMGS,2019,2,-0.03979923
5,PMGS,2019,3,-0.04724564
5,PMGS,2019,4,-0.05712094
5,PMGS,2020,1,-0.06855286
5,PMGS,2020,2,-0.06452347
5,PMGS,2020,3,-0.07462434
5,PMGS,2020,4,-0.08264993
5,CGPI,2018,1,-0.00050122
5,CGPI,2018,2,0.00461397
5,CGPI,2018,3,0.01063125
5,CGPI,2018,4,0.01894454
5,CGPI,2019,1,0.03258644
5,CGPI,2019,2,0.04260389
5,CGPI,2019,3,0.05673243
5,CGPI,2019,4,0.07085792
5,CGPI,2020,1,0.08215472
5,CGPI,2020,2,0.09625231
5,CGPI,2020,3,0.10554525
5,CGPI,2020,4,0.1128333
5,GDPV,2018,1,0.13727799
5,GDPV,2018,2,0.28007932
5,GDPV,2018,3,0.42624889
5,GDPV,2018,4,0.59340407
5,GDPV,2019,1,0.61149052
5,GDPV,2019,2,0.64638042
5,GDPV,2019,3,0.67677609
5,GDPV,2019,4,0.667595
5,GDPV,2020,1,0.68305381
5,GDPV,2020,2,0.68152535
5,GDPV,2020,3,0.66061392
5,GDPV,2020,4,0.66372624
5,CPV,2018,1,-1.016e-05
5,CPV,2018,2,0.02005078
5,CPV,2018,3,0.07623556
5,CPV,2018,4,0.14662415
5,CPV,2019,1,0.228396
5,CPV,2019,2,0.3048026
5,CPV,2019,3,0.35263219
5,CPV,2019,4,0.3864356
5,CPV,2020,1,0.40289539
5,CPV,2020,2,0.41205037
5,CPV,2020,3,0.41173666
5,CPV,2020,4,0.40795421
5,IFPV,2018,1,0.82865297
5,IFPV,2018,2,1.62364511
5,IFPV,2018,3,2.40895003
5,IFPV,2018,4,3.186106
5,IFPV,2019,1,3.12057226
5,IFPV,2019,2,3.12006487
5,IFPV,2019,3,3.1000405
5,IFPV,2019,4,3.03838733
5,IFPV,2020,1,2.92667939
5,IFPV,2020,2,2.77401488
5,IFPV,2020,3,2.71108381
5,IFPV,2020,4,2.71113896
5,IHPV,2018,1,0.01191197
5,IHPV,2018,2,0.03451776
5,IHPV,2018,3,0.07944201
5,IHPV,2018,4,0.15967335
5,IHPV,2019,1,0.25822336
5,IHPV,2019,2,0.39481715
5,IHPV,2019,3,0.53735627
5,IHPV,2019,4,0.68191038
5,IHPV,2020,1,0.81878701
5,IHPV,2020,2,0.92625246
5,IHPV,2020,3,1.02644047
5,IHPV,2020,4,1.10018078
5,IGV,2018,1,0.01839799
5,IGV,2018,2,0.04244054
5,IGV,2018,3,0.07086985
5,IGV,2018,4,0.10461733
5,IGV,2019,1,0.12528853
5,IGV,2019,2,0.148037
5,IGV,2019,3,0.17085872
5,IGV,2019,4,0.18863509
5,IGV,2020,1,0.20789412
5,IGV,2020,2,0.22134992
5,IGV,2020,3,0.23483938
5,IGV,2020,4,0.24603448
5,CGV,2018,1,-0.0
5,CGV,2018,2,-0.00012955
5,CGV,2018,3,0.00049064
5,CGV,2018,4,0.00337954
5,CGV,2019,1,0.01028706
5,CGV,2019,2,0.02267892
5,CGV,2019,3,0.03990923
5,CGV,2019,4,0.06048636
5,CGV,2020,1,0.08245331
5,CGV,2020,2,0.10403695
5,CGV,2020,3,0.12447718
5,CGV,2020,4,0.14318631
5,XGSV,2018,1,-0.00080668
5,XGSV,2018,2,-0.00303209
5,XGSV,2018,3,-0.00684327
5,XGSV,2018,4,-0.01296912
5,XGSV,2019,1,-0.02090418
5,XGSV,2019,2,-0.02999414
5,XGSV,2019,3,-0.04023795
5,XGSV,2019,4,-0.05056099
5,XGSV,2020,1,-0.06076896
5,XGSV,2020,2,-0.07050745
5,XGSV,2020,3,-0.07910424
5,XGSV,2020,4,-0.08695613
5,MGSV,2018,1,0.01551065
5,MGSV,2018,2,0.04818106
5,MGSV,2018,3,0.11927238
5,MGSV,2018,4,0.22125801
5,MGSV,2019,1,0.32182263
5,MGSV,2019,2,0.40493699
5,MGSV,2019,3,0.46496067
5,MGSV,2019,4,0.48660809
5,MGSV,2020,1,0.48057327
5,MGSV,2020,2,0.46780054
5,MGSV,2020,3,0.43821961
5,MGSV,2020,4,0.40347826
5,NIV,2018,1,0.18750008
5,NIV,2018,2,0.35583363
5,NIV,2018,3,0.52556762
5,NIV,2018,4,0.71977651
5,NIV,2019,1,0.71516008
5,NIV,2019,2,0.70080727
5,NIV,2019,3,0.66753992
5,NIV,2019,4,0.57315937
5,NIV,2020,1,0.53357581
5,NIV,2020,2,0.45409279
5,NIV,2020,3,0.37441916
5,NIV,2020,4,0.36357212
5,YWV,2018,1,0.10810507
5,YWV,2018,2,0.22999452
5,YWV,2018,3,0.36109172
5,YWV,2018,4,0.52427071
5,YWV,2019,1,0.56827942
5,YWV,2019,2,0.582936
5,YWV,2019,3,0.57849232
5,YWV,2019,4,0.52943189
5,YWV,2020,1,0.51921687
5,YWV,2020,2,0.48393747
5,YWV,2020,3,0.45604084
5,YWV,2020,4,0.46643003
5,YCV,2018,1,0.66286098
5,YCV,2018,2,0.92763996
5,YCV,2018,3,1.28467245
5,YCV,2018,4,1.72247744
5,YCV,2019,1,1.30478379
5,YCV,2019,2,0.98866485
5,YCV,2019,3,0.73892492
5,YCV,2019,4,0.27290438
5,YCV,2020,1,0.1073178
5,YCV,2020,2,-1.09708892
5,YCV,2020,3,-1.07327244
5,YCV,2020,4,-0.69973882
5,YDV,2018,1,0.09038832
5,YDV,2018,2,0.22975212
5,YDV,2018,3,0.35718831
5,YDV,2018,4,0.52383544
5,YDV,2019,1,0.589996
5,YDV,2019,2,0.62493992
5,YDV,2019,3,0.62448032
5,YDV,2019,4,0.58754591
5,YDV,2020,1,0.56973685
5,YDV,2020,2,0.49705611
5,YDV,2020,3,0.48735374
5,YDV,2020,4,0.51005874
5,TAXV,2018,1,-5.4593327
5,TAXV,2018,2,-5.2476697
5,TAXV,2018,3,-5.08982089
5,TAXV,2018,4,-4.89021472
5,TAXV,2019,1,-4.75869362
5,TAXV,2019,2,-4.85072063
5,TAXV,2019,3,-4.75381748
5,TAXV,2019,4,-4.66751426
5,TAXV,2020,1,-4.68393766
5,TAXV,2020,2,-4.42839308
5,TAXV,2020,3,-4.67427718
5,TAXV,2020,4,-4.76057296
5,TYPV,2018,1,0.10152369
5,TYPV,2018,2,0.15401507
5,TYPV,2018,3,0.30887553
5,TYPV,2018,4,0.43969971
5,TYPV,2019,1,0.53855276
5,TYPV,2019,2,0.64628318
5,TYPV,2019,3,0.68782387
5,TYPV,2019,4,0.68759259
5,TYPV,2020,1,0.68127469
5,TYPV,2020,2,0.61595062
5,TYPV,2020,3,0.59440882
5,TYPV,2020,4,0.54540043
5,TYCV,2018,1,-21.90896065
5,TYCV,2018,2,-20.88102001
5,TYCV,2018,3,-20.39664243
5,TYCV,2018,4,-20.02635167
5,TYCV,2019,1,-20.2662353
5,TYCV,2019,2,-21.23288037
5,TYCV,2019,3,-20.97932644
5,TYCV,2019,4,-20.31612271
5,TYCV,2020,1,-19.72135528
5,TYCV,2020,2,-19.69572464
5,TYCV,2020,3,-21.12893717
5,TYCV,2020,4,-21.62986339
5,TCIV,2018,1,0.1292029
5,TCIV,2018,2,0.26676733
5,TCIV,2018,3,0.41212447
5,TCIV,2018,4,0.58058455
5,TCIV,2019,1,0.6155526
5,TCIV,2019,2,0.659679
5,TCIV,2019,3,0.69485972
5,TCIV,2019,4,0.68599336
5,TCIV,2020,1,0.69458704
5,TCIV,2020,2,0.67402581
5,TCIV,2020,3,0.65984724
5,TCIV,2020,4,0.67393064
5,WIPH,2018,1,0.05526132
5,WIPH,2018,2,0.12346103
5,WIPH,2018,3,0.20388567
5,WIPH,2018,4,0.30825121
5,WIPH,2019,1,0.36050375
5,WIPH,2019,2,0.38256961
5,WIPH,2019,3,0.40141579
5,WIPH,2019,4,0.39247169
5,WIPH,2020,1,0.40228496
5,WIPH,2020,2,0.3986273
5,WIPH,2020,3,0.3911931
5,WIPH,2020,4,0.4116165
5,LE,2018,1,0.02370611
5,LE,2018,2,0.05399483
5,LE,2018,3,0.0906026
5,LE,2018,4,0.13596666
5,LE,2019,1,0.15627654
5,LE,2019,2,0.16322468
5,LE,2019,3,0.16120401
5,LE,2019,4,0.1474787
5,LE,2020,1,0.1399945
5,LE,2020,2,0.12795826
5,LE,2020,3,0.11222017
5,LE,2020,4,0.10672003
5,LF,2018,1,0.02092313
5,LF,2018,2,0.04734016
5,LF,2018,3,0.07975394
5,LF,2018,4,0.12068628
5,LF,2019,1,0.13958315
5,LF,2019,2,0.14607031
5,LF,2019,3,0.14423411
5,LF,2019,4,0.13160991
5,LF,2020,1,0.12524863
5,LF,2020,2,0.11471929
5,LF,2020,3,0.10098867
5,LF,2020,4,0.09734277
5,LH,2018,1,0.03520188
5,LH,2018,2,0.0639077
5,LH,2018,3,0.08546985
5,LH,2018,4,0.1085706
5,LH,2019,1,0.08303242
5,LH,2019,2,0.06530297
5,LH,2019,3,0.04616506
5,LH,2019,4,0.01862139
5,LH,2020,1,0.00578934
5,LH,2020,2,-0.01790516
5,LH,2020,3,-0.02366967
5,LH,2020,4,-0.0249966
5,UR,2018,1,-0.00270743
5,UR,2018,2,-0.0064842
5,UR,2018,3,-0.01058925
5,UR,2018,4,-0.01489994
5,UR,2019,1,-0.01625237
5,UR,2019,2,-0.01669817
5,UR,2019,3,-0.01659594
5,UR,2019,4,-0.01548342
5,UR,2020,1,-0.0143506
5,UR,2020,2,-0.01284541
5,UR,2020,3,-0.01091365
5,UR,2020,4,-0.00908105
5,CUX,2018,1,0.25033322
5,CUX,2018,2,0.48046109
5,CUX,2018,3,0.69016348
5,CUX,2018,4,0.8964725
5,CUX,2019,1,0.82572457
5,CUX,2019,2,0.78934694
5,CUX,2019,3,0.75285051
5,CUX,2019,4,0.65345058
5,CUX,2020,1,0.59457256
5,CUX,2020,2,0.51610863
5,CUX,2020,3,0.4111744
5,CUX,2020,4,0.33521144
5,GDPPOT,2018,1,0.01249979
5,GDPPOT,2018,2,0.03844333
5,GDPPOT,2018,3,0.07745421
5,GDPPOT,2018,4,0.12964599
5,GDPPOT,2019,1,0.17752796
5,GDPPOT,2019,2,0.21577535
5,GDPPOT,2019,3,0.24765382
5,GDPPOT,2019,4,0.27216978
5,GDPPOT,2020,1,0.2963204
5,GDPPOT,2020,2,0.31630901
5,GDPPOT,2020,3,0.33001819
5,GDPPOT,2020,4,0.34827033
5,GDPGAP,2018,1,0.12370555
5,GDPGAP,2018,2,0.23565685
5,GDPGAP,2018,3,0.3319458
5,GDPGAP,2018,4,0.42824344
5,GDPGAP,2019,1,0.38626994
5,GDPGAP,2019,2,0.36207344
5,GDPGAP,2019,3,0.33470818
5,GDPGAP,2019,4,0.26862153
5,GDPGAP,2020,1,0.23862152
5,GDPGAP,2020,2,0.17876667
5,GDPGAP,2020,3,0.14338211
5,GDPGAP,2020,4,0.11405342
5,RCD,2018,1,0.00876236
5,RCD,2018,2,0.02440717
5,RCD,2018,3,0.04556893
5,RCD,2018,4,0.07202058
5,RCD,2019,1,0.09240006
5,RCD,2019,2,0.10647013
5,RCD,2019,3,0.11517341
5,RCD,2019,4,0.11655227
5,RCD,2020,1,0.11497794
5,RCD,2020,2,0.10867555
5,RCD,2020,3,0.09921034
5,RCD,2020,4,0.09060982
5,RGB,2018,1,0.00446977
5,RGB,2018,2,0.01189275
5,RGB,2018,3,0.02167935
5,RGB,2018,4,0.03379891
5,RGB,2019,1,0.04250766
5,RGB,2019,2,0.04846809
5,RGB,2019,3,0.05227198
5,RGB,2019,4,0.05299509
5,RGB,2020,1,0.05310275
5,RGB,2020,2,0.05144534
5,RGB,2020,3,0.04890108
5,RGB,2020,4,0.04731427
5,PERR,2018,1,-2.60460608
5,PERR,2018,2,-2.80467556
5,PERR,2018,3,-2.73079675
5,PERR,2018,4,-2.9340665
5,PERR,2019,1,-3.53121666
5,PERR,2019,2,-3.8399165
5,PERR,2019,3,-4.36876937
5,PERR,2019,4,-4.89874621
5,PERR,2020,1,-5.66676573
5,PERR,2020,2,-5.98043085
5,PERR,2020,3,-10.8138865
5,PERR,2020,4,-16.93728787
5,UCC,2018,1,0.41699041
5,UCC,2018,2,0.59212925
5,UCC,2018,3,0.59329195
5,UCC,2018,4,0.60846242
5,UCC,2019,1,0.72369345
5,UCC,2019,2,0.78602009
5,UCC,2019,3,0.86466862
5,UCC,2019,4,0.90242877
5,UCC,2020,1,1.07292024
5,UCC,2020,2,0.57757344
5,UCC,2020,3,0.55688006
5,UCC,2020,4,0.77722483
5,FXS,2018,1,-0.00202015
5,FXS,2018,2,-0.00737092
5,FXS,2018,3,-0.01787793
5,FXS,2018,4,-0.03500936
5,FXS,2019,1,-0.05739653
5,FXS,2019,2,-0.08407411
5,FXS,2019,3,-0.11310912
5,FXS,2019,4,-0.14258263
5,FXS,2020,1,-0.17178689
5,FXS,2020,2,-0.1992514
5,FXS,2020,3,-0.22464582
5,FXS,2020,4,-0.24814513
5,PSHARE,2018,1,-0.00810676
5,PSHARE,2018,2,-0.09557786
5,PSHARE,2018,3,-0.30648328
5,PSHARE,2018,4,-0.66841769
5,PSHARE,2019,1,-1.17913164
5,PSHARE,2019,2,-1.71997687
5,PSHARE,2019,3,-2.21311359
5,PSHARE,2019,4,-2.59333586
5,PSHARE,2020,1,-2.81731168
5,PSHARE,2020,2,-2.90433843
5,PSHARE,2020,3,-2.87139169
5,PSHARE,2020,4,-2.7415929
5,PLAND,2018,1,-0.0001104
5,PLAND,2018,2,0.00358368
5,PLAND,2018,3,0.01092174
5,PLAND,2018,4,0.02307155
5,PLAND,2019,1,0.04159498
5,PLAND,2019,2,0.06281666
5,PLAND,2019,3,0.08836645
5,PLAND,2019,4,0.11696432
5,PLAND,2020,1,0.14687926
5,PLAND,2020,2,0.17821324
5,PLAND,2020,3,0.20874224
5,PLAND,2020,4,0.23786055
5,M2CD,2018,1,0.10209875
5,M2CD,2018,2,0.18314128
5,M2CD,2018,3,0.24962856
5,M2CD,2018,4,0.31700358
5,M2CD,2019,1,0.27159553
5,M2CD,2019,2,0.26376474
5,M2CD,2019,3,0.2710601
5,M2CD,2019,4,0.26722693
5,M2CD,2020,1,0.29562643
5,M2CD,2020,2,0.31948358
5,M2CD,2020,3,0.34481884
5,M2CD,2020,4,0.38180879
5,BGVATGDPV,2018,1,-0.98189408
5,BGVATGDPV,2018,2,-0.95941267
5,BGVATGDPV,2018,3,-0.92487081
5,BGVATGDPV,2018,4,-0.88585392
5,BGVATGDPV,2019,1,-0.85844895
5,BGVATGDPV,2019,2,-0.84323322
5,BGVATGDPV,2019,3,-0.83886547
5,BGVATGDPV,2019,4,-0.84432997
5,BGVATGDPV,2020,1,-0.8607432
5,BGVATGDPV,2020,2,-0.82669553
5,BGVATGDPV,2020,3,-0.85518004
5,BGVATGDPV,2020,4,-0.88036004
5,SBGVATGDPV,2018,1,-0.07045799
5,SBGVATGDPV,2018,2,-0.15893931
5,SBGVATGDPV,2018,3,-0.25979221
5,SBGVATGDPV,2018,4,-0.44483693
5,SBGVATGDPV,2019,1,-0.27727818
5,SBGVATGDPV,2019,2,-0.1541195
5,SBGVATGDPV,2019,3,-0.01853507
5,SBGVATGDPV,2019,4,0.22599334
5,SBGVATGDPV,2020,1,0.41417235
5,SBGVATGDPV,2020,2,0.62727331
5,SBGVATGDPV,2020,3,0.84180144
5,SBGVATGDPV,2020,4,1.04396212
5,BCVATGDPV,2018,1,-0.00864665
5,BCVATGDPV,2018,2,-0.02131608
5,BCVATGDPV,2018,3,-0.04073846
5,BCVATGDPV,2018,4,-0.06708755
5,BCVATGDPV,2019,1,-0.09057982
5,BCVATGDPV,2019,2,-0.11440414
5,BCVATGDPV,2019,3,-0.16342885
5,BCVATGDPV,2019,4,-0.20616268
5,BCVATGDPV,2020,1,-0.23321268
5,BCVATGDPV,2020,2,-0.24988867
5,BCVATGDPV,2020,3,-0.28865211
5,BCVATGDPV,2020,4,-0.28721103
5,KFP,2018,1,0.02524099
5,KFP,2018,2,0.07404127
5,KFP,2018,3,0.14294459
5,KFP,2018,4,0.23386843
5,KFP,2019,1,0.31931416
5,KFP,2019,2,0.40133611
5,KFP,2019,3,0.48113872
5,KFP,2019,4,0.55074725
5,KFP,2020,1,0.61623715
5,KFP,2020,2,0.67088758
5,KFP,2020,3,0.72183236
5,KFP,2020,4,0.7717728
5,KHP,2018,1,0.00016998
5,KHP,2018,2,0.00062762
5,KHP,2018,3,0.0016255
5,KHP,2018,4,0.00356925
5,KHP,2019,1,0.00662677
5,KHP,2019,2,0.01119355
5,KHP,2019,3,0.01727228
5,KHP,2019,4,0.02466182
5,KHP,2020,1,0.03296179
5,KHP,2020,2,0.0421693
5,KHP,2020,3,0.05176296
5,KHP,2020,4,0.06190038
5,KG,2018,1,-0.0
5,KG,2018,2,0.0
5,KG,2018,3,-0.0
5,KG,2018,4,0.0
5,KG,2019,1,-0.0
5,KG,2019,2,-0.0
5,KG,2019,3,0.0
5,KG,2019,4,-0.0
5,KG,2020,1,-0.0
5,KG,2020,2,0.0
5,KG,2020,3,0.0
5,KG,2020,4,0.0
5,BCVATGDPV,2018,0,-0.03444718
5,BCVATGDPV,2019,0,-0.14364387
5,BCVATGDPV,2020,0,-0.26474112
5,BGVATGDPV,2018,0,-0.93800787
5,BGVATGDPV,2019,0,-0.8462194
5,BGVATGDPV,2020,0,-0.8557447
5,CG,2018,0,0.0
5,CG,2019,0,-0.0
5,CG,2020,0,0.0
5,CGPI,2018,0,0.00842213
5,CGPI,2019,0,0.05069517
5,CGPI,2020,0,0.09919639
5,CGV,2018,0,0.00093516
5,CGV,2019,0,0.03334039
5,CGV,2020,0,0.11353844
5,CP,2018,0,0.05752512
5,CP,2019,0,0.25853686
5,CP,2020,0,0.25475554
5,CPV,2018,0,0.06072508
5,CPV,2019,0,0.3180666
5,CPV,2020,0,0.40865916
5,CUX,2018,0,0.57935757
5,CUX,2019,0,0.75534315
5,CUX,2020,0,0.46426676
5,FXS,2018,0,-0.01556959
5,FXS,2019,0,-0.0992906
5,FXS,2020,0,-0.21095731
5,GDP,2018,0,0.34072431
5,GDP,2019,0,0.56441736
5,GDP,2020,0,0.49932769
5,GDPD,2018,0,0.55289341
5,GDPD,2019,0,-0.00708605
5,GDPD,2020,0,-0.08007369
5,GDPGAP,2018,0,0.27988791
5,GDPGAP,2019,0,0.33791827
5,GDPGAP,2020,0,0.16870593
