scenario,variable,year,quarter,value
9,GDPD,2019,1,0.29879772274304317
9,GDPD,2019,2,0.3071580094500379
9,GDPD,2019,3,0.07951476459548237
9,GDPD,2019,4,0.09983927249892766
9,GDPD,2020,1,-0.02275941404990056
9,GDPD,2020,2,-0.19284590812889846
9,GDPD,2020,3,-0.043027275738335646
9,GDPD,2020,4,0.048230852958025316
9,PGDP,2018,1,0.05721141024421783
9,PGDP,2018,2,0.06328178503771653
9,PGDP,2018,3,0.038227632661747
9,PGDP,2018,4,0.01946655493778593
9,PGDP,2019,1,0.09059083006315305
9,PGDP,2019,2,0.06485100006679012
9,PGDP,2019,3,0.08098111405372421
9,PGDP,2019,4,0.12405946615838825
9,PGDP,2020,1,0.14211413483780078
9,PGDP,2020,2,0.1359135434438885
9,PGDP,2020,3,0.24411319851469493
9,PGDP,2020,4,0.3004108050434162
9,PCP,2018,1,0.15708084160019897
9,PCP,2018,2,0.15679192503577077
9,PCP,2018,3,0.155969518542598
9,PCP,2018,4,0.15613894391572902
9,PCP,2019,1,0.15916640193873732
9,PCP,2019,2,0.16697966448577795
9,PCP,2019,3,0.1803456696096939
9,PCP,2019,4,0.19787899047294388
9,PCP,2020,1,0.21856777780244752
9,PCP,2020,2,0.24170813056738627
9,PCP,2020,3,0.2653607125377988
9,PCP,2020,4,0.2886038738695973
9,PIFP,2018,1,-0.001782636036107288
9,PIFP,2018,2,-0.007681008148119339
9,PIFP,2018,3,0.024497993907779403
9,PIFP,2018,4,0.046058485918853975
9,PIFP,2019,1,0.06979838516261161
9,PIFP,2019,2,0.09909383669552962
9,PIFP,2019,3,0.12575803966738963
9,PIFP,2019,4,0.15180060071215973
9,PIFP,2020,1,0.1771392824451823
9,PIFP,2020,2,0.19442626690422404
9,PIFP,2020,3,0.2161777491730188
9,PIFP,2020,4,0.24118749580457344
9,PIHP,2018,1,0.29107488029913586
9,PIHP,2018,2,0.44947304715001746
9,PIHP,2018,3,0.45410679366644224
9,PIHP,2018,4,0.45445810804518594
9,PIHP,2019,1,0.44265759613537625
9,PIHP,2019,2,0.45444353549546346
9,PIHP,2019,3,0.4662321648064127
9,PIHP,2019,4,0.47787937992660456
9,PIHP,2020,1,0.5016778060989102
9,PIHP,2020,2,0.5144302695325287
9,PIHP,2020,3,0.530165353954537
9,PIHP,2020,4,0.5527467987977541
9,PXGS,2018,1,3.8792196908513654
9,PXGS,2018,2,3.8792196908513654
9,PXGS,2018,3,3.8792196908513654
9,PXGS,2018,4,3.8792196908513654
9,PXGS,2019,1,3.8792196908513654
9,PXGS,2019,2,3.8792196908513654
9,PXGS,2019,3,3.8792196908513654
9,PXGS,2019,4,3.8792196908513654
9,PXGS,2020,1,3.8792196908513654
9,PXGS,2020,2,3.8792196908513654
9,PXGS,2020,3,3.8792196908513654
9,PXGS,2020,4,3.8792196908513654
9,PMGS,2018,1,4.261013188811047
9,PMGS,2018,2,4.369032452686361
9,PMGS,2018,3,4.409397145500016
9,PMGS,2018,4,4.399631615356392
9,PMGS,2019,1,4.210505599286063
9,PMGS,2019,2,4.3538815159329225
9,PMGS,2019,3,4.228669259680995
9,PMGS,2019,4,4.168358998608879
9,PMGS,2020,1,4.191232217947793
9,PMGS,2020,2,3.942783593756083
9,PMGS,2020,3,3.9084997204388294
9,PMGS,2020,4,3.8664889962414684
9,CGPI,2018,1,0.8583945433979334
9,CGPI,2018,2,0.8787980773835136
9,CGPI,2018,3,0.8844019939744374
9,CGPI,2018,4,0.8915487074054651
9,CGPI,2019,1,0.8591828924686018
9,CGPI,2019,2,0.8954803287936519
9,CGPI,2019,3,0.8839280404276284
9,CGPI,2019,4,0.8860773382533438
9,CGPI,2020,1,0.9055170402733959
9,CGPI,2020,2,0.872096077330009
9,CGPI,2020,3,0.8805635070207707
9,CGPI,2020,4,0.8863801830550688
9,GDPV,2018,1,0.06966509021986145
9,GDPV,2018,2,0.07003277110022577
9,GDPV,2018,3,0.2545002767323723
9,GDPV,2018,4,0.29788741029346255
9,GDPV,2019,1,0.4438340527014306
9,GDPV,2019,2,0.4947215845262809
9,GDPV,2019,3,0.5308988576193663
9,GDPV,2019,4,0.5999802562751233
9,GDPV,2020,1,0.6124203881148427
9,GDPV,2020,2,0.5534984479491856
9,GDPV,2020,3,0.651866553275382
9,GDPV,2020,4,0.7203142285342023
9,CPV,2018,1,0.15729852107886355
9,CPV,2018,2,0.17675429697843192
9,CPV,2018,3,0.24045467246534002
9,CPV,2018,4,0.2996177984684323
9,CPV,2019,1,0.3252840327690576
9,CPV,2019,2,0.37334926981136274
9,CPV,2019,3,0.43257234603668593
9,CPV,2019,4,0.46476319875310423
9,CPV,2020,1,0.4911604934923819
9,CPV,2020,2,0.518701619169315
9,CPV,2020,3,0.5044692711664522
9,CPV,2020,4,0.5118194056631387
9,IFPV,2018,1,0.02692388117493394
9,IFPV,2018,2,0.09002530152257826
9,IFPV,2018,3,0.2176643044975668
9,IFPV,2018,4,0.33103352230989813
9,IFPV,2019,1,0.4097004433624374
9,IFPV,2019,2,0.4466292086072521
9,IFPV,2019,3,0.44255571573363905
9,IFPV,2019,4,0.42456461895268305
9,IFPV,2020,1,0.3953909143683765
9,IFPV,2020,2,0.3608060236974131
9,IFPV,2020,3,0.3283992942285652
9,IFPV,2020,4,0.30099790292874573
9,IHPV,2018,1,0.514072082153838
9,IHPV,2018,2,0.8607228892604457
9,IHPV,2018,3,0.9117386259861693
9,IHPV,2018,4,0.9464860802285147
9,IHPV,2019,1,0.7407013239753457
9,IHPV,2019,2,0.6153815311312316
9,IHPV,2019,3,0.6203311152115143
9,IHPV,2019,4,0.6451310005067379
9,IHPV,2020,1,0.6825527604535031
9,IHPV,2020,2,0.6681065007360765
9,IHPV,2020,3,0.6961039173555061
9,IHPV,2020,4,0.7142470194191342
9,IGV,2018,1,0.06903445294033084
9,IGV,2018,2,0.11307302263490193
9,IGV,2018,3,0.14242221218623285
9,IGV,2018,4,0.16702866382649617
9,IGV,2019,1,0.18576721389413908
9,IGV,2019,2,0.21800354202612393
9,IGV,2019,3,0.2460114408326053
9,IGV,2019,4,0.2749992606519758
9,IGV,2020,1,0.30552440595263963
9,IGV,2020,2,0.32703025242049044
9,IGV,2020,3,0.3528554690066521
9,IGV,2020,4,0.3834907357256778
9,CGV,2018,1,-2.220446049250313e-14
9,CGV,2018,2,0.13594426270355786
9,CGV,2018,3,0.09780867574096241
9,CGV,2018,4,0.1443976966746474
9,CGV,2019,1,0.12247132323206511
9,CGV,2019,2,0.1448700406643022
9,CGV,2019,3,0.14093011930615962
9,CGV,2019,4,0.16079146537755218
9,CGV,2020,1,0.17064273575739808
9,CGV,2020,2,0.19222920369814656
9,CGV,2020,3,0.2096794742261432
9,CGV,2020,4,0.2320204972729556
9,XGSV,2018,1,3.8792196908513876
9,XGSV,2018,2,3.973547659261989
9,XGSV,2018,3,4.1624606386043705
9,XGSV,2018,4,4.446473881670321
9,XGSV,2019,1,4.8263631944506225
9,XGSV,2019,2,5.207634228265645
9,XGSV,2019,3,5.49449728055218
9,XGSV,2019,4,5.686173723591392
9,XGSV,2020,1,5.782142504316767
9,XGSV,2020,2,5.782142504316767
9,XGSV,2020,3,5.7821425043167896
9,XGSV,2020,4,5.782142504316812
9,MGSV,2018,1,4.262827345120912
9,MGSV,2018,2,4.64898191561538
9,MGSV,2018,3,4.193190942490199
9,MGSV,2018,4,4.438632012313204
9,MGSV,2019,1,4.255481579433273
9,MGSV,2019,2,4.462015288266241
9,MGSV,2019,3,4.39801280082297
9,MGSV,2019,4,4.376014924726035
9,MGSV,2020,1,4.414805787148257
9,MGSV,2020,2,4.184349319166847
9,MGSV,2020,3,4.114302090735333
9,MGSV,2020,4,4.027349325064544
9,NIV,2018,1,0.32464585264713186
9,NIV,2018,2,0.426641560172647
9,NIV,2018,3,0.6543603706029355
9,NIV,2018,4,0.694077130295212
9,NIV,2019,1,0.8873238297126829
9,NIV,2019,2,0.9170984675020089
9,NIV,2019,3,0.9197442931083488
9,NIV,2019,4,0.9534639794627209
9,NIV,2020,1,0.9072302802517251
9,NIV,2020,2,0.745920367900399
9,NIV,2020,3,0.8451728088403776
9,NIV,2020,4,0.9385198129966188
9,YWV,2018,1,0.28409405808034194
9,YWV,2018,2,0.4131718099464665
9,YWV,2018,3,0.5401307157865798
9,YWV,2018,4,0.5872810540728413
9,YWV,2019,1,0.7468823428061988
9,YWV,2019,2,0.7813893227710533
9,YWV,2019,3,0.785412140503472
9,YWV,2019,4,0.8151120175141413
9,YWV,2020,1,0.8124089221297481
9,YWV,2020,2,0.6721062644014397
9,YWV,2020,3,0.77952957967653
9,YWV,2020,4,0.8616307725160199
9,YCV,2018,1,0.7882463809002482
9,YCV,2018,2,0.486731739242674
9,YCV,2018,3,1.4614653326058047
9,YCV,2018,4,1.5269259259713452
9,YCV,2019,1,2.11160558251815
9,YCV,2019,2,1.8807541097312974
9,YCV,2019,3,1.9156064927329464
9,YCV,2019,4,2.152442537912802
9,YCV,2020,1,1.8119868486796475
9,YCV,2020,2,1.903340261714992
9,YCV,2020,3,1.8299290971923732
9,YCV,2020,4,1.7241802824548902
9,YDV,2018,1,0.2458228182055766
9,YDV,2018,2,0.43492213486584497
9,YDV,2018,3,0.4783560774829665
9,YDV,2018,4,0.5215074329150138
9,YDV,2019,1,0.64183018233952
9,YDV,2019,2,0.695386146377519
9,YDV,2019,3,0.6884803157556574
9,YDV,2019,4,0.7168574058904253
9,YDV,2020,1,0.7013549066411828
9,YDV,2020,2,0.5464594563531433
9,YDV,2020,3,0.6654714829330777
9,YDV,2020,4,0.7707361104253074
9,TAXV,2018,1,0.08370817237559613
9,TAXV,2018,2,0.17023102252664568
9,TAXV,2018,3,0.2932170168242765
9,TAXV,2018,4,0.47532187462295816
9,TAXV,2019,1,0.6361492517648726
9,TAXV,2019,2,0.7698669243991096
9,TAXV,2019,3,0.922681863142305
9,TAXV,2019,4,1.0010603760089332
9,TAXV,2020,1,1.0809623612997088
9,TAXV,2020,2,1.0344982562230598
9,TAXV,2020,3,1.0265125868323732
9,TAXV,2020,4,1.0365805092402036
9,TYPV,2018,1,0.05544234319798669
9,TYPV,2018,2,0.14007540420539755
9,TYPV,2018,3,0.38705839224710825
9,TYPV,2018,4,0.5635307245804855
9,TYPV,2019,1,0.7036369591917779
9,TYPV,2019,2,0.829361239412596
9,TYPV,2019,3,0.9026755258763508
9,TYPV,2019,4,0.9631066295972213
9,TYPV,2020,1,0.9804563441900838
9,TYPV,2020,2,0.911052779696786
9,TYPV,2020,3,0.8990056782418154
9,TYPV,2020,4,0.9143058080375743
9,TYCV,2018,1,-0.0015001935674385791
9,TYCV,2018,2,0.16785599057320688
9,TYCV,2018,3,0.3206001107989742
9,TYCV,2018,4,0.7154479325224727
9,TYCV,2019,1,1.1400425385489799
9,TYCV,2019,2,1.4804527002696188
9,TYCV,2019,3,1.915456045909858
9,TYCV,2019,4,2.076301237118372
9,TYCV,2020,1,2.257892766092673
9,TYCV,2020,2,2.206036422870783
9,TYCV,2020,3,2.2354998285299743
9,TYCV,2020,4,2.2370794262189575
9,TCIV,2018,1,0.10338307262673929
9,TCIV,2018,2,0.16000645151674764
9,TCIV,2018,3,0.2082457129747528
9,TCIV,2018,4,0.2664435475721927
9,TCIV,2019,1,0.281793320387802
9,TCIV,2019,2,0.31263090031692364
9,TCIV,2019,3,0.34246565538218476
9,TCIV,2019,4,0.35504883977999224
9,TCIV,2020,1,0.36820233372723
9,TCIV,2020,2,0.3772778741186533
9,TCIV,2020,3,0.3722364538207401
9,TCIV,2020,4,0.38304898094605466
9,WIPH,2018,1,0.25704021159904666
9,WIPH,2018,2,0.35045876865544834
9,WIPH,2018,3,0.4074126702150682
9,WIPH,2018,4,0.43136257233706843
9,WIPH,2019,1,0.5335065114682846
9,WIPH,2019,2,0.5388225279149284
9,WIPH,2019,3,0.5439824190771381
9,WIPH,2019,4,0.5674702887892513
9,WIPH,2020,1,0.5721811934132903
9,WIPH,2020,2,0.4893322354444063
9,WIPH,2020,3,0.573165125521502
9,WIPH,2020,4,0.6421902055009143
9,LE,2018,1,0.03505379690320609
9,LE,2018,2,0.0715903929424444
9,LE,2018,3,0.09619017820208242
9,LE,2018,4,0.10652079749406962
9,LE,2019,1,0.15111766246616032
9,LE,2019,2,0.15791734958585657
9,LE,2019,3,0.15747794711291618
9,LE,2019,4,0.16401795066043334
9,LE,2020,1,0.15997889032879353
9,LE,2020,2,0.12211030704598613
9,LE,2020,3,0.14390572157783055
9,LE,2020,4,0.15710260732961778
9,LF,2018,1,0.03540335783451809
9,LF,2018,2,0.07293883618342267
9,LF,2018,3,0.09349987790818748
9,LF,2018,4,0.10069324698052107
9,LF,2019,1,0.14272997354058958
9,LF,2019,2,0.14649220048836842
9,LF,2019,3,0.14432021682679874
9,LF,2019,4,0.1492077782673462
9,LF,2020,1,0.14441345265974181
9,LF,2020,2,0.10647723336028037
9,LF,2020,3,0.12906063027668946
9,LF,2020,4,0.14262101437381158
9,LH,2018,1,0.007940724755362005
9,LH,2018,2,0.011585028670157982
9,LH,2018,3,0.06470294615985583
9,LH,2018,4,0.0814624688157739
9,LH,2019,1,0.10351789081382012
9,LH,2019,2,0.12204144137837325
9,LH,2019,3,0.12461167484880686
9,LH,2019,4,0.12771361719439156
9,LH,2020,1,0.12454223946802845
9,LH,2020,2,0.09445460153729712
9,LH,2020,3,0.1020147736413568
9,LH,2020,4,0.11079333611803133
9,UR,2018,1,0.00035018543762399545
9,UR,2018,2,0.0013286919551926957
9,UR,2018,3,-0.0026361949762336856
9,UR,2018,4,-0.005689396779275491
9,UR,2019,1,-0.00816279443005996
9,UR,2019,2,-0.011111768980429648
9,UR,2019,3,-0.012877008997163042
9,UR,2019,4,-0.014447965188929768
9,UR,2020,1,-0.015143701618567373
9,UR,2020,2,-0.01517343177250341
9,UR,2020,3,-0.01441988998088961
9,UR,2020,4,-0.014018237091764973
9,CUX,2018,1,-0.03233299421504521
9,CUX,2018,2,-0.10718807159445509
9,CUX,2018,3,0.30371539722497953
9,CUX,2018,4,0.4149315748352089
9,CUX,2019,1,0.49579725602901803
9,CUX,2019,2,0.6421257666013203
9,CUX,2019,3,0.6795439073031817
9,CUX,2019,4,0.7215979902396752
9,CUX,2020,1,0.7112682125830272
9,CUX,2020,2,0.6743767346929719
9,CUX,2020,3,0.6015687348026821
9,CUX,2020,4,0.5974852209309045
9,GDPPOT,2018,1,0.0211498751091721
9,GDPPOT,2018,2,0.04393166058271891
9,GDPPOT,2018,3,0.05744024812499582
9,GDPPOT,2018,4,0.0640673050531948
9,GDPPOT,2019,1,0.09261905545907556
9,GDPPOT,2019,2,0.09889421300615098
9,GDPPOT,2019,3,0.10158784645506458
9,GDPPOT,2019,4,0.10805498899875143
9,GDPPOT,2020,1,0.1078602585734112
9,GDPPOT,2020,2,0.08719506885470629
9,GDPPOT,2020,3,0.10189802046400853
9,GDPPOT,2020,4,0.11056408859089206
9,GDPGAP,2018,1,-0.008891314461631161
9,GDPGAP,2018,2,-0.03797758666261464
9,GDPGAP,2018,3,0.1606523689029422
9,GDPGAP,2018,4,0.21609230051549266
9,GDPGAP,2019,1,0.26330249534622485
9,GDPGAP,2019,2,0.3356681214657029
9,GDPGAP,2019,3,0.35251327654867315
9,GDPGAP,2019,4,0.3602024994256281
9,GDPGAP,2020,1,0.3566918054721484
9,GDPGAP,2020,2,0.30109520497899567
9,GDPGAP,2020,3,0.29218292962002934
9,GDPGAP,2020,4,0.2992551102228074
9,RCD,2018,1,0.005619336154955005
9,RCD,2018,2,0.008782283239196248
9,RCD,2018,3,0.01650763114901965
9,RCD,2018,4,0.02341182498560923
9,RCD,2019,1,0.03884563993796353
9,RCD,2019,2,0.04985305011317154
9,RCD,2019,3,0.060930041633853266
9,RCD,2019,4,0.072517165722423
9,RCD,2020,1,0.08061831147791615
9,RCD,2020,2,0.07951985789647653
9,RCD,2020,3,0.08844109362163438
9,RCD,2020,4,0.0929349106383266
9,RGB,2018,1,0.0028664795627608153
9,RGB,2018,2,0.006975620101538613
9,RGB,2018,3,0.007455131033073256
9,RGB,2018,4,0.010752390699811251
9,RGB,2019,1,0.018165584507622984
9,RGB,2019,2,0.022873562760138848
9,RGB,2019,3,0.027960573536398456
9,RGB,2019,4,0.03341079011793607
9,RGB,2020,1,0.03720047866303833
9,RGB,2020,2,0.036692795653236084
9,RGB,2020,3,0.042108079775371884
9,RGB,2020,4,0.04488761204352128
9,PERR,2018,1,0.11130260069590037
9,PERR,2018,2,0.27328495801119956
9,PERR,2018,3,0.31696296617443664
9,PERR,2018,4,0.20591523103722764
9,PERR,2019,1,0.11300700280747122
9,PERR,2019,2,-0.0362366970596355
9,PERR,2019,3,-0.14109718916445857
9,PERR,2019,4,-0.27675755744629527
9,PERR,2020,1,-0.356202662299296
9,PERR,2020,2,-0.5138620095587925
9,PERR,2020,3,-0.7409798694160088
9,PERR,2020,4,-0.8258839726671212
9,UCC,2018,1,-0.03453879376316138
9,UCC,2018,2,-0.08443594755054296
9,UCC,2018,3,-0.18010086165743955
9,UCC,2018,4,-0.275249020574031
9,UCC,2019,1,-0.32705854097858644
9,UCC,2019,2,-0.42897318095137527
9,UCC,2019,3,-0.44377514071763935
9,UCC,2019,4,-0.34294374525177806
9,UCC,2020,1,-0.3227117505112731
9,UCC,2020,2,-0.2777183916525594
9,UCC,2020,3,-0.20735678464582907
9,UCC,2020,4,-0.1999462942667285
9,FXS,2018,1,10.000000000000009
9,FXS,2018,2,10.000000000000009
9,FXS,2018,3,10.000000000000009
9,FXS,2018,4,10.000000000000009
9,FXS,2019,1,10.000000000000009
9,FXS,2019,2,10.000000000000009
9,FXS,2019,3,10.000000000000009
9,FXS,2019,4,10.000000000000009
9,FXS,2020,1,10.000000000000009
9,FXS,2020,2,10.000000000000009
9,FXS,2020,3,10.000000000000009
9,FXS,2020,4,10.000000000000009
9,PSHARE,2018,1,0.6311172605784732
9,PSHARE,2018,2,1.4432164229282174
9,PSHARE,2018,3,2.037720182344138
9,PSHARE,2018,4,1.9134444758512892
9,PSHARE,2019,1,1.7420217152717354
9,PSHARE,2019,2,1.5040461475876121
9,PSHARE,2019,3,1.2189566326410217
9,PSHARE,2019,4,0.9196491366268988
9,PSHARE,2020,1,0.6148907420045813
9,PSHARE,2020,2,0.3675793128305349
9,PSHARE,2020,3,0.1887293258628464
9,PSHARE,2020,4,0.043012618134463665
9,PLAND,2018,1,0.05562021158962427
9,PLAND,2018,2,-0.004764317158401088
9,PLAND,2018,3,-0.01931708067828275
9,PLAND,2018,4,-0.03840951812161819
9,PLAND,2019,1,-0.05906492858241963
9,PLAND,2019,2,-0.07107523518841141
9,PLAND,2019,3,-0.08840887223028338
9,PLAND,2019,4,-0.09914383851689079
9,PLAND,2020,1,-0.10668293858127065
9,PLAND,2020,2,-0.11592786428525903
9,PLAND,2020,3,-0.11679707158204211
9,PLAND,2020,4,-0.11880264064145774
9,M2CD,2018,1,-0.007739487997160399
9,M2CD,2018,2,-0.024984152729756737
9,M2CD,2018,3,0.15582437051757658
9,M2CD,2018,4,0.19432289894338872
9,M2CD,2019,1,0.21931412886939672
9,M2CD,2019,2,0.26896505821143446
9,M2CD,2019,3,0.26909560006549427
9,M2CD,2019,4,0.27799835146593566
9,M2CD,2020,1,0.27171337824942743
9,M2CD,2020,2,0.25407974279159085
9,M2CD,2020,3,0.24315028765882207
9,M2CD,2020,4,0.269316897793348
9,BGVATGDPV,2018,1,0.01890349004761882
9,BGVATGDPV,2018,2,0.012578301303499906
9,BGVATGDPV,2018,3,0.05147403305412235
9,BGVATGDPV,2018,4,0.07919091127968292
9,BGVATGDPV,2019,1,0.12261085191830912
9,BGVATGDPV,2019,2,0.14351846125503798
9,BGVATGDPV,2019,3,0.1726594113945148
9,BGVATGDPV,2019,4,0.1888612188407217
9,BGVATGDPV,2020,1,0.20109440605249773
9,BGVATGDPV,2020,2,0.1941415715899053
9,BGVATGDPV,2020,3,0.18946401008346214
9,BGVATGDPV,2020,4,0.1894183461487149
9,SBGVATGDPV,2018,1,-0.16503747440046368
9,SBGVATGDPV,2018,2,-0.16852150069820482
9,SBGVATGDPV,2018,3,-0.6062182884180913
9,SBGVATGDPV,2018,4,-0.7382974360054675
9,SBGVATGDPV,2019,1,-1.1063899915935167
9,SBGVATGDPV,2019,2,-1.258243998648993
9,SBGVATGDPV,2019,3,-1.3881172542291438
9,SBGVATGDPV,2019,4,-1.6208529318894023
9,SBGVATGDPV,2020,1,-1.678499393458651
9,SBGVATGDPV,2020,2,-1.7451612305353024
9,SBGVATGDPV,2020,3,-1.9827129412901172
9,SBGVATGDPV,2020,4,-2.1854788844378845
9,BCVATGDPV,2018,1,0.12415604487590226
9,BCVATGDPV,2018,2,0.1663394747595799
9,BCVATGDPV,2018,3,0.24520703362691654
9,BCVATGDPV,2018,4,0.2121939767044223
9,BCVATGDPV,2019,1,0.32839077974780384
9,BCVATGDPV,2019,2,0.33740225089739573
9,BCVATGDPV,2019,3,0.35313397619935394
9,BCVATGDPV,2019,4,0.3704896058106679
9,BCVATGDPV,2020,1,0.3390230927817126
9,BCVATGDPV,2020,2,0.21878752987272487
9,BCVATGDPV,2020,3,0.2803253454379986
9,BCVATGDPV,2020,4,0.36120276242887517
9,KFP,2018,1,0.0008975585930270924
9,KFP,2018,2,0.003948033481648849
9,KFP,2018,3,0.009735381780573427
9,KFP,2018,4,0.018295572527171622
9,KFP,2019,1,0.02829565415654045
9,KFP,2019,2,0.038202270258791415
9,KFP,2019,3,0.04701123165113952
9,KFP,2019,4,0.053636191733885674
9,KFP,2020,1,0.05858522082362594
9,KFP,2020,2,0.061599525838085256
9,KFP,2020,3,0.06300726393466682
9,KFP,2020,4,0.06291278289565216
9,KHP,2018,1,0.002842501166422373
9,KHP,2018,2,0.007887300700626376
9,KHP,2018,3,0.013468678548123059
9,KHP,2018,4,0.019511879895017792
9,KHP,2019,1,0.023120927300501748
9,KHP,2019,2,0.024930586672700095
9,KHP,2019,3,0.02664040053290684
9,KHP,2019,4,0.028466458794751404
9,KHP,2020,1,0.03034980511689156
9,KHP,2020,2,0.03187364956938055
9,KHP,2020,3,0.03345466726476509
9,KHP,2020,4,0.03496512948961694
9,KG,2018,1,1.4432899320127035e-11
9,KG,2018,2,-3.377298440909726e-11
9,KG,2018,3,5.382361223382759e-11
9,KG,2018,4,-3.341771304121721e-12
9,KG,2019,1,-6.373790384373024e-11
9,KG,2019,2,2.9753977059954195e-11
9,KG,2019,3,-2.602362769721367e-11
9,KG,2019,4,-3.75699471533153e-11
9,KG,2020,1,-7.720490913243339e-11
9,KG,2020,2,-9.291456493087935e-11
9,KG,2020,3,-2.723377079405509e-11
9,KG,2020,4,3.1907809727727e-11
9,BCVATGDPV,2018,0,0.18697413249170525
9,BCVATGDPV,2019,0,0.34735415316380536
9,BCVATGDPV,2020,0,0.2998346826303278
9,BGVATGDPV,2018,0,0.040536683921231
9,BGVATGDPV,2019,0,0.1569124858521459
9,BGVATGDPV,2020,0,0.19352958346864502
9,CG,2018,0,-8.659739592076221e-13
9,CG,2019,0,-5.814793091474257e-12
9,CG,2020,0,-4.488076577047195e-12
9,CGPI,2018,0,0.8782858305403374
9,CGPI,2019,0,0.8811671499858065
9,CGPI,2020,0,0.8861392019198111
9,CGV,2018,0,0.09453765877978637
9,CGV,2019,0,0.14226573714501978
9,CGV,2020,0,0.20114297773866086
9,CP,2018,0,0.061939306279107376
9,CP,2019,0,0.2225022477309324
9,CP,2020,0,0.2523431792776476
9,CPV,2018,0,0.21853132224776695
9,CPV,2019,0,0.3989922118425526
9,CPV,2020,0,0.506537697372822
9,CUX,2018,0,0.14478147656267204
9,CUX,2019,0,0.6347662300432988
9,CUX,2020,0,0.6461747257523964
9,FXS,2018,0,10.000000000000009
9,FXS,2019,0,10.000000000000009
9,FXS,2020,0,10.000000000000009
9,GDP,2018,0,0.1284374856126702
9,GDP,2019,0,0.42685007073426373
9,GDP,2020,0,0.42801577895804077
9,GDPD,2018,0,0.27657379140781835
9,GDPD,2019,0,0.19632744232187277
9,GDPD,2020,0,-0.05260043623977734
9,GDPGAP,2018,0,0.08246894207354727
9,GDPGAP,2019,0,0.32792159819655725
9,GDPGAP,2020,0,0.3123062625734952
9,GDPPOT,2018,0,0.04664727221752041
9,GDPPOT,2019,0,0.10028902597976064
9,GDPPOT,2020,0,0.10187935912075452
9,GDPV,2018,0,0.17302138708648052
9,GDPV,2019,0,0.5173586877805503
9,GDPV,2020,0,0.6345249044684032
9,IFP,2018,0,0.151095921499933
9,IFP,2019,0,0.3189016676446832
9,IFP,2020,0,0.13889214351349155
9,IFPV,2018,0,0.16641175237624428
9,IFPV,2019,0,0.4308624966640029
9,IFPV,2020,0,0.3463985338057751
9,IG,2018,0,0.0
9,IG,2019,0,0.0
9,IG,2020,0,0.0
9,IGV,2018,0,0.12288958789699045
9,IGV,2019,0,0.23119536435121102
9,IGV,2020,0,0.342225215776365
9,IHP,2018,0,0.39428119236927794
9,IHP,2019,0,0.19419503687405082
9,IHP,2020,0,0.16463442231006153
9,IHPV,2018,0,0.8082549194072419
9,IHPV,2019,0,0.6553862427062074
9,IHPV,2020,0,0.690252549491055
9,KFP,2018,0,0.008219136595605248
9,KFP,2019,0,0.041786336950089265
9,KFP,2020,0,0.061526198373007546
9,KG,2018,0,7.78543896018391e-12
9,KG,2019,0,-2.4394375408576252e-11
9,KG,2020,0,-4.136135878241021e-11
9,KHP,2018,0,0.0109275900775474
9,KHP,2019,0,0.02578959332521502
9,KHP,2020,0,0.032660812860163535
9,LE,2018,0,0.07733879138545063
9,LE,2019,0,0.1576327274563416
9,LE,2020,0,0.145774381570557
9,LF,2018,0,0.07563382972666233
9,LF,2019,0,0.14568754228077574
9,LF,2020,0,0.1306430826676308
9,LH,2018,0,0.04142279210028743
9,LH,2019,0,0.11947115605884795
9,LH,2020,0,0.10795123769117843
9,M2CD,2018,0,0.07935590718351204
9,M2CD,2019,0,0.2588432846530653
9,M2CD,2020,0,0.2595650766232971
9,MGS,2018,0,0.025062953243470965
9,MGS,2019,0,0.12715012611388965
9,MGS,2020,0,0.19997899470159952
9,MGSV,2018,0,4.385908053884924
9,MGSV,2019,0,4.37288114831213
9,MGSV,2020,0,4.185201630528745
9,NIV,2018,0,0.5249312284294816
9,NIV,2019,0,0.9194076424464404
9,NIV,2020,0,0.8592108174972801
9,PCP,2018,0,0.1564953072735742
9,PCP,2019,0,0.17609268162678826
9,PCP,2020,0,0.25356012369430747
9,PERR,2018,0,0.22686643897969105
9,PERR,2019,0,-0.08527111021572953
9,PERR,2020,0,-0.6092321284853046
9,PGDP,2018,0,0.04454684572036682
9,PGDP,2019,0,0.09012060258551391
9,PGDP,2020,0,0.2056379204599501
9,PIFP,2018,0,0.015273208910601688
9,PIFP,2019,0,0.11161271555942265
9,PIFP,2020,0,0.20723269858174964
9,PIHP,2018,0,0.4122782072901954
9,PIHP,2019,0,0.46030316909096425
9,PIHP,2020,0,0.5247550570959325
9,PLAND,2018,0,-0.00171767609216944
9,PLAND,2019,0,-0.0794232186295013
9,PLAND,2020,0,-0.11455262877250738
9,PMGS,2018,0,4.359768600588454
9,PMGS,2019,0,4.240353843377215
9,PMGS,2020,0,3.9772511320960433
9,PSHARE,2018,0,1.5063745854255295
9,PSHARE,2019,0,1.346168408031817
9,PSHARE,2020,0,0.30355299970810656
9,PXGS,2018,0,3.8792196908513654
9,PXGS,2019,0,3.8792196908513654
9,PXGS,2020,0,3.8792196908513654
9,RCD,2018,0,0.013580268882195034
9,RCD,2019,0,0.055536474351852834
9,RCD,2020,0,0.08537854340858841
9,RGB,2018,0,0.007012405349295984
9,RGB,2019,0,0.02560262773052409
9,RGB,2020,0,0.04022224153379189
