scenario,variable,year,value_repro,value_paper,diff
6,GDPGAP,2018,-0.2058664596392601,-0.2,-0.00586645963926008
6,GDPGAP,2019,-0.2020780007286836,-0.18,-0.0220780007286836
6,GDPGAP,2020,-0.1948709919448477,-0.16,-0.03487099194484769
6,GDPPOT,2018,-0.026919912334724683,-0.02,-0.006919912334724682
6,GDPPOT,2019,-0.027570093771198123,-0.02,-0.007570093771198123
6,GDPPOT,2020,-0.02770933872961734,-0.02,-0.007709338729617338
6,GDPV,2018,0.20418752614747016,0.23,-0.025812473852529855
6,GDPV,2019,0.16341677479125294,0.2,-0.03658322520874707
6,GDPV,2020,0.09929609116413052,0.16,-0.060703908835869486
6,IFP,2018,-0.016306929884829513,-0.01,-0.006306929884829513
6,IFP,2019,-0.04278538775853713,-0.03,-0.012785387758537131
6,IFP,2020,-0.03144358901575606,-0.02,-0.011443589015756057
6,IFPV,2018,0.12336113536731697,0.16,-0.03663886463268304
6,IFPV,2019,0.04283128224676913,0.1,-0.057168717753230874
6,IFPV,2020,-0.007064182549154641,0.06,-0.06706418254915464
6,IG,2018,0.0,0.0,0.0
6,IG,2019,0.0,0.0,0.0
6,IG,2020,0.0,0.0,0.0
6,IGV,2018,0.4029871183036937,0.44,-0.03701288169630629
6,IGV,2019,0.3449614001474699,0.35,-0.005038599852530079
6,IGV,2020,0.269866647931466,0.26,0.009866647931465966
6,IHP,2018,-1.4134311292890804,-1.41,-0.0034311292890805145
6,IHP,2019,-1.5110334369127398,-1.5,-0.011033436912739836
6,IHP,2020,-1.5242488278664785,-1.5,-0.02424882786647853
6,IHPV,2018,-0.6643171503662365,-0.62,-0.04431715036623651
6,IHPV,2019,-0.8022034207266521,-0.78,-0.022203420726652046
6,IHPV,2020,-0.8898385113088991,-0.86,-0.02983851130889914
6,KFP,2018,-0.0013469382038333588,0.0,-0.0013469382038333588
6,KFP,2019,-0.005700515314790988,0.0,-0.005700515314790988
6,KFP,2020,-0.008899519318242288,-0.01,0.001100480681757712
6,KG,2018,1.8721135752741702e-11,0.0,1.8721135752741702e-11
6,KG,2019,-3.81084053202585e-12,0.0,-3.81084053202585e-12
6,KG,2020,-8.579248422790897e-12,0.0,-8.579248422790897e-12
6,KHP,2018,-0.021899513883399946,-0.02,-0.0018995138833999455
6,KHP,2019,-0.09604206400337378,-0.1,0.003957935996626222
6,KHP,2020,-0.1665863449274274,-0.17,0.0034136550725726023
6,LE,2018,-0.05003119678869128,-0.04,-0.010031196788691278
6,LE,2019,-0.05179189335218215,-0.05,-0.0017918933521821473
6,LE,2020,-0.05051404769965406,-0.04,-0.010514047699654062
6,LF,2018,-0.04446916789359878,-0.04,-0.004469167893598781
6,LF,2019,-0.043099906612004135,-0.04,-0.0030999066120041344
6,LF,2020,-0.040828983159404975,-0.03,-0.010828983159404976
6,LH,2018,-0.06181153643140813,-0.06,-0.001811536431408134
6,LH,2019,-0.060394237062386114,-0.05,-0.01039423706238611
6,LH,2020,-0.05553695104581202,-0.05,-0.005536951045812019
6,M2CD,2018,-0.22764954912207203,-0.22,-0.007649549122072025
6,M2CD,2019,-0.2672603138974522,-0.24,-0.027260313897452204
6,M2CD,2020,-0.33828507564495625,-0.3,-0.03828507564495626
6,MGS,2018,-0.49904635736501834,-0.48,-0.019046357365018363
6,MGS,2019,-0.8023128753331055,-0.76,-0.04231287533310546
6,MGS,2020,-0.8076580554238821,-0.75,-0.05765805542388214
6,MGSV,2018,-0.4840213182957215,-0.48,-0.004021318295721499
6,MGSV,2019,-0.7929102364391344,-0.78,-0.01291023643913436
6,MGSV,2020,-0.8374458870714807,-0.8,-0.037445887071480666
6,NIV,2018,-0.4216972343237396,-0.39,-0.03169723432373961
6,NIV,2019,-0.46181523831522464,-0.42,-0.041815238315224657
6,NIV,2020,-0.5002091537850195,-0.44,-0.06020915378501951
6,PCP,2018,0.5031553754257845,0.52,-0.01684462457421554
6,PCP,2019,0.46880029972481974,0.46,0.008800299724819716
6,PCP,2020,0.408354141891748,0.4,0.00835414189174799
6,PERR,2018,0.13243427712453837,0.13,0.0024342771245383643
6,PERR,2019,0.42583714196045985,0.39,0.03583714196045984
6,PERR,2020,0.8722106411656103,0.81,0.06221064116561026
6,PGDP,2018,0.4345254445160096,0.46,-0.025474555483990413
6,PGDP,2019,0.39277190972240583,0.41,-0.017228090277594144
6,PGDP,2020,0.3308767356169917,0.35,-0.019123264383008265
6,PIFP,2018,0.13968947639373952,0.18,-0.04031052360626047
6,PIFP,2019,0.0856544432423667,0.14,-0.054345556757633307
6,PIFP,2020,0.024387130510111765,0.09,-0.06561286948988823
6,PIHP,2018,0.7598543267376134,0.8,-0.040145673262386605
6,PIHP,2019,0.7197020397390008,0.74,-0.02029796026099917
6,PIHP,2020,0.6442287012924097,0.66,-0.01577129870759031
6,PLAND,2018,0.002138705078641445,0.0,0.002138705078641445
6,PLAND,2019,0.003834040857625398,0.0,0.003834040857625398
6,PLAND,2020,0.002290592073517228,0.0,0.002290592073517228
6,PMGS,2018,0.015135977940455847,0.0,0.015135977940455847
6,PMGS,2019,0.009477838103499892,-0.02,0.029477838103499892
6,PMGS,2020,-0.03002759957187462,-0.06,0.02997240042812538
6,PSHARE,2018,-0.11621313489362795,-0.09,-0.02621313489362795
6,PSHARE,2019,0.027489493148946664,0.06,-0.032510506851053333
6,PSHARE,2020,0.04273127992442949,0.05,-0.0072687200755705145
6,PXGS,2018,-0.002762331759917358,0.0,-0.002762331759917358
6,PXGS,2019,-0.003746782036817553,0.0,-0.003746782036817553
6,PXGS,2020,-0.006097586750314354,-0.01,0.003902413249685646
6,RCD,2018,0.0009290978514673442,0.0,0.0009290978514673442
6,RCD,2019,-0.00075,0.0,-0.00075
6,RCD,2020,-0.001083333333333325,0.0,-0.001083333333333325
6,RGB,2018,6.027758803150811e-05,0.0,6.027758803150811e-05
6,RGB,2019,2.7143495672076823e-05,0.0,2.7143495672076823e-05
6,RGB,2020,-7.172132683800139e-05,0.0,-7.172132683800139e-05
6,SBGVATGDPV,2018,-0.6906794713645681,-0.75,0.05932052863543191
6,SBGVATGDPV,2019,-0.8762576621621108,-0.96,0.0837423378378892
6,SBGVATGDPV,2020,-0.9612056834453782,-1.09,0.12879431655462192
6,TAXV,2018,2.300952667978262,2.31,-0.009047332021737908
6,TAXV,2019,1.837809466239182,1.86,-0.022190533760818143
6,TAXV,2020,1.5084824006302677,1.56,-0.051517599369732325
6,TYCV,2018,-0.2649339849350618,-0.27,0.005066015064938201
6,TYCV,2019,-1.6813676769486392,-1.65,-0.03136767694863929
6,TYCV,2020,-1.9903917104282383,-1.88,-0.11039171042823837
6,TYPV,2018,-0.20039478586693082,-0.18,-0.02039478586693083
6,TYPV,2019,-0.3563161973649698,-0.32,-0.03631619736496977
6,TYPV,2020,-0.36621176765476715,-0.32,-0.046211767654767144
6,UCC,2018,0.13646988209577993,0.09,0.04646988209577993
6,UCC,2019,0.22826794709316367,0.11,0.11826794709316367
6,UCC,2020,0.29867985750099413,0.2,0.09867985750099412
6,UR,2018,0.005426898621355369,0.01,-0.004573101378644631
6,UR,2019,0.00849129749051325,0.01,-0.0015087025094867503
6,UR,2020,0.009418876543388688,0.01,-0.0005811234566113124
6,WIPH,2018,-0.11218909991558002,-0.1,-0.01218909991558001
6,WIPH,2019,-0.12363031402950198,-0.11,-0.013630314029501975
6,WIPH,2020,-0.1727349336526851,-0.15,-0.022734933652685113
6,XGS,2018,-0.0002880661470860968,0.0,-0.0002880661470860968
6,XGS,2019,-0.0011602890412437672,0.0,-0.0011602890412437672
6,XGS,2020,-0.0017738689798735274,0.0,-0.0017738689798735274
6,XGSV,2018,-0.003050389376221818,0.0,-0.003050389376221818
6,XGSV,2019,-0.004907026713274476,0.0,-0.004907026713274476
6,XGSV,2020,-0.007871345919860384,-0.01,0.002128654080139616
6,YCV,2018,-1.5631324886858282,-1.54,-0.02313248868582818
6,YCV,2019,-1.6998519228010378,-1.63,-0.06985192280103791
6,YCV,2020,-2.390901849345778,-2.42,0.029098150654221833
6,YDV,2018,-0.18459058669599848,-0.16,-0.02459058669599848
6,YDV,2019,-0.2223436932578926,-0.2,-0.022343693257892594
6,YDV,2020,-0.25386000770084016,-0.22,-0.03386000770084016
6,YWV,2018,-0.2122318287986119,-0.19,-0.022231828798611908
6,YWV,2019,-0.22360834294971876,-0.2,-0.023608342949718752
6,YWV,2020,-0.2640987367204167,-0.23,-0.03409873672041672
7,BCVATGDPV,2018,-0.06518609838658018,-0.07,0.004813901613419824
7,BCVATGDPV,2019,-0.18688986365075355,-0.18,-0.006889863650753558
7,BCVATGDPV,2020,-0.37644418343576597,-0.36,-0.01644418343576598
7,BGVATGDPV,2018,-0.12085136341022307,-0.13,0.009148636589776937
7,BGVATGDPV,2019,-0.5239653759073483,-0.55,0.02603462409265178
7,BGVATGDPV,2020,-0.8290223322724074,-0.95,0.12097766772759255
7,CG,2018,-3.1280533718813786e-12,0.0,-3.1280533718813786e-12
7,CG,2019,-2.098321516541546e-12,0.0,-2.098321516541546e-12
7,CG,2020,8.493206138382448e-13,0.0,8.493206138382448e-13
7,CGPI,2018,-0.10689135776039416,-0.1,-0.006891357760394151
7,CGPI,2019,-0.2753399524961814,-0.25,-0.025339952496181373
7,CGPI,2020,-0.4749965941647116,-0.44,-0.034996594164711625
7,CGV,2018,-0.0351427353013245,-0.03,-0.0051427353013245025
7,CGV,2019,-0.1095112833016415,-0.1,-0.009511283301641499
7,CGV,2020,-0.2629592401497821,-0.24,-0.022959240149782123
7,CP,2018,0.18897045901998255,0.18,0.008970459019982557
7,CP,2019,0.11988717252843228,0.11,0.009887172528432284
7,CP,2020,-0.08901964577269494,-0.09,0.0009803542273050525
7,CPV,2018,0.12198916025599749,0.12,0.001989160255997491
7,CPV,2019,-0.046210660436776796,-0.06,0.013789339563223202
7,CPV,2020,-0.44921921072639537,-0.45,0.0007807892736046429
7,CUX,2018,-0.6198902745801038,-0.63,0.010109725419896187
7,CUX,2019,-1.3420486433120353,-1.31,-0.032048643312035274
7,CUX,2020,-1.0233220279223771,-0.89,-0.13332202792237713
7,FXS,2018,-0.6205983335889925,-0.62,-0.0005983335889925279
7,FXS,2019,-1.7144473032924545,-1.71,-0.004447303292454574
7,FXS,2020,-2.843261836921826,-2.84,-0.0032618369218262444
7,GDP,2018,-0.3254796739268012,-0.33,0.004520326073198799
7,GDP,2019,-1.0116562196415435,-1.01,-0.0016562196415434993
7,GDP,2020,-1.2014527003566116,-1.2,-0.0014527003566116026
7,GDPD,2018,-0.580506114796544,-0.58,-0.0005061147965440549
7,GDPD,2019,-0.566810265226614,-0.57,0.0031897347733859105
7,GDPD,2020,-0.04872859791359424,-0.04,-0.00872859791359424
7,GDPGAP,2018,-0.298848943879902,-0.29,-0.008848943879902038
7,GDPGAP,2019,-0.6826981905082148,-0.67,-0.012698190508214746
7,GDPGAP,2020,-0.5164157472693732,-0.51,-0.006415747269373218
7,GDPPOT,2018,-0.030713336628038213,-0.03,-0.0007133366280382136
7,GDPPOT,2019,-0.3355208064963783,-0.34,0.004479193503621748
7,GDPPOT,2020,-0.6657970165476396,-0.67,0.004202983452360476
7,GDPV,2018,-0.39390226468610234,-0.39,-0.0039022646861023302
7,GDPV,2019,-1.1910529268434944,-1.19,-0.0010529268434944505
7,GDPV,2020,-1.5577591326371683,-1.55,-0.007759132637168209
7,IFP,2018,-2.055894170601555,-2.05,-0.005894170601555171
7,IFP,2019,-5.654616063554451,-5.65,-0.004616063554450989
7,IFP,2020,-6.383658912424082,-6.38,-0.003658912424081784
7,IFPV,2018,-2.177697678342183,-2.17,-0.007697678342183156
7,IFPV,2019,-5.977277876661635,-5.97,-0.007277876661635041
7,IFPV,2020,-6.861102130625296,-6.85,-0.011102130625296525
7,IG,2018,0.0,0.0,0.0
7,IG,2019,0.0,0.0,0.0
7,IG,2020,0.0,0.0,0.0
7,IGV,2018,-0.13425145869674082,-0.13,-0.0042514586967408174
7,IGV,2019,-0.36209106542086367,-0.36,-0.0020910654208636803
7,IGV,2020,-0.5762049471567082,-0.57,-0.006204947156708274
7,IHP,2018,-0.3110899794148331,-0.32,0.008910020585166933
7,IHP,2019,-0.4873830362394832,-0.49,0.0026169637605167884
7,IHP,2020,-0.7653380710075597,-0.76,-0.005338071007559675
7,IHPV,2018,-0.3992073244918348,-0.4,0.000792675508165197
7,IHPV,2019,-0.7043505507958597,-0.71,0.005649449204140233
7,IHPV,2020,-1.215068689812007,-1.21,-0.005068689812007143
7,KFP,2018,-0.12187483472084482,-0.12,-0.0018748347208448202
7,KFP,2019,-0.6348703719923521,-0.64,0.005129628007647935
7,KFP,2020,-1.27092635880319,-1.28,0.009073641196809978
7,KG,2018,8.767986336977174e-12,0.0,8.767986336977174e-12
7,KG,2019,-9.955924973326091e-12,0.0,-9.955924973326091e-12
7,KG,2020,1.4424572647442346e-11,0.0,1.4424572647442346e-11
7,KHP,2018,-0.009542954973973394,-0.01,0.0004570450260266059
7,KHP,2019,-0.02946025225989135,-0.03,0.0005397477401086481
7,KHP,2020,-0.061077495013442396,-0.06,-0.0010774950134423977
7,LE,2018,-0.02051024478151864,-0.02,-0.000510244781518638
7,LE,2019,-0.2684051752196631,-0.28,0.01159482478033691
7,LE,2020,-0.38452169440481576,-0.38,-0.004521694404815757
7,LF,2018,-0.011041537443523541,-0.02,0.008958462556476459
7,LF,2019,-0.24111757726607563,-0.25,0.008882422733924367
7,LF,2020,-0.35832580589549023,-0.36,0.001674194104509752
7,LH,2018,-0.07527750183595194,-0.08,0.0047224981640480584
7,LH,2019,-0.23149474455288477,-0.23,-0.001494744552884758
7,LH,2020,-0.2210693355426424,-0.22,-0.0010693355426424078
7,M2CD,2018,-3.857236885435472,-3.86,0.0027631145645279354
7,M2CD,2019,-4.6202373861127635,-4.62,-0.0002373861127633603
7,M2CD,2020,-5.016064932890208,-5.01,-0.006064932890208041
7,MGS,2018,0.18658799111713753,0.17,0.01658799111713752
7,MGS,2019,0.10861734583029747,0.08,0.028617345830297472
7,MGS,2020,-0.22702031689557367,-0.22,-0.0070203168955736694
7,MGSV,2018,-0.0990829431222029,-0.1,0.0009170568777971122
7,MGSV,2019,-0.639531715338082,-0.66,0.02046828466191808
7,MGSV,2020,-1.3923885787588075,-1.39,-0.0023885787588076024
7,NIV,2018,-0.553583796306209,-0.56,0.006416203693791034
7,NIV,2019,-1.6528089612041275,-1.64,-0.012808961204127556
7,NIV,2020,-2.2377288181319317,-2.19,-0.04772881813193175
7,PCP,2018,-0.06683797320524432,-0.07,0.00316202679475569
7,PCP,2019,-0.16593314210680277,-0.17,0.0040668578931972454
7,PCP,2020,-0.3605351877830648,-0.36,-0.0005351877830648277
7,PERR,2018,-2.365231526422579,-2.22,-0.14523152642257875
7,PERR,2019,-4.917826041736528,-4.52,-0.39782604173652825
7,PERR,2020,-7.194038572268329,-6.95,-0.24403857226832848
7,PGDP,2018,-0.06868634214187985,-0.07,0.0013136578581201541
7,PGDP,2019,-0.18128298317005576,-0.18,-0.0012829831700557626
7,PGDP,2020,-0.3606341307924088,-0.35,-0.010634130792408825
7,PIFP,2018,-0.12490394648705105,-0.12,-0.0049039464870510585
7,PIFP,2019,-0.34238687335975126,-0.34,-0.0023868733597512404
7,PIFP,2020,-0.5100081794020217,-0.51,-8.179402021690763e-06
7,PIHP,2018,-0.08839559976602795,-0.09,0.001604400233972042
7,PIHP,2019,-0.2180765136537699,-0.22,0.0019234863462301022
7,PIHP,2020,-0.45323340163108405,-0.45,-0.003233401631084043
7,PLAND,2018,0.10502764459330571,0.11,-0.004972355406694287
7,PLAND,2019,0.8955153993686515,0.9,-0.004484600631348479
7,PLAND,2020,1.95077749449038,1.95,0.0007774944903800041
7,PMGS,2018,-0.28495428309795456,-0.28,-0.004954283097954537
7,PMGS,2019,-0.7474805357690573,-0.74,-0.007480535769057273
7,PMGS,2020,-1.1680691206365612,-1.17,0.00193087936343872
7,PSHARE,2018,-12.444295230502858,-12.44,-0.004295230502858516
7,PSHARE,2019,-23.919459867300183,-23.92,0.0005401326998182299
7,PSHARE,2020,-24.16449367599031,-24.16,-0.004493675990310919
7,PXGS,2018,-0.24838709988136698,-0.25,0.0016129001186330205
7,PXGS,2019,-0.6882748811202072,-0.69,0.0017251188797927641
7,PXGS,2020,-1.1453352567026536,-1.14,-0.005335256702653668
7,RCD,2018,0.9999999999999999,1.0,-1.1102230246251565e-16
7,RCD,2019,1.0,1.0,0.0
7,RCD,2020,1.0,1.0,0.0
7,RGB,2018,0.4598728349108257,0.46,-0.00012716508917431923
7,RGB,2019,0.46080498194160624,0.46,0.0008049819416062198
7,RGB,2020,0.5383549837158105,0.54,-0.00164501628418956
7,SBGVATGDPV,2018,0.9719588803961727,0.98,-0.008041119603827251
7,SBGVATGDPV,2019,3.2613111295944393,3.29,-0.028688870405560785
7,SBGVATGDPV,2020,5.120864633780329,5.16,-0.0391353662196714
7,TAXV,2018,-0.4846995440775964,-0.5,0.015300455922403589
7,TAXV,2019,-2.228501370042091,-2.27,0.041498629957909206
7,TAXV,2020,-3.461281865155344,-3.51,0.048718134844655925
7,TCIV,2018,-0.3018875374749347,-0.3,-0.0018875374749346974
7,TCIV,2019,-1.0049589947872057,-1.01,0.0050410052127942695
7,TCIV,2020,-1.3563688207378133,-1.35,-0.006368820737813197
7,TYCV,2018,-1.5636141541563702,-1.61,0.046385845843629925
7,TYCV,2019,-6.802469781575248,-6.95,0.14753021842475178
7,TYCV,2020,-10.329943078628997,-10.55,0.22005692137100397
7,TYPV,2018,0.010207672690265568,0.0,0.010207672690265568
7,TYPV,2019,-0.5992753759782671,-0.62,0.020724624021732918
7,TYPV,2020,-1.1465101223983227,-1.14,-0.006510122398322826
7,UCC,2018,6.436696432484262,6.04,0.3966964324842621
7,UCC,2019,8.491657041012706,8.28,0.21165704101270677
7,UCC,2020,6.921232305200298,6.54,0.3812323052002977
7,UR,2018,0.009235188451315768,0.01,-0.0007648115486842324
7,UR,2019,0.026720185251369544,0.02,0.006720185251369543
7,UR,2020,0.025557033596453893,0.02,0.005557033596453893
7,WIPH,2018,-0.0978253346665292,-0.11,0.012174665333470794
7,WIPH,2019,-0.7483942301769436,-0.78,0.03160576982305641
7,WIPH,2020,-1.2245309573043373,-1.23,0.005469042695662729
7,XGS,2018,-0.008431529935110094,-0.01,0.0015684700648899066
7,XGS,2019,-0.10535132459816021,-0.11,0.0046486754018397886
7,XGS,2020,-0.3030186032456167,-0.3,-0.0030186032456167022
7,XGSV,2018,-0.2567874821058108,-0.26,0.003212517894189193
7,XGSV,2019,-0.792843672792784,-0.79,-0.002843672792783969
7,XGSV,2020,-1.44480391445492,-1.44,-0.004803914454920122
7,YCV,2018,-5.023741222190326,-5.19,0.16625877780967446
7,YCV,2019,-8.53999198223482,-8.73,0.19000801776518017
7,YCV,2020,-12.838162245527041,-14.23,1.3918377544729594
7,YDV,2018,0.4197982032492442,0.39,0.029798203249244204
7,YDV,2019,-0.26262460651135244,-0.28,0.017375393488647584
7,YDV,2020,-0.7322268929798731,-0.71,-0.022226892979873125
7,YWV,2018,-0.18334076860684612,-0.2,0.016659231393153895
7,YWV,2019,-1.180023091716595,-1.22,0.039976908283404944
7,YWV,2020,-1.7277582069733843,-1.73,0.002241793026615646
8,BCVATGDPV,2018,-0.010567069629664583,-0.01,-0.0005670696296645825
8,BCVATGDPV,2019,-0.07623655143143893,-0.07,-0.006236551431438919
8,BCVATGDPV,2020,-0.19751396520747888,-0.18,-0.017513965207478888
8,BGVATGDPV,2018,-0.014212256291987524,-0.01,-0.004212256291987524
8,BGVATGDPV,2019,-0.09956499133131635,-0.1,0.00043500866868365073
8,BGVATGDPV,2020,-0.20357592690904214,-0.23,0.026424073090957872
8,CG,2018,6.000755448098971e-12,0.0,6.000755448098971e-12
8,CG,2019,1.1640688413194766e-11,0.0,1.1640688413194766e-11
8,CG,2020,1.0735856648125264e-11,0.0,1.0735856648125264e-11
8,CGPI,2018,-0.014504469897563821,-0.01,-0.004504469897563821
8,CGPI,2019,-0.050090624685714125,-0.05,-9.062468571412186e-05
8,CGPI,2020,-0.08888528394739859,-0.08,-0.008885283947398584
8,CGV,2018,-0.004229235686512012,0.0,-0.004229235686512012
8,CGV,2019,-0.019647162891131553,-0.02,0.0003528371088684472
8,CGV,2020,-0.04721741432833493,-0.04,-0.007217414328334927
8,CP,2018,0.02396410404691407,0.02,0.003964104046914069
8,CP,2019,0.03402825674174159,0.03,0.004028256741741593
8,CP,2020,-0.07768220574358997,-0.07,-0.007682205743589965
8,CPV,2018,0.014330955762201225,0.01,0.004330955762201225
8,CPV,2019,0.00474457258080041,0.0,0.00474457258080041
8,CPV,2020,-0.14228368442579797,-0.13,-0.01228368442579797
8,CUX,2018,-0.07877730101994163,-0.08,0.001222698980058376
8,CUX,2019,-0.2664446368812995,-0.26,-0.006444636881299481
8,CUX,2020,-0.20271089014980703,-0.18,-0.02271089014980704
8,FXS,2018,-0.08012017572183172,-0.08,-0.00012017572183171954
8,FXS,2019,-0.3205934512754999,-0.32,-0.0005934512754998678
8,FXS,2020,-0.5449300758230718,-0.55,0.005069924176928198
8,GDP,2018,-0.041516526352758376,-0.04,-0.0015165263527583753
8,GDP,2019,-0.1958906307872571,-0.2,0.004109369212742908
8,GDP,2020,-0.27442462116750166,-0.27,-0.004424621167501641
8,GDPD,2018,-0.0874376952605537,-0.09,0.0025623047394462972
8,GDPD,2019,-0.16127958017241834,-0.16,-0.001279580172418332
8,GDPD,2020,-0.019184416565693863,-0.02,0.0008155834343061379
8,GDPGAP,2018,-0.038063449292382256,-0.04,0.0019365507076177443
8,GDPGAP,2019,-0.13587277834862527,-0.13,-0.005872778348625263
8,GDPGAP,2020,-0.11125658515505055,-0.11,-0.0012565851550505464
8,GDPPOT,2018,-0.003921046418361995,0.0,-0.003921046418361995
8,GDPPOT,2019,-0.060861686094085266,-0.06,-0.0008616860940852678
8,GDPPOT,2020,-0.1584304700959105,-0.16,0.0015695299040895117
8,GDPV,2018,-0.051067462725176704,-0.05,-0.0010674627251767016
8,GDPV,2019,-0.22826015826961088,-0.23,0.00173984173038913
8,GDPV,2020,-0.3412675506755003,-0.34,-0.001267550675500273
8,IFP,2018,-0.2659211282666385,-0.27,0.004078871733361522
8,IFP,2019,-1.1037926193012666,-1.1,-0.003792619301266509
8,IFP,2020,-1.3670159086626887,-1.37,0.0029840913373113676
8,IFPV,2018,-0.2824496123579212,-0.28,-0.0024496123579211826
8,IFPV,2019,-1.1656832078783042,-1.16,-0.005683207878304231
8,IFPV,2020,-1.4630013336305008,-1.46,-0.003001333630500813
8,IG,2018,0.0,0.0,0.0
8,IG,2019,0.0,0.0,0.0
8,IG,2020,0.0,0.0,0.0
8,IGV,2018,-0.01793338343654971,-0.02,0.00206661656345029
8,IGV,2019,-0.06588993152908951,-0.07,0.0041100684709104995
8,IGV,2020,-0.10810759681426085,-0.11,0.0018924031857391471
8,IHP,2018,-0.050819691909795295,-0.05,-0.000819691909795292
8,IHP,2019,-0.10269138557512103,-0.1,-0.0026913855751210247
8,IHP,2020,-0.1890854101547712,-0.18,-0.009085410154771212
8,IHPV,2018,-0.06307161144649687,-0.06,-0.003071611446496869
8,IHPV,2019,-0.1410877845640035,-0.14,-0.001087784564003491
8,IHPV,2020,-0.2686477871503362,-0.26,-0.008647787150336206
8,KFP,2018,-0.014068461644239916,-0.01,-0.0040684616442399155
8,KFP,2019,-0.10572006735577455,-0.11,0.004279932644225451
8,KFP,2020,-0.24496179441075017,-0.25,0.005038205589249833
8,KG,2018,3.156086503253164e-11,0.0,3.156086503253164e-11
8,KG,2019,6.42264019745653e-11,0.0,6.42264019745653e-11
8,KG,2020,5.1286752622559106e-11,0.0,5.1286752622559106e-11
8,KHP,2018,-0.001257341811153334,0.0,-0.001257341811153334
8,KHP,2019,-0.005534879421117966,-0.01,0.004465120578882034
8,KHP,2020,-0.012868877524130351,-0.01,-0.002868877524130351
8,LE,2018,-0.003643458304952718,0.0,-0.003643458304952718
8,LE,2019,-0.05706599316474825,-0.06,0.0029340068352517457
8,LE,2020,-0.1276450728101064,-0.12,-0.007645072810106401
8,LF,2018,-0.0025175823768264216,0.0,-0.0025175823768264216
8,LF,2019,-0.051962301199412475,-0.05,-0.0019623011994124723
8,LF,2020,-0.1223992582709249,-0.12,-0.002399258270924909
8,LH,2018,-0.009933497198127972,-0.01,6.650280187202838e-05
8,LH,2019,-0.04719882626291749,-0.05,0.00280117373708251
8,LH,2020,-0.06066571387801367,-0.06,-0.000665713878013674
8,M2CD,2018,-0.6249999999999978,-0.63,0.005000000000002225
8,M2CD,2019,-1.0000000000000009,-1.0,-8.881784197001252e-16
8,M2CD,2020,-1.0000000000000009,-1.0,-8.881784197001252e-16
8,MGS,2018,0.021158581102692642,0.02,0.0011585811026926414
8,MGS,2019,0.0362260190613195,0.03,0.006226019061319504
8,MGS,2020,-0.12107618269698583,-0.1,-0.02107618269698583
8,MGSV,2018,-0.015562997784240862,-0.02,0.004437002215759139
8,MGSV,2019,-0.10346673027048225,-0.11,0.006533269729517746
8,MGSV,2020,-0.34621948302912264,-0.33,-0.016219483029122628
8,NIV,2018,-0.07629074765840571,-0.08,0.0037092523415942907
8,NIV,2019,-0.37731956490361374,-0.36,-0.01731956490361375
8,NIV,2020,-0.687700921814749,-0.65,-0.03770092181474893
8,PCP,2018,-0.009629887731033016,-0.01,0.00037011226896698467
8,PCP,2019,-0.029275186950716847,-0.03,0.0007248130492831517
8,PCP,2020,-0.06465493973600023,-0.06,-0.00465493973600023
8,PERR,2018,-0.3119555791026709,-0.29,-0.02195557910267093
8,PERR,2019,-1.1529334528820865,-1.06,-0.09293345288208643
8,PERR,2020,-1.2702269194882936,-1.23,-0.0402269194882936
8,PGDP,2018,-0.009556642443842023,-0.01,0.00044335755615797744
8,PGDP,2019,-0.032436193150250925,-0.03,-0.002436193150250926
8,PGDP,2020,-0.06702642555502236,-0.06,-0.007026425555022364
8,PIFP,2018,-0.016592409722238077,-0.02,0.003407590277761923
8,PIFP,2019,-0.06260925660791505,-0.06,-0.002609256607915056
8,PIFP,2020,-0.0973130783867876,-0.1,0.0026869216132124063
8,PIHP,2018,-0.012259874222433909,-0.01,-0.0022598742224339084
8,PIHP,2019,-0.038437192937196274,-0.04,0.0015628070628037269
8,PIHP,2020,-0.07971642873989271,-0.08,0.00028357126010729317
8,PLAND,2018,0.009358903764095095,0.01,-0.0006410962359049057
8,PLAND,2019,0.14031160813118282,0.14,0.0003116081311828056
8,PLAND,2020,0.36532909734677266,0.37,-0.004670902653227338
8,PMGS,2018,-0.03670906813854069,-0.04,0.0032909318614593105
8,PMGS,2019,-0.13964869496414511,-0.14,0.0003513050358548986
8,PMGS,2020,-0.2254256028089402,-0.23,0.004574397191059815
8,PSHARE,2018,-1.674777917376999,-1.67,-0.0047779173769990635
8,PSHARE,2019,-5.66638977607982,-5.67,0.003610223920180289
8,PSHARE,2020,-5.3829147308678795,-5.4,0.01708526913212083
8,PXGS,2018,-0.03200449992579457,-0.03,-0.002004499925794573
8,PXGS,2019,-0.12814640103494812,-0.13,0.0018535989650518836
8,PXGS,2020,-0.21795993127692315,-0.22,0.0020400687230768544
8,RCD,2018,0.16260608466985793,0.16,0.0026060846698579276
8,RCD,2019,0.22019381343506356,0.22,0.00019381343506355564
8,RCD,2020,0.18622078357408903,0.19,-0.003779216425910975
8,RGB,2018,0.07641521925814722,0.08,-0.0035847807418527833
8,RGB,2019,0.0983930714246641,0.1,-0.0016069285753359114
8,RGB,2020,0.09837452538328716,0.1,-0.0016254746167128492
8,SBGVATGDPV,2018,0.12469442299637024,0.13,-0.005305577003629769
8,SBGVATGDPV,2019,0.6078222106581634,0.61,-0.0021777893418365446
