scenario,variable,year,quarter,value
1,TAXV,2020,0,2.14007684
1,TCIV,2018,0,1.12491017
1,TCIV,2019,0,1.4125432
1,TCIV,2020,0,1.60356672
1,TYCV,2018,0,1.82873413
1,TYCV,2019,0,4.06161016
1,TYCV,2020,0,3.60337758
1,TYPV,2018,0,1.20345603
1,TYPV,2019,0,1.85473103
1,TYPV,2020,0,1.9509681
1,UCC,2018,0,-0.53036156
1,UCC,2019,0,-0.02399089
1,UCC,2020,0,-0.15771036
1,UR,2018,0,-0.03241372
1,UR,2019,0,-0.04593854
1,UR,2020,0,-0.04945197
1,WIPH,2018,0,0.56886063
1,WIPH,2019,0,0.80892082
1,WIPH,2020,0,1.01187182
1,XGS,2018,0,-0.00182838
1,XGS,2019,0,-0.02328797
1,XGS,2020,0,-0.07804729
1,XGSV,2018,0,-0.02117627
1,XGSV,2019,0,-0.07925548
1,XGSV,2020,0,-0.14624343
1,YCV,2018,0,3.66659576
1,YCV,2019,0,2.93710239
1,YCV,2020,0,2.24534126
1,YDV,2018,0,0.96262632
1,YDV,2019,0,1.23770124
1,YDV,2020,0,1.3176182
1,YWV,2018,0,1.00460757
1,YWV,2019,0,1.17770617
1,YWV,2020,0,1.26846106
2,GDP,2018,1,1.00706031
2,GDP,2018,2,1.0689251
2,GDP,2018,3,1.16920257
2,GDP,2018,4,1.19135383
2,GDP,2019,1,1.22722658
2,GDP,2019,2,1.25839656
2,GDP,2019,3,1.2723668
2,GDP,2019,4,1.29459853
2,GDP,2020,1,1.32294062
2,GDP,2020,2,1.34240731
2,GDP,2020,3,1.35428116
2,GDP,2020,4,1.35743706
2,CP,2018,1,-1.02e-06
2,CP,2018,2,0.13955102
2,CP,2018,3,0.35815133
2,CP,2018,4,0.42816613
2,CP,2019,1,0.46380584
2,CP,2019,2,0.49030357
2,CP,2019,3,0.50722462
2,CP,2019,4,0.53907004
2,CP,2020,1,0.56381134
2,CP,2020,2,0.58844227
2,CP,2020,3,0.57108584
2,CP,2020,4,0.58147294
2,IFP,2018,1,0.00474185
2,IFP,2018,2,0.03293491
2,IFP,2018,3,0.09502335
2,IFP,2018,4,0.17260833
2,IFP,2019,1,0.23629424
2,IFP,2019,2,0.26726571
2,IFP,2019,3,0.27467735
2,IFP,2019,4,0.27815479
2,IFP,2020,1,0.28113554
2,IFP,2020,2,0.28525979
2,IFP,2020,3,0.28975396
2,IFP,2020,4,0.29499799
2,IHP,2018,1,0.1205657
2,IHP,2018,2,0.19969602
2,IHP,2018,3,0.38733947
2,IHP,2018,4,0.58365495
2,IHP,2019,1,0.78793489
2,IHP,2019,2,1.0642739
2,IHP,2019,3,1.30153134
2,IHP,2019,4,1.55270162
2,IHP,2020,1,1.75596599
2,IHP,2020,2,1.93340503
2,IHP,2020,3,2.13252317
2,IHP,2020,4,2.29374787
2,IG,2018,1,20.17473519
2,IG,2018,2,19.86292873
2,IG,2018,3,19.98811116
2,IG,2018,4,20.27924463
2,IG,2019,1,19.95286555
2,IG,2019,2,20.04097633
2,IG,2019,3,19.82170383
2,IG,2019,4,19.13798774
2,IG,2020,1,19.406464
2,IG,2020,2,17.23105554
2,IG,2020,3,17.96445609
2,IG,2020,4,17.91254097
2,CG,2018,1,0.0
2,CG,2018,2,0.03033887
2,CG,2018,3,0.06079665
2,CG,2018,4,0.09095111
2,CG,2019,1,0.12046479
2,CG,2019,2,0.14856967
2,CG,2019,3,0.1774677
2,CG,2019,4,0.20534641
2,CG,2020,1,0.23349706
2,CG,2020,2,0.26321364
2,CG,2020,3,0.28196703
2,CG,2020,4,0.30915335
2,XGS,2018,1,0.0
2,XGS,2018,2,-4.7e-07
2,XGS,2018,3,9.323e-05
2,XGS,2018,4,-3.427e-05
2,XGS,2019,1,-0.00042804
2,XGS,2019,2,-0.00122149
2,XGS,2019,3,-0.00260799
2,XGS,2019,4,-0.00471765
2,XGS,2020,1,-0.00757841
2,XGS,2020,2,-0.0111739
2,XGS,2020,3,-0.0154185
2,XGS,2020,4,-0.02017666
2,MGS,2018,1,0.12089437
2,MGS,2018,2,0.26108449
2,MGS,2018,3,0.55562122
2,MGS,2018,4,0.78559636
2,MGS,2019,1,0.8863646
2,MGS,2019,2,0.95037026
2,MGS,2019,3,1.00476857
2,MGS,2019,4,1.06795228
2,MGS,2020,1,1.12873874
2,MGS,2020,2,1.1758231
2,MGS,2020,3,1.20553932
2,MGS,2020,4,1.22145376
2,GDPD,2018,1,4.03335734
2,GDPD,2018,2,0.24594804
2,GDPD,2018,3,0.39398577
2,GDPD,2018,4,0.08741433
2,GDPD,2019,1,0.14246831
2,GDPD,2019,2,0.12379815
2,GDPD,2019,3,0.05519312
2,GDPD,2019,4,0.08540679
2,GDPD,2020,1,0.11240379
2,GDPD,2020,2,0.07074128
2,GDPD,2020,3,0.0493515
2,GDPD,2020,4,0.01268694
2,PGDP,2018,1,0.04447462
2,PGDP,2018,2,0.07560935
2,PGDP,2018,3,0.11391695
2,PGDP,2018,4,0.16702928
2,PGDP,2019,1,0.22657511
2,PGDP,2019,2,0.30156602
2,PGDP,2019,3,0.38442766
2,PGDP,2019,4,0.46538787
2,PGDP,2020,1,0.54561105
2,PGDP,2020,2,0.63152131
2,PGDP,2020,3,0.70219845
2,PGDP,2020,4,0.78998321
2,PCP,2018,1,2.65e-06
2,PCP,2018,2,0.00792164
2,PCP,2018,3,0.03208274
2,PCP,2018,4,0.07626037
2,PCP,2019,1,0.1378214
2,PCP,2019,2,0.20744336
2,PCP,2019,3,0.28063787
2,PCP,2019,4,0.35613399
2,PCP,2020,1,0.43349288
2,PCP,2020,2,0.51245959
2,PCP,2020,3,0.59286273
2,PCP,2020,4,0.67466351
2,PIFP,2018,1,0.16197969
2,PIFP,2018,2,0.23477167
2,PIFP,2018,3,0.31205119
2,PIFP,2018,4,0.36914208
2,PIFP,2019,1,0.4442914
2,PIFP,2019,2,0.5176866
2,PIFP,2019,3,0.59279247
2,PIFP,2019,4,0.66096302
2,PIFP,2020,1,0.7395842
2,PIFP,2020,2,0.8013389
2,PIFP,2020,3,0.88395765
2,PIFP,2020,4,0.96499903
2,PIHP,2018,1,-0.00773209
2,PIHP,2018,2,-0.00142265
2,PIHP,2018,3,0.02353626
2,PIHP,2018,4,0.06989246
2,PIHP,2019,1,0.13944314
2,PIHP,2019,2,0.21748746
2,PIHP,2019,3,0.29895427
2,PIHP,2019,4,0.38163813
2,PIHP,2020,1,0.46664399
2,PIHP,2020,2,0.55233536
2,PIHP,2020,3,0.63920746
2,PIHP,2020,4,0.72660878
2,PXGS,2018,1,-5.09e-06
2,PXGS,2018,2,0.00097286
2,PXGS,2018,3,0.00694434
2,PXGS,2018,4,0.0145802
2,PXGS,2019,1,0.0254497
2,PXGS,2019,2,0.04005326
2,PXGS,2019,3,0.05832704
2,PXGS,2019,4,0.07989034
2,PXGS,2020,1,0.10428868
2,PXGS,2020,2,0.13129616
2,PXGS,2020,3,0.16093871
2,PXGS,2020,4,0.19260591
2,PMGS,2018,1,-0.00116224
2,PMGS,2018,2,-6.771e-05
2,PMGS,2018,3,-0.00514982
2,PMGS,2018,4,-0.00917518
2,PMGS,2019,1,3.068e-05
2,PMGS,2019,2,0.00105977
2,PMGS,2019,3,0.00770432
2,PMGS,2019,4,0.01085096
2,PMGS,2020,1,0.01355984
2,PMGS,2020,2,0.02801997
2,PMGS,2020,3,0.02892464
2,PMGS,2020,4,0.0309437
2,CGPI,2018,1,-0.00023558
2,CGPI,2018,2,0.04637075
2,CGPI,2018,3,0.0655797
2,CGPI,2018,4,0.10069454
2,CGPI,2019,1,0.14485127
2,CGPI,2019,2,0.19354488
2,CGPI,2019,3,0.24391503
2,CGPI,2019,4,0.29464469
2,CGPI,2020,1,0.3458839
2,CGPI,2020,2,0.40177447
2,CGPI,2020,3,0.45567719
2,CGPI,2020,4,0.50895216
2,GDPV,2018,1,1.05198282
2,GDPV,2018,2,1.14534266
2,GDPV,2018,3,1.28445144
2,GDPV,2018,4,1.36037302
2,GDPV,2019,1,1.45658227
2,GDPV,2019,2,1.56375748
2,GDPV,2019,3,1.6616858
2,GDPV,2019,4,1.7660113
2,GDPV,2020,1,1.87576978
2,GDPV,2020,2,1.98240621
2,GDPV,2020,3,2.06598934
2,GDPV,2020,4,2.1581438
2,CPV,2018,1,1.63e-06
2,CPV,2018,2,0.14748371
2,CPV,2018,3,0.39034897
2,CPV,2018,4,0.50475302
2,CPV,2019,1,0.60226646
2,CPV,2019,2,0.69876403
2,CPV,2019,3,0.78928596
2,CPV,2019,4,0.89712383
2,CPV,2020,1,0.9997483
2,CPV,2020,2,1.10391739
2,CPV,2020,3,1.16733432
2,CPV,2020,4,1.26005944
2,IFPV,2018,1,0.16672922
2,IFPV,2018,2,0.26778391
2,IFPV,2018,3,0.40737106
2,IFPV,2018,4,0.54238758
2,IFPV,2019,1,0.68163547
2,IFPV,2019,2,0.78633591
2,IFPV,2019,3,0.86909809
2,IFPV,2019,4,0.94095631
2,IFPV,2020,1,1.02279898
2,IFPV,2020,2,1.08888459
2,IFPV,2020,3,1.17627291
2,IFPV,2020,4,1.26284375
2,IHPV,2018,1,0.11282429
2,IHPV,2018,2,0.19827053
2,IHPV,2018,3,0.4109669
2,IHPV,2018,4,0.65395534
2,IHPV,2019,1,0.92847675
2,IHPV,2019,2,1.28407602
2,IHPV,2019,3,1.6043766
2,IHPV,2019,4,1.94026545
2,IHPV,2020,1,2.23080408
2,IHPV,2020,2,2.49641927
2,IHPV,2020,3,2.78536188
2,IHPV,2020,4,3.03702322
2,IGV,2018,1,20.34458021
2,IGV,2018,2,20.11059404
2,IGV,2018,3,20.32482986
2,IGV,2018,4,20.6914045
2,IGV,2019,1,20.46552621
2,IGV,2019,2,20.6574611
2,IGV,2019,3,20.54375655
2,IGV,2019,4,19.95545383
2,IGV,2020,1,20.3375101
2,IGV,2020,2,18.23771062
2,IGV,2020,3,19.09288661
2,IGV,2020,4,19.15449754
2,CGV,2018,1,-0.0
2,CGV,2018,2,0.03167222
2,CGV,2018,3,0.07022019
2,CGV,2018,4,0.12105545
2,CGV,2019,1,0.18707183
2,CGV,2019,2,0.26546847
2,CGV,2019,3,0.35201985
2,CGV,2019,4,0.44236867
2,CGV,2020,1,0.5358682
2,CGV,2020,2,0.63312269
2,CGV,2020,3,0.72122697
2,CGV,2020,4,0.81926091
2,XGSV,2018,1,-5.09e-06
2,XGSV,2018,2,0.00097239
2,XGSV,2018,3,0.00703757
2,XGSV,2018,4,0.01454592
2,XGSV,2019,1,0.02502155
2,XGSV,2019,2,0.03883128
2,XGSV,2019,3,0.05571752
2,XGSV,2019,4,0.07516891
2,XGSV,2020,1,0.09670237
2,XGSV,2020,2,0.12010759
2,XGSV,2020,3,0.1454954
2,XGSV,2020,4,0.17239039
2,MGSV,2018,1,0.11973073
2,MGSV,2018,2,0.2610166
2,MGSV,2018,3,0.55044279
2,MGSV,2018,4,0.7763491
2,MGSV,2019,1,0.88639555
2,MGSV,2019,2,0.9514401
2,MGSV,2019,3,1.0125503
2,MGSV,2019,4,1.07891912
2,MGSV,2020,1,1.14245163
2,MGSV,2020,2,1.20417253
2,MGSV,2020,3,1.23481265
2,MGSV,2020,4,1.25277542
2,NIV,2018,1,1.43843049
2,NIV,2018,2,1.44341415
2,NIV,2018,3,1.58265632
2,NIV,2018,4,1.64650856
2,NIV,2019,1,1.78796583
2,NIV,2019,2,1.83982031
2,NIV,2019,3,1.94191239
2,NIV,2019,4,2.0289033
2,NIV,2020,1,2.07416035
2,NIV,2020,2,2.1957556
2,NIV,2020,3,2.3140915
2,NIV,2020,4,2.3231365
2,YWV,2018,1,0.83643079
2,YWV,2018,2,0.97655692
2,YWV,2018,3,1.06680724
2,YWV,2018,4,1.23616936
2,YWV,2019,1,1.23379578
2,YWV,2019,2,1.33682199
2,YWV,2019,3,1.42100734
2,YWV,2019,4,1.55835534
2,YWV,2020,1,1.61429986
2,YWV,2020,2,1.73254187
2,YWV,2020,3,1.83805188
2,YWV,2020,4,1.90688695
2,YCV,2018,1,5.25952372
2,YCV,2018,2,3.63175683
2,YCV,2018,3,4.08843145
2,YCV,2018,4,3.98940378
2,YCV,2019,1,4.97695858
2,YCV,2019,2,4.2841182
2,YCV,2019,3,4.69120714
2,YCV,2019,4,5.05646364
2,YCV,2020,1,4.80939789
2,YCV,2020,2,8.20066789
2,YCV,2020,3,6.6484788
2,YCV,2020,4,4.88158754
2,YDV,2018,1,0.65642012
2,YDV,2018,2,0.91190114
2,YDV,2018,3,0.97290397
2,YDV,2018,4,1.1089407
2,YDV,2019,1,1.10679058
2,YDV,2019,2,1.24183561
2,YDV,2019,3,1.29522537
2,YDV,2019,4,1.42078642
2,YDV,2020,1,1.4686026
2,YDV,2020,2,1.4190702
2,YDV,2020,3,1.62080809
2,YDV,2020,4,1.75832745
2,TAXV,2018,1,0.48190284
2,TAXV,2018,2,0.97892512
2,TAXV,2018,3,1.43550836
2,TAXV,2018,4,1.88459426
2,TAXV,2019,1,2.2835489
2,TAXV,2019,2,2.35066992
2,TAXV,2019,3,2.49991839
2,TAXV,2019,4,2.64035813
2,TAXV,2020,1,2.83805826
2,TAXV,2020,2,2.83267626
2,TAXV,2020,3,3.05275942
2,TAXV,2020,4,3.26324417
2,TYPV,2018,1,0.76181476
2,TYPV,2018,2,1.0469909
2,TYPV,2018,3,1.35444942
2,TYPV,2018,4,1.64733413
2,TYPV,2019,1,1.79659152
2,TYPV,2019,2,1.90592608
2,TYPV,2019,3,1.99683616
2,TYPV,2019,4,2.05780053
2,TYPV,2020,1,2.17015934
2,TYPV,2020,2,2.17423937
2,TYPV,2020,3,2.29494654
2,TYPV,2020,4,2.39445693
2,TYCV,2018,1,0.15688344
2,TYCV,2018,2,1.47517244
2,TYCV,2018,3,2.5485854
2,TYCV,2018,4,3.69411041
2,TYCV,2019,1,4.90566179
2,TYCV,2019,2,4.92281576
2,TYCV,2019,3,5.2001941
2,TYCV,2019,4,5.4324872
2,TYCV,2020,1,5.75376332
2,TYCV,2020,2,5.75827533
2,TYCV,2020,3,6.40975983
2,TYCV,2020,4,6.96913135
2,TCIV,2018,1,0.96916473
2,TCIV,2018,2,1.07896164
2,TCIV,2018,3,1.23965869
2,TCIV,2018,4,1.33775464
2,TCIV,2019,1,1.43348789
2,TCIV,2019,2,1.53167735
2,TCIV,2019,3,1.61575745
2,TCIV,2019,4,1.69860397
2,TCIV,2020,1,1.79072673
2,TCIV,2020,2,1.85156666
2,TCIV,2020,3,1.94787811
2,TCIV,2020,4,2.07230316
2,WIPH,2018,1,0.43157836
2,WIPH,2018,2,0.54095411
2,WIPH,2018,3,0.60812195
2,WIPH,2018,4,0.75429871
2,WIPH,2019,1,0.78869716
2,WIPH,2019,2,0.88595986
2,WIPH,2019,3,0.99165825
2,WIPH,2019,4,1.13238228
2,WIPH,2020,1,1.20672511
2,WIPH,2020,2,1.34758456
2,WIPH,2020,3,1.43919615
2,WIPH,2020,4,1.52411029
2,LE,2018,1,0.18310943
2,LE,2018,2,0.23619732
2,LE,2018,3,0.28078389
2,LE,2018,4,0.33634215
2,LE,2019,1,0.3351292
2,LE,2019,2,0.35586688
2,LE,2019,3,0.37024716
2,LE,2019,4,0.40132033
2,LE,2020,1,0.40154672
2,LE,2020,2,0.43244865
2,LE,2020,3,0.43236074
2,LE,2020,4,0.42280947
2,LF,2018,1,0.16230851
2,LF,2018,2,0.2043102
2,LF,2018,3,0.24103453
2,LF,2018,4,0.29201971
2,LF,2019,1,0.28752421
2,LF,2019,2,0.30482987
2,LF,2019,3,0.31765507
2,LF,2019,4,0.34699955
2,LF,2020,1,0.34588684
2,LF,2020,2,0.37492849
2,LF,2020,3,0.37440915
2,LF,2020,4,0.36436302
2,LH,2018,1,0.26666968
2,LH,2018,2,0.24539763
2,LH,2018,3,0.23131117
2,LH,2018,4,0.2102355
2,LH,2019,1,0.17612406
2,LH,2019,2,0.15691783
2,LH,2019,3,0.13052408
2,LH,2019,4,0.10655782
2,LH,2020,1,0.09160711
2,LH,2020,2,0.03653271
2,LH,2020,3,0.0565392
2,LH,2020,4,0.06410282
2,UR,2018,1,-0.02020608
2,UR,2018,2,-0.03102575
2,UR,2018,3,-0.03872913
2,UR,2018,4,-0.04313892
2,UR,2019,1,-0.04628358
2,UR,2019,2,-0.0496261
2,UR,2019,3,-0.05130747
2,UR,2019,4,-0.05288785
2,UR,2020,1,-0.0540655
2,UR,2020,2,-0.05568188
2,UR,2020,3,-0.05612382
2,UR,2020,4,-0.05646333
2,CUX,2018,1,1.88346834
2,CUX,2018,2,1.99301665
2,CUX,2018,3,2.20175483
2,CUX,2018,4,2.20325482
2,CUX,2019,1,2.34301498
2,CUX,2019,2,2.41317537
2,CUX,2019,3,2.45919214
2,CUX,2019,4,2.4972425
2,CUX,2020,1,2.58471158
2,CUX,2020,2,2.66401781
2,CUX,2020,3,2.65721173
2,CUX,2020,4,2.66148436
2,GDPPOT,2018,1,0.09693794
2,GDPPOT,2018,2,0.12207269
2,GDPPOT,2018,3,0.14441011
2,GDPPOT,2018,4,0.17599594
2,GDPPOT,2019,1,0.17542809
2,GDPPOT,2019,2,0.18860371
2,GDPPOT,2019,3,0.19940023
2,GDPPOT,2019,4,0.22010954
2,GDPPOT,2020,1,0.22236326
2,GDPPOT,2020,2,0.24263081
2,GDPPOT,2020,3,0.24502071
2,GDPPOT,2020,4,0.24169098
2,GDPGAP,2018,1,0.92907775
2,GDPGAP,2018,2,0.966281
2,GDPGAP,2018,3,1.03617397
2,GDPGAP,2018,4,1.02270893
2,GDPGAP,2019,1,1.06303305
2,GDPGAP,2019,2,1.0848994
2,GDPGAP,2019,3,1.08592767
2,GDPGAP,2019,4,1.05261647
2,GDPGAP,2020,1,1.08386304
2,GDPGAP,2020,2,1.00242834
2,GDPGAP,2020,3,1.06160764
2,GDPGAP,2020,4,1.08236216
2,RCD,2018,1,0.0
2,RCD,2018,2,0.0
2,RCD,2018,3,0.0
2,RCD,2018,4,0.0
2,RCD,2019,1,0.0
2,RCD,2019,2,0.0
2,RCD,2019,3,0.0
2,RCD,2019,4,0.0
2,RCD,2020,1,0.0
2,RCD,2020,2,0.0
2,RCD,2020,3,0.0
2,RCD,2020,4,0.0
2,RGB,2018,1,0.0
2,RGB,2018,2,5e-08
2,RGB,2018,3,0.00014374
2,RGB,2018,4,0.00041907
2,RGB,2019,1,0.00073793
2,RGB,2019,2,0.00098941
2,RGB,2019,3,0.00106516
2,RGB,2019,4,0.00107098
2,RGB,2020,1,0.00105946
2,RGB,2020,2,0.00104198
2,RGB,2020,3,0.00102118
2,RGB,2020,4,0.00099851
2,PERR,2018,1,-0.21625352
2,PERR,2018,2,-0.4029399
2,PERR,2018,3,-0.58397104
2,PERR,2018,4,-0.80424757
2,PERR,2019,1,-0.81817048
2,PERR,2019,2,-0.87711506
2,PERR,2019,3,-0.95709609
2,PERR,2019,4,-1.08333057
2,PERR,2020,1,-1.09471568
2,PERR,2020,2,-1.48938881
2,PERR,2020,3,-2.09097517
2,PERR,2020,4,-2.17866411
2,UCC,2018,1,-0.36222368
2,UCC,2018,2,-1.12452182
2,UCC,2018,3,-1.54612076
2,UCC,2018,4,-1.949678
2,UCC,2019,1,-1.96264202
2,UCC,2019,2,-1.60361333
2,UCC,2019,3,-1.61001891
2,UCC,2019,4,-1.66935328
2,UCC,2020,1,-1.78489385
2,UCC,2020,2,-1.72699139
2,UCC,2020,3,-1.80091632
2,UCC,2020,4,-2.01040144
2,FXS,2018,1,-1.274e-05
2,FXS,2018,2,0.00250049
2,FXS,2018,3,0.00482117
2,FXS,2018,4,0.00818855
2,FXS,2019,1,0.01271996
2,FXS,2019,2,0.01837064
2,FXS,2019,3,0.02511746
2,FXS,2019,4,0.03292217
2,FXS,2020,1,0.04182734
2,FXS,2020,2,0.05203494
2,FXS,2020,3,0.06329916
2,FXS,2020,4,0.07558691
2,PSHARE,2018,1,0.19519616
2,PSHARE,2018,2,0.21260659
2,PSHARE,2018,3,0.23865477
2,PSHARE,2018,4,0.2532539
2,PSHARE,2019,1,0.27174007
2,PSHARE,2019,2,0.29248021
2,PSHARE,2019,3,0.31175542
2,PSHARE,2019,4,0.33243642
2,PSHARE,2020,1,0.35434133
2,PSHARE,2020,2,0.37591351
2,PSHARE,2020,3,0.39350602
2,PSHARE,2020,4,0.41290957
2,PLAND,2018,1,-1.534e-05
2,PLAND,2018,2,0.02774638
2,PLAND,2018,3,0.05208456
2,PLAND,2018,4,0.08181207
2,PLAND,2019,1,0.11203685
2,PLAND,2019,2,0.14337574
2,PLAND,2019,3,0.1761535
2,PLAND,2019,4,0.21020204
2,PLAND,2020,1,0.24578335
2,PLAND,2020,2,0.2831542
2,PLAND,2020,3,0.32154181
2,PLAND,2020,4,0.3608883
2,M2CD,2018,1,1.00734778
2,M2CD,2018,2,1.08326958
2,M2CD,2018,3,1.2212275
2,M2CD,2018,4,1.3074484
2,M2CD,2019,1,1.42770206
2,M2CD,2019,2,1.5488524
2,M2CD,2019,3,1.65571601
2,M2CD,2019,4,1.77253887
2,M2CD,2020,1,1.89691861
2,M2CD,2020,2,2.0134623
2,M2CD,2020,3,2.12328131
2,M2CD,2020,4,2.22528033
2,BGVATGDPV,2018,1,-0.5885092
2,BGVATGDPV,2018,2,-0.50295091
2,BGVATGDPV,2018,3,-0.4173258
2,BGVATGDPV,2018,4,-0.33387449
2,BGVATGDPV,2019,1,-0.26657021
2,BGVATGDPV,2019,2,-0.28492113
2,BGVATGDPV,2019,3,-0.26959145
2,BGVATGDPV,2019,4,-0.24652812
2,BGVATGDPV,2020,1,-0.21704498
2,BGVATGDPV,2020,2,-0.04710499
2,BGVATGDPV,2020,3,-0.03613046
2,BGVATGDPV,2020,4,-0.00758285
2,SBGVATGDPV,2018,1,-2.25199071
2,SBGVATGDPV,2018,2,-2.33173787
2,SBGVATGDPV,2018,3,-2.53928826
2,SBGVATGDPV,2018,4,-2.6827568
2,SBGVATGDPV,2019,1,-2.82947627
2,SBGVATGDPV,2019,2,-3.00236521
2,SBGVATGDPV,2019,3,-3.16787918
2,SBGVATGDPV,2019,4,-3.39191514
2,SBGVATGDPV,2020,1,-3.53882958
2,SBGVATGDPV,2020,2,-4.16819388
2,SBGVATGDPV,2020,3,-4.22391288
2,SBGVATGDPV,2020,4,-4.39049253
2,BCVATGDPV,2018,1,-0.06443169
2,BCVATGDPV,2018,2,-0.0921001
2,BCVATGDPV,2018,3,-0.14345469
2,BCVATGDPV,2018,4,-0.1838611
2,BCVATGDPV,2019,1,-0.20347013
2,BCVATGDPV,2019,2,-0.21329276
2,BCVATGDPV,2019,3,-0.22723072
2,BCVATGDPV,2019,4,-0.24882503
2,BCVATGDPV,2020,1,-0.25549894
2,BCVATGDPV,2020,2,-0.22553102
2,BCVATGDPV,2020,3,-0.25804792
2,BCVATGDPV,2020,4,-0.2812423
2,KFP,2018,1,0.00014826
2,KFP,2018,2,0.0011813
2,KFP,2018,3,0.00405223
2,KFP,2018,4,0.00929697
2,KFP,2019,1,0.01636046
2,KFP,2019,2,0.02415493
2,KFP,2019,3,0.03208758
2,KFP,2019,4,0.03932193
2,KFP,2020,1,0.04660895
2,KFP,2020,2,0.05330249
2,KFP,2020,3,0.05990952
2,KFP,2020,4,0.06655812
2,KHP,2018,1,0.0015413
2,KHP,2018,2,0.00400006
2,KHP,2018,3,0.00877933
2,KHP,2018,4,0.01607273
2,KHP,2019,1,0.02612144
2,KHP,2019,2,0.03982569
2,KHP,2019,3,0.05661999
2,KHP,2019,4,0.0761595
2,KHP,2020,1,0.09704095
2,KHP,2020,2,0.11987705
2,KHP,2020,3,0.14376799
2,KHP,2020,4,0.16930684
2,KG,2018,1,0.17794333
2,KG,2018,2,0.35491738
2,KG,2018,3,0.52900594
2,KG,2018,4,0.70127449
2,KG,2019,1,0.87210843
2,KG,2019,2,1.04170119
2,KG,2019,3,1.20908351
2,KG,2019,4,1.36945301
2,KG,2020,1,1.52920075
2,KG,2020,2,1.6732865
2,KG,2020,3,1.82417624
2,KG,2020,4,1.97626841
2,BCVATGDPV,2018,0,-0.12096189
2,BCVATGDPV,2019,0,-0.22320466
2,BCVATGDPV,2020,0,-0.25508005
2,BGVATGDPV,2018,0,-0.4606651
2,BGVATGDPV,2019,0,-0.26690273
2,BGVATGDPV,2020,0,-0.07696582
2,CG,2018,0,0.04552166
2,CG,2019,0,0.16296214
2,CG,2020,0,0.27195777
2,CGPI,2018,0,0.05310235
2,CGPI,2019,0,0.21923897
2,CGPI,2020,0,0.42807193
2,CGV,2018,0,0.05573696
2,CGV,2019,0,0.31173221
2,CGV,2020,0,0.67736969
2,CP,2018,0,0.23146686
2,CP,2019,0,0.50010102
2,CP,2020,0,0.5762031
2,CPV,2018,0,0.26064683
2,CPV,2019,0,0.74686007
2,CPV,2020,0,1.13276486
2,CUX,2018,0,2.07037366
2,CUX,2019,0,2.42815625
2,CUX,2020,0,2.64185637
2,FXS,2018,0,0.00387437
2,FXS,2019,0,0.02228256
2,FXS,2020,0,0.05818709
2,GDP,2018,0,1.10913545
2,GDP,2019,0,1.26314712
2,GDP,2020,0,1.34426654
2,GDPD,2018,0,1.19017637
2,GDPD,2019,0,0.10171659
2,GDPD,2020,0,0.06129588
2,GDPGAP,2018,0,0.98856041
2,GDPGAP,2019,0,1.07161915
2,GDPGAP,2020,0,1.05756529
2,GDPPOT,2018,0,0.13485417
2,GDPPOT,2019,0,0.19588539
2,GDPPOT,2020,0,0.23792644
2,GDPV,2018,0,1.21053749
2,GDPV,2019,0,1.61200921
2,GDPV,2020,0,2.02057728
2,IFP,2018,0,0.07632711
2,IFP,2019,0,0.26409802
2,IFP,2020,0,0.28778682
2,IFPV,2018,0,0.34606794
2,IFPV,2019,0,0.81950644
2,IFPV,2020,0,1.13770005
2,IG,2018,0,20.07625493
2,IG,2019,0,19.73838336
2,IG,2020,0,18.12862915
2,IGV,2018,0,20.36785215
2,IGV,2019,0,20.40554942
2,IGV,2020,0,19.20565122
2,IHP,2018,0,0.32281404
2,IHP,2019,0,1.17661044
2,IHP,2020,0,2.02891051
2,IHPV,2018,0,0.34400427
2,IHPV,2019,0,1.4392987
2,IHPV,2020,0,2.63740211
2,KFP,2018,0,0.00366969
2,KFP,2019,0,0.02798123
2,KFP,2020,0,0.05659477
2,KG,2018,0,0.44078529
2,KG,2019,0,1.12308653
2,KG,2020,0,1.75073297
2,KHP,2018,0,0.00759835
2,KHP,2019,0,0.04968165
2,KHP,2020,0,0.13249821
2,LE,2018,0,0.2591082
2,LE,2019,0,0.36564089
2,LE,2020,0,0.4222914
2,LF,2018,0,0.22491824
2,LF,2019,0,0.31425217
2,LF,2020,0,0.36489687
2,LH,2018,0,0.2384035
2,LH,2019,0,0.14253095
2,LH,2020,0,0.06219546
2,M2CD,2018,0,1.15482332
2,M2CD,2019,0,1.60120234
2,M2CD,2020,0,2.06473564
2,MGS,2018,0,0.43079911
2,MGS,2019,0,0.97736393
2,MGS,2020,0,1.18288873
2,MGSV,2018,0,0.4268848
2,MGSV,2019,0,0.98232627
2,MGSV,2020,0,1.20855306
2,NIV,2018,0,1.52775238
2,NIV,2019,0,1.89965046
2,NIV,2020,0,2.22678599
2,PCP,2018,0,0.02906685
2,PCP,2019,0,0.24550915
2,PCP,2020,0,0.55336968
2,PERR,2018,0,-0.50185301
2,PERR,2019,0,-0.93392805
2,PERR,2020,0,-1.71343594
2,PGDP,2018,0,0.10025755
2,PGDP,2019,0,0.34448917
2,PGDP,2020,0,0.6673285
2,PIFP,2018,0,0.26948616
2,PIFP,2019,0,0.55393337
2,PIFP,2020,0,0.84746994
2,PIHP,2018,0,0.0210685
2,PIHP,2019,0,0.25938075
2,PIHP,2020,0,0.5961989
2,PLAND,2018,0,0.04040692
