scenario,variable,year,value_repro,value_paper,diff
3,PIHP,2019,0.2199466044009779,0.23,-0.010053395599022102
3,PIHP,2020,0.502700283759544,0.52,-0.01729971624045601
3,PLAND,2018,0.04354019664368214,0.01,0.03354019664368214
3,PLAND,2019,0.21402680183086886,0.1,0.11402680183086886
3,PLAND,2020,0.45511955388118364,0.29,0.16511955388118366
3,PMGS,2018,-0.03061496609480796,-0.03,-0.0006149660948079616
3,PMGS,2019,-0.09962592309631091,-0.09,-0.009625923096310912
3,PMGS,2020,-0.16096356042401838,-0.13,-0.030963560424018377
3,PSHARE,2018,-1.070268154522311,-1.05,-0.0202681545223109
3,PSHARE,2019,-4.361700021397322,-4.31,-0.05170002139732244
3,PSHARE,2020,-5.878302532214802,-5.93,0.051697467785198015
3,PXGS,2018,-0.01889268865233884,-0.02,0.00110731134766116
3,PXGS,2019,-0.05410685593914277,-0.09,0.035893144060857224
3,PXGS,2020,-0.06451323657603591,-0.19,0.1254867634239641
3,RCD,2018,0.11698904605904167,0.11,0.006989046059041673
3,RCD,2019,0.21895775732449024,0.22,-0.001042242675509758
3,RCD,2020,0.24010191616820842,0.24,0.00010191616820842686
3,RGB,2018,0.05488817531067139,0.05,0.004888175310671386
3,RGB,2019,0.10052860412680754,0.1,0.0005286041268075387
3,RGB,2020,0.11980742330126783,0.12,-0.0001925766987321692
3,SBGVATGDPV,2018,-2.279396273647521,-2.3,0.02060372635247898
3,SBGVATGDPV,2019,-2.4724776258328305,-2.47,-0.002477625832830288
3,SBGVATGDPV,2020,-2.7852213249310793,-2.73,-0.05522132493107934
3,TAXV,2018,1.1378621538491729,1.13,0.007862153849172993
3,TAXV,2019,2.032459421156929,2.05,-0.017540578843070698
3,TAXV,2020,2.006105201334801,1.99,0.01610520133480109
3,TCIV,2018,1.0893108244153737,1.09,-0.0006891755846263337
3,TCIV,2019,1.3414982649800677,1.33,0.011498264980067674
3,TCIV,2020,1.49301957257163,1.47,0.02301957257163001
3,TYCV,2018,1.8569105142470899,1.84,0.01691051424708978
3,TYCV,2019,3.9793489683909056,4.04,-0.06065103160909446
3,TYCV,2020,3.407174905763244,3.32,0.08717490576324405
3,TYPV,2018,1.166468544176552,1.16,0.006468544176552182
3,TYPV,2019,1.7684297103972069,1.79,-0.02157028960279317
3,TYPV,2020,1.8177571433752149,1.85,-0.03224285662478521
3,UCC,2018,-0.3888506495381999,-0.42,0.031149350461800063
3,UCC,2019,0.20217480871866922,-0.04,0.24217480871866923
3,UCC,2020,0.014906473907316808,-0.31,0.3249064739073168
3,UR,2018,-0.03083398071633836,-0.03,-0.0008339807163383617
3,UR,2019,-0.04296981860411353,-0.04,-0.002969818604113529
3,UR,2020,-0.046364652361045144,-0.04,-0.006364652361045144
3,WIPH,2018,0.5583471007430396,0.53,0.02834710074303959
3,WIPH,2019,0.769568075274768,0.68,0.08956807527476796
3,WIPH,2020,0.9334618492493008,0.81,0.1234618492493007
3,XGS,2018,-0.0017846053820769203,0.0,-0.0017846053820769203
3,XGS,2019,-0.02259851833317228,-0.01,-0.01259851833317228
3,XGS,2020,-0.07501480617534695,-0.04,-0.03501480617534695
3,XGSV,2018,-0.020676780664891092,-0.02,-0.0006767806648910919
3,XGSV,2019,-0.07669236137571034,-0.1,0.023307638624289667
3,XGSV,2020,-0.1394799241487693,-0.23,0.0905200758512307
3,YCV,2018,3.6699521780814424,3.64,0.029952178081442238
3,YCV,2019,2.8215007321841954,2.74,0.08150073218419518
3,YCV,2020,2.12300185934719,2.2,-0.07699814065280997
3,YDV,2018,0.9384385213717372,0.93,0.008438521371737173
3,YDV,2019,1.1730505502483168,1.19,-0.01694944975168311
3,YDV,2020,1.2145799642425126,1.22,-0.005420035757487396
3,YWV,2018,0.9784106313721119,1.0,-0.021589368627888073
3,YWV,2019,1.1135968790579154,1.15,-0.03640312094208453
3,YWV,2020,1.1623783753955008,1.18,-0.01762162460449912
4,BCVATGDPV,2018,-0.13408587360532875,-0.13,-0.004085873605328749
4,BCVATGDPV,2019,-0.3347911958372486,-0.32,-0.014791195837248583
4,BCVATGDPV,2020,-0.4584652783014894,-0.42,-0.038465278301489436
4,BGVATGDPV,2018,-0.9471046303445209,-0.96,0.012895369655479105
4,BGVATGDPV,2019,-0.8522154445351284,-0.89,0.03778455546487158
4,BGVATGDPV,2020,-0.8291584518221603,-0.86,0.030841548177839684
4,CG,2018,-4.524158825347513e-13,0.0,-4.524158825347513e-13
4,CG,2019,8.493206138382448e-13,0.0,8.493206138382448e-13
4,CG,2020,6.605826996519681e-13,0.0,6.605826996519681e-13
4,CGPI,2018,0.0004654367766643297,0.0,0.0004654367766643297
4,CGPI,2019,0.033571846581598175,0.04,-0.006428153418401826
4,CGPI,2020,0.10468523878073843,0.1,0.004685238780738427
4,CGV,2018,0.00022376942714341652,0.0,0.00022376942714341652
4,CGV,2019,0.022250275986246404,0.02,0.0022502759862464035
4,CGV,2020,0.08875047335307751,0.08,0.008750473353077506
4,CP,2018,0.5765918966591954,0.58,-0.003408103340804547
4,CP,2019,1.1085332438016515,1.12,-0.011466756198348582
4,CP,2020,1.1997387540784166,1.2,-0.0002612459215833862
4,CPV,2018,0.5778837893759214,0.58,-0.0021162106240785183
4,CPV,2019,1.1510586169476977,1.16,-0.008941383052302188
4,CPV,2020,1.3304300494948351,1.33,0.00043004949483504973
4,CUX,2018,0.38804569423002144,0.4,-0.01195430576997858
4,CUX,2019,0.7062844536677271,0.6,0.1062844536677271
4,CUX,2020,0.9091086742420262,0.59,0.31910867424202627
4,FXS,2018,-0.007973205252548299,-0.01,0.0020267947474517014
4,FXS,2019,-0.054757585905076955,-0.05,-0.0047575859050769526
4,FXS,2020,-0.1314238635004933,-0.12,-0.011423863500493292
4,GDP,2018,0.2131190166226704,0.21,0.0031190166226704175
4,GDP,2019,0.3670252382987127,0.33,0.03702523829871268
4,GDP,2020,0.41034091158654307,0.32,0.09034091158654306
4,GDPD,2018,0.30705713481074093,0.3,0.007057134810740939
4,GDPD,2019,0.08297183631201455,0.03,0.05297183631201455
4,GDPD,2020,0.019158249480304312,-0.03,0.04915824948030431
4,GDPGAP,2018,0.19208919519090129,0.19,0.002089195190901283
4,GDPGAP,2019,0.3229722371068457,0.3,0.022972237106845705
4,GDPGAP,2020,0.3657084132976972,0.3,0.06570841329769722
4,GDPPOT,2018,0.0236948405482329,0.02,0.003694840548232898
4,GDPPOT,2019,0.045392733864657586,0.03,0.015392733864657587
4,GDPPOT,2020,0.029668453822406793,0.01,0.01966845382240679
4,GDPV,2018,0.23007553829795246,0.22,0.010075538297952463
4,GDPV,2019,0.45132973931391596,0.4,0.051329739313915934
4,GDPV,2020,0.6010256127603475,0.49,0.1110256127603475
4,IFP,2018,-0.018721567023707864,-0.02,0.001278432976292137
4,IFP,2019,-0.13245472227121635,-0.12,-0.012454722271216356
4,IFP,2020,-0.3420810588062151,-0.32,-0.02208105880621508
4,IFPV,2018,0.025839860218179744,0.03,-0.004160139781820255
4,IFPV,2019,0.0009600967730366561,0.01,-0.009039903226963344
4,IFPV,2020,-0.11064658413050266,-0.09,-0.02064658413050266
4,IG,2018,0.0,0.0,0.0
4,IG,2019,0.0,0.0,0.0
4,IG,2020,0.0,0.0,0.0
4,IGV,2018,0.03859318851293092,0.04,-0.0014068114870690804
4,IGV,2019,0.12784440139265163,0.13,-0.0021555986073483746
4,IGV,2020,0.2430682389671257,0.24,0.0030682389671257138
4,IHP,2018,0.7250686256133343,0.52,0.20506862561333428
4,IHP,2019,2.2241147527630734,0.74,1.4841147527630734
4,IHP,2020,3.8503313348526635,0.72,3.130331334852664
4,IHPV,2018,0.7222082548409947,0.52,0.2022082548409947
4,IHPV,2019,2.264244861444442,0.79,1.4742448614444421
4,IHPV,2020,3.9977393186791277,0.86,3.137739318679128
4,KFP,2018,-0.0009170808940750508,0.0,-0.0009170808940750508
4,KFP,2019,-0.010164706002188661,-0.01,-0.00016470600218866129
4,KFP,2020,-0.03904504625744931,-0.04,0.000954953742550689
4,KG,2018,-5.537237335317968e-12,0.0,-5.537237335317968e-12
4,KG,2019,7.069345109300684e-12,0.0,7.069345109300684e-12
4,KG,2020,4.096722960866828e-12,0.0,4.096722960866828e-12
4,KHP,2018,0.018049149768400996,0.01,0.008049149768400996
4,KHP,2019,0.09991867159506174,0.05,0.049918671595061734
4,KHP,2020,0.25615530287850796,0.08,0.17615530287850795
4,LE,2018,0.04577006752909951,0.04,0.005770067529099511
4,LE,2019,0.09450208594098397,0.07,0.024502085940983964
4,LE,2020,0.08919707946478117,0.05,0.03919707946478117
4,LF,2018,0.039897428789958944,0.04,-0.00010257121004105668
4,LF,2019,0.08025471495284875,0.06,0.02025471495284875
4,LF,2020,0.06991724622260609,0.03,0.03991724622260609
4,LH,2018,0.048649328163791195,0.06,-0.011350671836208803
4,LH,2019,0.051113797565727204,0.09,-0.03888620243427279
4,LH,2020,0.02601804583632905,0.08,-0.05398195416367095
4,M2CD,2018,0.14530922874037566,0.15,-0.004690771259624332
4,M2CD,2019,0.20466795016600425,0.18,0.02466795016600426
4,M2CD,2020,0.27016248097176954,0.22,0.050162480971769535
4,MGS,2018,0.6923694165411942,0.66,0.032369416541194185
4,MGS,2019,1.6411790994585118,1.57,0.07117909945851175
4,MGS,2020,1.8473970288408692,1.73,0.11739702884086922
4,MGSV,2018,0.663119175238569,0.66,0.003119175238568972
4,MGSV,2019,1.5940966897213915,1.58,0.014096689721391442
4,MGSV,2020,1.8449663732566346,1.8,0.04496637325663455
4,NIV,2018,0.28592429681182363,0.28,0.005924296811823604
4,NIV,2019,0.4906202941649562,0.45,0.04062029416495622
4,NIV,2020,0.4958644115028832,0.39,0.10586441150288317
4,PCP,2018,0.0012786863139213622,0.0,0.0012786863139213622
4,PCP,2019,0.04204763115351895,0.04,0.0020476311535189487
4,PCP,2020,0.12914492808367428,0.12,0.009144928083674286
4,PERR,2018,-0.09455492107451224,-0.1,0.005445078925487762
4,PERR,2019,-0.4456519543633153,-0.47,0.02434804563668469
4,PERR,2020,-0.9838983006513118,-0.97,-0.013898300651311812
4,PGDP,2018,0.016905385296900333,0.01,0.0069053852969003324
4,PGDP,2019,0.08399082922100343,0.07,0.01399082922100342
4,PGDP,2020,0.18990477302306408,0.16,0.029904773023064074
4,PIFP,2018,0.04457435515490271,0.04,0.004574355154902711
4,PIFP,2019,0.13360664914652265,0.13,0.0036066491465226447
4,PIFP,2020,0.23224344512725037,0.23,0.0022434451272503597
4,PIHP,2018,-0.002835286095598244,0.0,-0.002835286095598244
4,PIHP,2019,0.039141794483310566,0.05,-0.010858205516689437
4,PIHP,2020,0.14181425003308434,0.14,0.0018142500330843303
4,PLAND,2018,0.005038878610152953,0.0,0.005038878610152953
4,PLAND,2019,0.047648152159285306,0.02,0.027648152159285306
4,PLAND,2020,0.12719334442808927,0.07,0.057193344428089266
4,PMGS,2018,-0.028904090526293835,-0.01,-0.018904090526293833
4,PMGS,2019,-0.04632173539200202,0.01,-0.05632173539200202
4,PMGS,2020,-0.002388481273851717,0.06,-0.062388481273851715
4,PSHARE,2018,-0.12206221154276442,-0.12,-0.002062211542764425
4,PSHARE,2019,-1.061399845629979,-1.02,-0.04139984562997889
4,PSHARE,2020,-1.9558217048309317,-1.78,-0.17582170483093162
4,PXGS,2018,-0.0032140682043879654,0.0,-0.0032140682043879654
4,PXGS,2019,-0.016669223591891935,-0.02,0.0033307764081080653
4,PXGS,2020,-0.023309265710327876,-0.05,0.026690734289672127
4,RCD,2018,0.019884078451324408,0.02,-0.00011592154867559254
4,RCD,2019,0.06306704737720287,0.06,0.0030670473772028695
4,RCD,2020,0.08828790113549223,0.08,0.008287901135492229
4,RGB,2018,0.009469512760336246,0.01,-0.0005304872396637537
4,RGB,2019,0.02893613607826519,0.03,-0.0010638639217348082
4,RGB,2020,0.04219714794932821,0.04,0.0021971479493282098
4,SBGVATGDPV,2018,0.0723914820360605,0.09,-0.017608517963939502
4,SBGVATGDPV,2019,0.42488547085297057,0.56,-0.13511452914702948
4,SBGVATGDPV,2020,0.8869569030838065,1.26,-0.37304309691619353
4,TAXV,2018,-5.192663752464746,-5.25,0.057336247535253904
4,TAXV,2019,-4.735958448339304,-4.94,0.20404155166069682
4,TAXV,2020,-4.3618041118379836,-4.63,0.26819588816201634
4,TCIV,2018,0.3190715181837389,0.31,0.009071518183738914
4,TCIV,2019,0.6576478247172723,0.62,0.03764782471727235
4,TCIV,2020,0.7878263488771853,0.69,0.09782634887718533
4,TYCV,2018,0.25391442948956566,0.25,0.003914429489565663
4,TYCV,2019,1.2076914674062744,1.14,0.06769146740627452
4,TYCV,2020,1.3673078848819076,1.11,0.2573078848819075
4,TYPV,2018,-17.967841950295103,-18.13,0.162158049704896
4,TYPV,2019,-17.631372811090763,-18.24,0.6086271889092352
4,TYPV,2020,-16.981964587111634,-17.74,0.7580354128883648
4,UCC,2018,-0.06738645366861362,-0.07,0.002613546331386385
4,UCC,2019,-0.07183074225314279,-0.12,0.04816925774685721
4,UCC,2020,-0.08040976202002281,-0.14,0.0595902379799772
4,UR,2018,-0.00572910963081652,-0.01,0.00427089036918348
4,UR,2019,-0.013902004892446085,-0.01,-0.0039020048924460846
4,UR,2020,-0.01872509264575306,-0.01,-0.00872509264575306
4,WIPH,2018,0.10321022919116962,0.1,0.003210229191169617
4,WIPH,2019,0.22220462280377884,0.18,0.042204622803778846
4,WIPH,2020,0.2720004782760632,0.19,0.08200047827606322
4,XGS,2018,-0.00015090891273272788,0.0,-0.00015090891273272788
4,XGS,2019,-0.0037006413872803234,0.0,-0.0037006413872803234
4,XGS,2020,-0.017187139701291265,-0.01,-0.007187139701291265
4,XGSV,2018,-0.00336496692760202,0.0,-0.00336496692760202
4,XGSV,2019,-0.020369170460105,-0.02,-0.00036917046010500124
4,XGSV,2020,-0.040492435840938645,-0.06,0.019507564159061352
4,YCV,2018,0.7879307696396387,0.79,-0.0020692303603613293
4,YCV,2019,1.0648193640556913,0.91,0.1548193640556913
4,YCV,2020,1.0023031203516108,0.6,0.40230312035161087
4,YDV,2018,2.02665018191045,2.04,-0.013349818089550158
4,YDV,2019,2.186031048285347,2.21,-0.023968951714652853
4,YDV,2020,2.0930844235814816,2.07,0.023084423581481772
4,YWV,2018,0.1876591041123088,0.18,0.007659104112308801
4,YWV,2019,0.3492353128530745,0.33,0.019235312853074504
4,YWV,2020,0.3674926995812511,0.3,0.06749269958125109
5,BCVATGDPV,2018,-0.034346598863452704,-0.03,-0.004346598863452705
5,BCVATGDPV,2019,-0.1424176480897159,-0.13,-0.012417648089715905
5,BCVATGDPV,2020,-0.26533873961893883,-0.24,-0.025338739618938844
5,BGVATGDPV,2018,-0.9306772321994439,-0.94,0.009322767800556075
5,BGVATGDPV,2019,-0.8356007063040728,-0.87,0.0343992936959272
5,BGVATGDPV,2020,-0.8795251379003669,-0.85,-0.029525137900366927
5,CG,2018,1.3378187446733136e-12,0.0,1.3378187446733136e-12
5,CG,2019,-7.743805596760467e-13,0.0,-7.743805596760467e-13
5,CG,2020,-7.41073868937292e-13,0.0,-7.41073868937292e-13
5,CGPI,2018,0.008323511398095063,0.01,-0.0016764886019049376
5,CGPI,2019,0.05021466284020892,0.05,0.00021466284020892068
5,CGPI,2020,0.0989162168158142,0.1,-0.0010837831841858103
5,CGV,2018,0.000943345501666637,0.0,0.000943345501666637
5,CGV,2019,0.03344266645106675,0.03,0.0034426664510667504
5,CGV,2020,0.11318640758687937,0.11,0.0031864075868793668
5,CP,2018,0.056988422230463964,0.06,-0.0030115777695360335
5,CP,2019,0.25335918126607737,0.26,-0.006640818733922638
5,CP,2020,0.2488254231778786,0.27,-0.021174576822121427
5,CPV,2018,0.0601947595864849,0.06,0.000194759586484905
5,CPV,2019,0.31294428715568645,0.32,-0.007055712844313555
5,CPV,2020,0.40198343114231094,0.44,-0.03801656885768906
5,CUX,2018,0.5637813537085368,0.58,-0.01621864629146319
5,CUX,2019,0.7292739237172496,0.71,0.019273923717249675
5,CUX,2020,0.4833582613045284,0.33,0.1533582613045284
5,FXS,2018,-0.01572712603032933,-0.02,0.00427287396967067
5,FXS,2019,-0.09945755216715646,-0.1,0.0005424478328435456
5,FXS,2020,-0.2103299325241198,-0.22,0.0096700674758802
5,GDP,2018,0.3422816749535651,0.35,-0.007718325046434882
5,GDP,2019,0.5600986136755748,0.59,-0.029901386324425183
5,GDP,2020,0.5026250848930158,0.52,-0.01737491510698419
5,GDPD,2018,0.5550280332013328,0.56,-0.004971966798667293
5,GDPD,2019,-0.015080935398943313,0.02,-0.035080935398943316
5,GDPD,2020,-0.06375018342621874,-0.11,0.04624981657378126
5,GDPGAP,2018,0.28033756842184016,0.28,0.0003375684218401287
5,GDPGAP,2019,0.33336251019556223,0.36,-0.026637489804437753
5,GDPGAP,2020,0.17297986052964542,0.18,-0.007020139470354569
5,GDPPOT,2018,0.06583096631695429,0.06,0.005830966316954289
5,GDPPOT,2019,0.2282310049911418,0.23,-0.0017689950088582151
5,GDPPOT,2020,0.32196262482496185,0.33,-0.008037375175038164
5,GDPV,2018,0.3608184209434262,0.36,0.0008184209434262124
5,GDPV,2019,0.6459313697778191,0.68,-0.034068630222180984
5,GDPV,2020,0.6749273668382849,0.69,-0.015072633161715032
5,IFP,2018,1.9468502634355012,1.97,-0.023149736564498813
5,IFP,2019,2.921850686896593,3.08,-0.15814931310340707
5,IFP,2020,2.586041140942008,2.69,-0.10395885905799185
5,IFPV,2018,2.015656803812882,2.04,-0.02434319618711811
5,IFPV,2019,3.0881323800705465,3.27,-0.18186761992945355
5,IFPV,2020,2.799041219662185,2.94,-0.14095878033781473
5,IG,2018,0.0,0.0,0.0
5,IG,2019,0.0,0.0,0.0
5,IG,2020,0.0,0.0,0.0
5,IGV,2018,0.059186728501992025,0.06,-0.0008132714980079725
5,IGV,2019,0.15735286310596952,0.18,-0.022647136894030473
5,IGV,2020,0.22720832150800452,0.27,-0.0427916784919955
5,IHP,2018,0.07044896474212581,0.05,0.020448964742125805
5,IHP,2019,0.40365158105957755,0.19,0.21365158105957754
5,IHP,2020,0.7899982794183302,0.2,0.5899982794183303
5,IHPV,2018,0.07029512527901849,0.05,0.020295125279018486
5,IHPV,2019,0.46132766701977856,0.25,0.21132766701977856
5,IHPV,2020,0.9518018470110801,0.37,0.5818018470110801
5,KFP,2018,0.11983101748227476,0.12,-0.00016898251772523576
5,KFP,2019,0.4388672321146092,0.45,-0.011132767885390804
5,KFP,2020,0.69693571947127,0.73,-0.033064280528730006
5,KG,2018,1.2395640069939873e-11,0.0,1.2395640069939873e-11
5,KG,2019,1.1046719095020308e-12,0.0,1.1046719095020308e-12
5,KG,2020,-8.393286066166183e-12,0.0,-8.393286066166183e-12
5,KHP,2018,0.0014747352242994172,0.0,0.0014747352242994172
5,KHP,2019,0.014703807488508636,0.01,0.004703807488508635
5,KHP,2020,0.04643531229911457,0.02,0.026435312299114572
5,LE,2018,0.07779555117685688,0.08,-0.002204448823143121
5,LE,2019,0.15564456489342016,0.15,0.005644564893420162
5,LE,2020,0.12017211806194528,0.11,0.010172118061945276
5,LF,2018,0.06910765578466704,0.07,-0.000892344215332963
5,LF,2019,0.13950377918340306,0.13,0.00950377918340306
5,LF,2020,0.1078865597413381,0.1,0.00788655974133809
5,LH,2018,0.07220951369936168,0.09,-0.017790486300638314
5,LH,2019,0.05139795047892637,0.12,-0.06860204952107363
5,LH,2020,-0.012449330182776053,0.07,-0.08244933018277606
5,M2CD,2018,0.21315017640308187,0.22,-0.006849823596918131
5,M2CD,2019,0.26609309333994746,0.29,-0.023906906660052518
5,M2CD,2020,0.33949459414132077,0.34,-0.0005054058586792531
5,MGS,2018,0.10901828248698342,0.1,0.009018282486983414
5,MGS,2019,0.45517191515970223,0.41,0.04517191515970226
5,MGS,2020,0.5121651314107412,0.46,0.05216513141074114
5,MGSV,2018,0.10056916281188655,0.09,0.010569162811886551
5,MGSV,2019,0.41240707540320387,0.37,0.042407075403203875
5,MGSV,2020,0.4393331225725272,0.41,0.029333122572527237
5,NIV,2018,0.4492446967487407,0.45,-0.0007553032512593316
5,NIV,2019,0.6563020864878255,0.71,-0.053697913512174456
5,NIV,2020,0.43299832131872273,0.47,-0.03700167868127724
5,PCP,2018,0.0032022842520712524,0.0,0.0032022842520712524
5,PCP,2019,0.059426810374779704,0.06,-0.0005731896252202939
5,PCP,2020,0.15278277442851707,0.16,-0.007217225571482938
5,PERR,2018,-2.4988988199505853,-2.8,0.30110118004941455
5,PERR,2019,-3.5613839035125707,-4.28,0.7186160964874295
5,PERR,2020,-8.174414524425412,-11.49,3.315585475574588
5,PGDP,2018,0.018453606656493315,0.02,-0.001546393343506685
5,PGDP,2019,0.08535615818333064,0.09,-0.004643841816669353
5,PGDP,2020,0.17144490842013194,0.17,0.001444908420131924
5,PIFP,2018,0.06719717620790044,0.07,-0.0028028237920995624
5,PIFP,2019,0.16156922872057056,0.18,-0.018430771279429436
5,PIFP,2020,0.20763617597630568,0.25,-0.04236382402369432
5,PIHP,2018,-0.00015507778361734115,0.0,-0.00015507778361734115
5,PIHP,2019,0.05740734434976913,0.06,-0.0025926556502308684
5,PIHP,2020,0.16051604043887946,0.17,-0.009483959561120553
5,PLAND,2018,0.009412201579225843,0.0,0.009412201579225843
5,PLAND,2019,0.07759984280558685,0.03,0.04759984280558685
5,PLAND,2020,0.19250267111101116,0.13,0.06250267111101115
5,PMGS,2018,-0.008433885952283116,-0.01,0.0015661140477168847
5,PMGS,2019,-0.042563097550266105,-0.04,-0.002563097550266104
5,PMGS,2020,-0.07246238697763419,-0.06,-0.012462386977634188
5,PSHARE,2018,-0.2724503810872331,-0.27,-0.0024503810872330556
5,PSHARE,2019,-1.9279709127799167,-1.95,0.022029087220083232
5,PSHARE,2020,-2.8130943632004275,-2.98,0.1669056367995725
5,PXGS,2018,-0.005609711360587966,-0.01,0.004390288639412035
5,PXGS,2019,-0.028221281570287027,-0.04,0.011778718429712974
5,PXGS,2020,-0.044294227102767425,-0.09,0.04570577289723257
5,RCD,2018,0.038081814124830915,0.04,-0.0019181858751690858
5,RCD,2019,0.10710458367714382,0.11,-0.002895416322856184
5,RCD,2020,0.10285975513159949,0.11,-0.007140244868400508
5,RGB,2018,0.018148312252979165,0.02,-0.0018516877470208352
5,RGB,2019,0.04879854187075199,0.05,-0.0012014581292480106
5,RGB,2020,0.050008038373348926,0.05,8.0383733489231e-06
5,SBGVATGDPV,2018,-0.23890851562540405,-0.25,0.01109148437459595
5,SBGVATGDPV,2019,-0.05498093536368742,-0.11,0.05501906463631258
5,SBGVATGDPV,2020,0.7084002944826153,0.71,-0.001599705517384642
5,TAXV,2018,-5.148912691835747,-5.21,0.061087308164252896
5,TAXV,2019,-4.710962483051045,-4.95,0.23903751694895536
5,TAXV,2020,-4.6294841188252835,-4.66,0.030515881174716597
5,TCIV,2018,0.348473376490932,0.35,-0.0015266235090679592
5,TCIV,2019,0.6587458567028637,0.68,-0.021254143297136374
5,TCIV,2020,0.6762888263894096,0.69,-0.013711173610590377
5,TYCV,2018,-20.825823295194198,-21.04,0.21417670480580142
5,TYCV,2019,-20.658494124209614,-21.64,0.9815058757903863
5,TYCV,2020,-20.841079659939094,-20.79,-0.05107965993909502
5,TYPV,2018,0.3272576496124002,0.33,-0.00274235038759979
5,TYPV,2019,0.7600298990576737,0.8,-0.039970100942326336
5,TYPV,2020,0.6745187315772672,0.74,-0.06548126842273283
5,UCC,2018,0.9909560001208573,-0.38,1.3709560001208572
5,UCC,2019,1.3639075433868386,-0.23,1.5939075433868386
5,UCC,2020,1.2169690350495588,-0.56,1.7769690350495588
5,UR,2018,-0.008471510224615897,-0.01,0.0015284897753841033
5,UR,2019,-0.015739730612302272,-0.01,-0.0057397306123022716
5,UR,2020,-0.011930200583860073,-0.01,-0.001930200583860073
5,WIPH,2018,0.17759049965458407,0.17,0.007590499654584054
5,WIPH,2019,0.3830623020699364,0.37,0.013062302069936416
5,WIPH,2020,0.3969167074186819,0.38,0.016916707418681898
5,XGS,2018,-0.00037186519499243786,0.0,-0.00037186519499243786
5,XGS,2019,-0.007394951042399844,0.0,-0.007394951042399844
5,XGS,2020,-0.029986889433405994,-0.02,-0.009986889433405994
5,XGSV,2018,-0.0059815381046435245,-0.01,0.004018461895356476
5,XGSV,2019,-0.03561386224369412,-0.04,0.004386137756305884
5,XGSV,2020,-0.07426770167823227,-0.1,0.025732298321767738
5,YCV,2018,1.1869989035142137,1.2,-0.01300109648578629
5,YCV,2019,0.8242913922810013,0.92,-0.0957086077189987
5,YCV,2020,-0.653401559100758,-1.04,0.386598440899242
5,YDV,2018,0.29811996162686927,0.3,-0.0018800383731307213
5,YDV,2019,0.5925273391647223,0.63,-0.03747266083527767
5,YDV,2020,0.5097220282012094,0.55,-0.04027797179879067
5,YWV,2018,0.3111770935849689,0.32,-0.008822906415031084
5,YWV,2019,0.5605236775211409,0.62,-0.059476322478859145
5,YWV,2020,0.4789089268231961,0.53,-0.05109107317680395
6,BCVATGDPV,2018,0.10482582597488521,0.08,0.02482582597488521
6,BCVATGDPV,2019,0.1350077069502933,0.13,0.005007706950293289
6,BCVATGDPV,2020,0.13297716021477957,0.12,0.01297716021477957
6,BGVATGDPV,2018,0.3072593894938055,0.32,-0.012740610506194516
6,BGVATGDPV,2019,0.2456590892242808,0.24,0.005659089224280822
6,BGVATGDPV,2020,0.19788921594665,0.21,-0.012110784053350004
6,CG,2018,-9.658940314238862e-13,0.0,-9.658940314238862e-13
6,CG,2019,-3.574918139293004e-12,0.0,-3.574918139293004e-12
6,CG,2020,5.551115123125783e-13,0.0,5.551115123125783e-13
6,CGPI,2018,0.8530530769108591,0.86,-0.006946923089140911
6,CGPI,2019,0.8192407869675344,0.81,0.009240786967534387
6,CGPI,2020,0.7635444182120144,0.76,0.003544418212014344
6,CGV,2018,0.4597947313609019,0.49,-0.030205268639098115
6,CGV,2019,0.4324242556172142,0.49,-0.05757574438278579
6,CGV,2020,0.3835903884647385,0.45,-0.06640961153526154
6,CP,2018,-0.4766706698726031,-0.47,-0.006670669872603119
6,CP,2019,-0.5236924885429484,-0.53,0.006307511457051662
6,CP,2020,-0.5292019711811757,-0.52,-0.009201971181175717
6,CPV,2018,0.013716720726003606,0.04,-0.026283279273996395
6,CPV,2019,-0.07408660589104943,-0.08,0.005913394108950573
6,CPV,2020,-0.1390250680521843,-0.12,-0.01902506805218429
6,CUX,2018,-0.36906381360866936,-0.42,0.05093618639133063
6,CUX,2019,-0.43843253941534543,-0.37,-0.06843253941534544
6,CUX,2020,-0.4999281197244049,-0.32,-0.17992811972440487
6,FXS,2018,-0.000464716028916734,-0.01,0.009535283971083266
6,FXS,2019,-0.0036862645520413517,-0.01,0.0063137354479586485
6,FXS,2020,-0.010822483334582689,-0.01,-0.0008224833345826885
6,GDP,2018,-0.2060186962275501,-0.22,0.01398130377244991
6,GDP,2019,-0.23134128017509858,-0.21,-0.021341280175098593
6,GDP,2020,-0.24857093940210961,-0.19,-0.05857093940210961
6,GDPD,2018,-0.1957389581876322,-0.53,0.3342610418123678
6,GDPD,2019,-0.046901798565053304,-0.01,-0.0369017985650533
6,GDPD,2020,-0.016261925201928706,0.0,-0.016261925201928706
6,GDPGAP,2018,-0.18066221936346993,-0.2,0.019337780636530078
6,GDPGAP,2019,-0.19749719643309102,-0.18,-0.017497196433091028
6,GDPGAP,2020,-0.20089098429952218,-0.16,-0.040890984299522176
6,GDPPOT,2018,-0.0283940602241739,-0.02,-0.0083940602241739
6,GDPPOT,2019,-0.034772351221407094,-0.02,-0.014772351221407094
6,GDPPOT,2020,-0.03978228112924975,-0.02,-0.019782281129249752
6,GDPV,2018,0.2161389939582925,0.23,-0.013861006041707508
6,GDPV,2019,0.14442368895056235,0.2,-0.055576311049437666
